#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
878571,878571,878571,0,0
77645,77645,77645,621238,7.28982e+06
21460,21460,21460,622166,1.8733e+07
9624,9624,9624,474391,2.36959e+07
5012,5012,5012,348356,2.43728e+07
2797,2797,2797,250741,2.257e+07
1643,1643,1643,179974,1.97671e+07
990,990,990,128668,1.67556e+07
650,650,650,97598,1.46755e+07
416,416,416,70794,1.20601e+07
269,269,269,51181,9.74764e+06
205,205,205,43051,9.0469e+06
130,130,130,29901,6.88183e+06
113,113,113,28289,7.08599e+06
87,87,87,23487,6.34336e+06
53,53,53,15343,4.44347e+06
42,42,42,13053,4.05807e+06
38,38,38,12518,4.12481e+06
28,28,28,9802,3.43246e+06
30,30,30,11081,4.09396e+06
21,21,21,8225,3.22206e+06
24,24,24,9892,4.078e+06
15,15,15,6490,2.80872e+06
15,15,15,6729,3.01885e+06
12,12,12,5696,2.70397e+06
10,10,10,4900,2.40118e+06
8,8,8,4068,2.06886e+06
10,10,10,5334,2.84551e+06
6,6,6,3300,1.81516e+06
8,8,8,4573,2.61424e+06
4,4,4,2373,1.40783e+06
0,0,0,0,0
5,5,5,3143,1.97586e+06
3,3,3,1965,1.28711e+06
3,3,3,2011,1.34804e+06
3,3,3,2068,1.42558e+06
1,1,1,704,495616
2,2,2,1460,1.0658e+06
5,5,5,3747,2.80824e+06
0,0,0,0,0
3,3,3,2385,1.89609e+06
3,3,3,2418,1.94893e+06
1,1,1,837,700569
0,0,0,0,0
1,1,1,870,756900
1,1,1,900,810000
1,1,1,906,820836
3,3,3,2802,2.61712e+06
1,1,1,948,898704
3,3,3,2922,2.84603e+06
1,1,1,985,970225
2,2,2,2018,2.03623e+06
1,1,1,1033,1.06709e+06
2,2,2,2094,2.19247e+06
0,0,0,0,0
1,1,1,1082,1.17072e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1168,1.36422e+06
0,0,0,0,0
2,2,2,2415,2.9162e+06
0,0,0,0,0
1,1,1,1244,1.54754e+06
2,2,2,2534,3.2106e+06
1,1,1,1287,1.65637e+06
0,0,0,0,0
1,1,1,1335,1.78222e+06
0,0,0,0,0
1,1,1,1375,1.89062e+06
1,1,1,1383,1.91269e+06
1,1,1,1418,2.01072e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1526,2.32868e+06
0,0,0,0,0
1,1,1,1568,2.45862e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1625,2.64062e+06
1,1,1,1654,2.73572e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1745,3.04502e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,6685,2.23741e+07
