#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999608,999608,999608,0,0
21,21,21,191,2617
22,22,22,708,23324
41,41,41,2130,111650
33,33,33,2354,168982
34,34,34,3059,276353
38,38,38,4202,466282
29,29,29,3776,492696
17,17,17,2565,387499
20,20,20,3390,575104
10,10,10,1877,352587
11,11,11,2319,489199
11,11,11,2530,582256
12,12,12,3021,760927
7,7,7,1879,504529
6,6,6,1737,503049
7,7,7,2183,680967
2,2,2,668,223114
8,8,8,2817,992063
5,5,5,1851,685375
4,4,4,1547,598311
3,3,3,1233,506921
2,2,2,860,369802
6,6,6,2711,1.22524e+06
3,3,3,1397,650541
5,5,5,2435,1.18596e+06
4,4,4,2055,1.05592e+06
0,0,0,0,0
2,2,2,1101,606245
3,3,3,1722,988478
1,1,1,593,351649
2,2,2,1225,750397
4,4,4,2528,1.59788e+06
0,0,0,0,0
1,1,1,677,458329
2,2,2,1376,946688
1,1,1,706,498436
0,0,0,0,0
1,1,1,753,567009
2,2,2,1542,1.18888e+06
0,0,0,0,0
1,1,1,818,669124
0,0,0,0,0
1,1,1,854,729316
1,1,1,869,755161
1,1,1,887,786769
1,1,1,919,844561
1,1,1,925,855625
1,1,1,960,921600
0,0,0,0,0
0,0,0,0,0
1,1,1,1005,1.01002e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1124,1.26338e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1212,1.46894e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,5417,1.49377e+07
