#class tools::histo::h1d
#title op from unit 7
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998990,998990,998990,0,0
605,605,605,2741,25643
77,77,77,2167,63247
27,27,27,1314,64600
17,17,17,1201,85379
10,10,10,903,81905
9,9,9,1024,116710
8,8,8,1023,131019
7,7,7,1062,161512
12,12,12,2044,348612
7,7,7,1350,260608
6,6,6,1265,266867
9,9,9,2096,488560
8,8,8,1978,489212
9,9,9,2430,656446
9,9,9,2606,755032
7,7,7,2187,683389
4,4,4,1334,444924
2,2,2,699,244445
1,1,1,363,131769
7,7,7,2701,1.04229e+06
4,4,4,1626,661010
4,4,4,1726,744886
11,11,11,4961,2.23789e+06
4,4,4,1890,893198
8,8,8,3915,1.91624e+06
9,9,9,4575,2.32605e+06
10,10,10,5346,2.85822e+06
5,5,5,2732,1.49294e+06
10,10,10,5673,3.21851e+06
12,12,12,7047,4.13852e+06
19,19,19,11561,7.03552e+06
18,18,18,11292,7.08422e+06
7,7,7,4530,2.93175e+06
5,5,5,3352,2.24727e+06
5,5,5,3463,2.39855e+06
9,9,9,6411,4.56704e+06
5,5,5,3665,2.68657e+06
2,2,2,1488,1.10707e+06
1,1,1,765,585225
2,2,2,1585,1.25615e+06
6,6,6,4882,3.97237e+06
1,1,1,828,685584
2,2,2,1688,1.42467e+06
1,1,1,878,770884
1,1,1,889,790321
0,0,0,0,0
2,2,2,1867,1.74285e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1144,1.30874e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1311,1.71872e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1662,2.76224e+06
0,0,0,0,0
1,1,1,1716,2.94466e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,4629,1.08137e+07
