#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998828,998828,998828,0,0
73,73,73,725,9827
53,53,53,1645,53163
32,32,32,1519,72733
31,31,31,2210,158588
15,15,15,1331,118523
25,25,25,2793,312743
10,10,10,1307,171067
13,13,13,1975,300441
15,15,15,2593,448739
8,8,8,1536,295172
11,11,11,2332,494720
11,11,11,2568,599838
10,10,10,2510,630272
6,6,6,1627,441459
6,6,6,1778,526968
7,7,7,2209,697161
7,7,7,2328,774458
12,12,12,4219,1.48359e+06
6,6,6,2207,811867
7,7,7,2742,1.07432e+06
8,8,8,3277,1.34251e+06
6,6,6,2597,1.12423e+06
10,10,10,4485,2.01174e+06
16,16,16,7517,3.53218e+06
6,6,6,2945,1.44567e+06
14,14,14,7136,3.63759e+06
21,21,21,11130,5.89962e+06
14,14,14,7673,4.20597e+06
11,11,11,6288,3.59471e+06
20,20,20,11789,6.94954e+06
15,15,15,9174,5.61158e+06
24,24,24,15086,9.48341e+06
10,10,10,6485,4.20584e+06
9,9,9,6045,4.06044e+06
12,12,12,8275,5.70662e+06
11,11,11,7837,5.58395e+06
11,11,11,8043,5.88117e+06
16,16,16,12021,9.03211e+06
20,20,20,15412,1.18771e+07
11,11,11,8711,6.89874e+06
16,16,16,12995,1.05547e+07
16,16,16,13309,1.10712e+07
11,11,11,9365,7.97325e+06
12,12,12,10437,9.07802e+06
18,18,18,15995,1.42139e+07
13,13,13,11840,1.07839e+07
11,11,11,10209,9.47502e+06
10,10,10,9498,9.02142e+06
15,15,15,14579,1.41701e+07
23,23,23,22761,2.25253e+07
4,4,4,4033,4.06638e+06
10,10,10,10327,1.06651e+07
12,12,12,12574,1.31759e+07
6,6,6,6419,6.8674e+06
12,12,12,13076,1.42487e+07
12,12,12,13315,1.47746e+07
19,19,19,21549,2.44407e+07
14,14,14,16128,1.85797e+07
14,14,14,16343,1.90785e+07
9,9,9,10731,1.27952e+07
14,14,14,16981,2.05971e+07
8,8,8,9839,1.21012e+07
10,10,10,12521,1.56777e+07
11,11,11,13966,1.77321e+07
11,11,11,14180,1.82796e+07
11,11,11,14395,1.88382e+07
4,4,4,5318,7.07041e+06
10,10,10,13499,1.82226e+07
7,7,7,9595,1.31522e+07
7,7,7,9739,1.35499e+07
9,9,9,12670,1.78369e+07
7,7,7,10002,1.42916e+07
8,8,8,11631,1.69103e+07
1,1,1,1469,2.15796e+06
5,5,5,7454,1.11127e+07
8,8,8,12076,1.8229e+07
6,6,6,9168,1.40089e+07
2,2,2,3096,4.79264e+06
6,6,6,9428,1.48147e+07
6,6,6,9578,1.52898e+07
5,5,5,8045,1.29445e+07
7,7,7,11433,1.86735e+07
4,4,4,6609,1.09199e+07
4,4,4,6692,1.11959e+07
3,3,3,5061,8.53792e+06
4,4,4,6832,1.16692e+07
9,9,9,15562,2.69088e+07
4,4,4,6990,1.22152e+07
8,8,8,14139,2.4989e+07
3,3,3,5374,9.62673e+06
5,5,5,9044,1.63589e+07
6,6,6,10973,2.00679e+07
5,5,5,9270,1.71867e+07
6,6,6,11213,2.09553e+07
1,1,1,1892,3.57966e+06
4,4,4,7622,1.45237e+07
4,4,4,7719,1.48958e+07
2,2,2,3895,7.58555e+06
1,1,1,1965,3.86122e+06
2,2,2,3985,7.94011e+06
54,54,54,157151,7.14712e+08
