#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
992385,992385,992385,0,0
586,586,586,5661,74471
349,349,349,10223,310239
244,244,244,12211,618985
154,154,154,10845,768665
119,119,119,10749,975127
122,122,122,13589,1.51764e+06
65,65,65,8416,1.09208e+06
83,83,83,12512,1.88898e+06
67,67,67,11346,1.92328e+06
67,67,67,12758,2.43156e+06
51,51,51,10725,2.25718e+06
55,55,55,12695,2.93247e+06
55,55,55,13748,3.43803e+06
57,57,57,15366,4.14434e+06
70,70,70,20361,5.92469e+06
72,72,72,22362,6.94757e+06
72,72,72,23795,7.8664e+06
82,82,82,28719,1.0061e+07
111,111,111,41145,1.52549e+07
103,103,103,40180,1.56773e+07
110,110,110,45144,1.85308e+07
126,126,126,54185,2.33054e+07
109,109,109,49114,2.21339e+07
102,102,102,48066,2.26537e+07
124,124,124,60815,2.98302e+07
125,125,125,63781,3.25485e+07
122,122,122,64780,3.44015e+07
131,131,131,72176,3.97702e+07
112,112,112,63900,3.64605e+07
140,140,140,82626,4.87697e+07
123,123,123,74985,4.57171e+07
132,132,132,83307,5.25809e+07
105,105,105,68297,4.44269e+07
119,119,119,79801,5.35187e+07
107,107,107,73806,5.09128e+07
127,127,127,90151,6.39979e+07
102,102,102,74539,5.44746e+07
102,102,102,76590,5.75132e+07
107,107,107,82403,6.34641e+07
108,108,108,85330,6.74218e+07
113,113,113,91478,7.40585e+07
110,110,110,91348,7.58626e+07
113,113,113,96061,8.16644e+07
102,102,102,88797,7.73062e+07
106,106,106,94323,8.39356e+07
91,91,91,82823,7.53837e+07
90,90,90,83827,7.80803e+07
98,98,98,93218,8.86726e+07
85,85,85,82452,7.99832e+07
79,79,79,78291,7.75909e+07
86,86,86,86959,8.79321e+07
93,93,93,95809,9.87054e+07
73,73,73,76713,8.06168e+07
89,89,89,95280,1.02006e+08
53,53,53,57824,6.30888e+07
77,77,77,85481,9.48992e+07
81,81,81,91635,1.03669e+08
51,51,51,58614,6.73662e+07
54,54,54,63247,7.4079e+07
62,62,62,73782,8.78051e+07
47,47,47,56876,6.88289e+07
54,54,54,66443,8.17548e+07
51,51,51,63734,7.96493e+07
47,47,47,59704,7.5843e+07
62,62,62,79945,1.03085e+08
52,52,52,68170,8.937e+07
52,52,52,69241,9.21999e+07
37,37,37,49982,6.75201e+07
35,35,35,47950,6.56927e+07
52,52,52,72268,1.00437e+08
35,35,35,49335,6.95422e+07
29,29,29,41532,5.94804e+07
36,36,36,52187,7.56538e+07
33,33,33,48543,7.14078e+07
37,37,37,55133,8.2154e+07
33,33,33,49828,7.52384e+07
26,26,26,39819,6.09837e+07
20,20,20,31012,4.80878e+07
21,21,21,32961,5.17351e+07
20,20,20,31851,5.07248e+07
13,13,13,20898,3.35947e+07
15,15,15,24413,3.97335e+07
10,10,10,16547,2.73805e+07
11,11,11,18378,3.07049e+07
15,15,15,25363,4.28861e+07
11,11,11,18798,3.21244e+07
8,8,8,13837,2.39332e+07
7,7,7,12253,2.14482e+07
11,11,11,19463,3.44374e+07
9,9,9,16110,2.88372e+07
9,9,9,16307,2.95467e+07
3,3,3,5493,1.00578e+07
5,5,5,9228,1.70312e+07
5,5,5,9351,1.74884e+07
4,4,4,7562,1.42961e+07
5,5,5,9566,1.83018e+07
4,4,4,7709,1.48574e+07
3,3,3,5842,1.13764e+07
8,8,8,15754,3.10237e+07
1,1,1,1981,3.92436e+06
56,56,56,275780,2.26477e+09
