#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
850025,850025,850025,0,0
79557,79557,79557,342644,3.06411e+06
6979,6979,6979,204446,6.2233e+06
7282,7282,7282,378773,1.99406e+07
14783,14783,14783,1.04888e+06,7.48957e+07
12480,12480,12480,1.12046e+06,1.01009e+08
7514,7514,7514,825390,9.09134e+07
4613,4613,4613,598686,7.78499e+07
3292,3292,3292,494293,7.43279e+07
2623,2623,2623,446598,7.61285e+07
2326,2326,2326,442562,8.42808e+07
1942,1942,1942,408162,8.58483e+07
1437,1437,1437,330280,7.59572e+07
914,914,914,228716,5.72625e+07
667,667,667,180082,4.86426e+07
507,507,507,147193,4.27495e+07
342,342,342,106026,3.28807e+07
333,333,333,109893,3.62764e+07
268,268,268,93865,3.28842e+07
203,203,203,75116,2.78017e+07
181,181,181,70597,2.75412e+07
142,142,142,58284,2.39274e+07
107,107,107,46026,1.98018e+07
87,87,87,39222,1.76852e+07
102,102,102,48034,2.26236e+07
79,79,79,38746,1.90058e+07
72,72,72,36790,1.8801e+07
53,53,53,28187,1.49922e+07
50,50,50,27517,1.51454e+07
54,54,54,30780,1.75466e+07
50,50,50,29555,1.74717e+07
45,45,45,27470,1.67708e+07
55,55,55,34622,2.17958e+07
39,39,39,25292,1.64032e+07
39,39,39,26139,1.75203e+07
32,32,32,22102,1.52666e+07
37,37,37,26283,1.86714e+07
22,22,22,16082,1.17569e+07
38,38,38,28550,2.14511e+07
29,29,29,22374,1.72632e+07
22,22,22,17414,1.37847e+07
25,25,25,20302,1.64878e+07
22,22,22,18300,1.5223e+07
19,19,19,16182,1.37824e+07
22,22,22,19145,1.66613e+07
28,28,28,24959,2.2249e+07
21,21,21,19140,1.74455e+07
19,19,19,17688,1.64674e+07
17,17,17,16152,1.53469e+07
15,15,15,14580,1.41723e+07
9,9,9,8903,8.80726e+06
15,15,15,15168,1.53383e+07
15,15,15,15475,1.59654e+07
13,13,13,13657,1.43476e+07
15,15,15,16100,1.72811e+07
14,14,14,15272,1.66601e+07
11,11,11,12215,1.35646e+07
14,14,14,15795,1.78206e+07
12,12,12,13810,1.58933e+07
13,13,13,15204,1.77821e+07
15,15,15,17854,2.12516e+07
14,14,14,16940,2.04978e+07
9,9,9,11079,1.36384e+07
5,5,5,6266,7.85268e+06
10,10,10,12681,1.6081e+07
7,7,7,9028,1.16438e+07
11,11,11,14425,1.89167e+07
8,8,8,10621,1.41009e+07
5,5,5,6778,9.1883e+06
12,12,12,16436,2.25121e+07
5,5,5,6953,9.66901e+06
5,5,5,7037,9.90394e+06
6,6,6,8597,1.23183e+07
6,6,6,8706,1.26326e+07
3,3,3,4402,6.45924e+06
1,1,1,1489,2.21712e+06
3,3,3,4552,6.9069e+06
3,3,3,4602,7.05965e+06
3,3,3,4662,7.24482e+06
3,3,3,4700,7.36334e+06
7,7,7,11120,1.76651e+07
5,5,5,8068,1.30187e+07
2,2,2,3250,5.28126e+06
3,3,3,4963,8.21046e+06
4,4,4,6668,1.11156e+07
3,3,3,5072,8.5752e+06
4,4,4,6839,1.1693e+07
3,3,3,5200,9.01339e+06
3,3,3,5240,9.1526e+06
5,5,5,8831,1.55974e+07
0,0,0,0,0
1,1,1,1819,3.30876e+06
0,0,0,0,0
1,1,1,1852,3.4299e+06
1,1,1,1876,3.51938e+06
3,3,3,5690,1.0792e+07
1,1,1,1914,3.6634e+06
2,2,2,3848,7.40357e+06
2,2,2,3900,7.60503e+06
1,1,1,1971,3.88484e+06
3,3,3,5966,1.18644e+07
71,71,71,221916,8.25472e+08
