#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9798808,9.79881e+06,9.79881e+06,0,0
21738,21738,21738,61302,216714
14474,14474,14474,113339,916137
10267,10267,10267,132268,1.72448e+06
7732,7732,7732,138495,2.49618e+06
6019,6019,6019,137852,3.16936e+06
4810,4810,4810,134161,3.7517e+06
4103,4103,4103,135017,4.45095e+06
3446,3446,3446,130684,4.96284e+06
3047,3047,3047,130873,5.62751e+06
2621,2621,2621,125606,6.0246e+06
2320,2320,2320,122772,6.50159e+06
2042,2042,2042,118261,6.85296e+06
1773,1773,1773,111626,7.03147e+06
1643,1643,1643,111714,7.59924e+06
1490,1490,1490,108695,7.9323e+06
1424,1424,1424,111060,8.66464e+06
1277,1277,1277,105875,8.78059e+06
1155,1155,1155,101570,8.93438e+06
1146,1146,1146,106650,9.92757e+06
1023,1023,1023,100207,9.8178e+06
985,985,985,101437,1.04481e+07
891,891,891,96195,1.03872e+07
774,774,774,87483,9.88958e+06
814,814,814,95981,1.1319e+07
705,705,705,86718,1.06682e+07
772,772,772,98844,1.26572e+07
707,707,707,94076,1.25195e+07
668,668,668,92205,1.27285e+07
635,635,635,90768,1.29758e+07
631,631,631,93369,1.3817e+07
623,623,623,95342,1.4592e+07
606,606,606,95773,1.51373e+07
634,634,634,103407,1.68672e+07
595,595,595,100013,1.68123e+07
591,591,591,102211,1.76781e+07
558,558,558,99381,1.77011e+07
597,597,597,109235,1.99883e+07
520,520,520,97775,1.83856e+07
588,588,588,113516,2.19159e+07
566,566,566,112074,2.2193e+07
598,598,598,121405,2.46487e+07
490,490,490,101843,2.11683e+07
546,546,546,116282,2.47658e+07
518,518,518,112934,2.46229e+07
544,544,544,121283,2.70407e+07
533,533,533,121560,2.7725e+07
511,511,511,118995,2.7711e+07
514,514,514,122302,2.91018e+07
545,545,545,132422,3.21764e+07
516,516,516,127972,3.17391e+07
565,565,565,143011,3.61996e+07
593,593,593,152952,3.9452e+07
618,618,618,162546,4.2754e+07
609,609,609,163138,4.37024e+07
578,578,578,157784,4.30735e+07
563,563,563,156529,4.35204e+07
569,569,569,161013,4.55638e+07
636,636,636,183148,5.27422e+07
558,558,558,163500,4.79084e+07
621,621,621,185026,5.51294e+07
580,580,580,175809,5.32922e+07
606,606,606,186688,5.75134e+07
563,563,563,176252,5.51783e+07
625,625,625,198775,6.32197e+07
639,639,639,206382,6.66579e+07
630,630,630,206724,6.78343e+07
575,575,575,191493,6.37743e+07
585,585,585,197716,6.68244e+07
630,630,630,216126,7.41448e+07
609,609,609,211943,7.37612e+07
666,666,666,235109,8.29987e+07
609,609,609,217987,7.8028e+07
615,615,615,223271,8.10581e+07
627,627,627,230751,8.49232e+07
644,644,644,240176,8.95736e+07
664,664,664,250959,9.48513e+07
617,617,617,236344,9.05336e+07
580,580,580,225040,8.73166e+07
669,669,669,262923,1.03332e+08
642,642,642,255570,1.0174e+08
664,664,664,267573,1.07826e+08
640,640,640,261119,1.06537e+08
633,633,633,261404,1.07951e+08
632,632,632,264177,1.10428e+08
661,661,661,279608,1.18278e+08
674,674,674,288461,1.23458e+08
635,635,635,274955,1.19057e+08
628,628,628,275051,1.20468e+08
663,663,663,293720,1.30124e+08
645,645,645,288967,1.29462e+08
698,698,698,316145,1.43193e+08
663,663,663,303727,1.39142e+08
679,679,679,314337,1.45521e+08
657,657,657,307480,1.43904e+08
661,661,661,312675,1.47907e+08
658,658,658,314511,1.50331e+08
657,657,657,317326,1.53267e+08
692,692,692,337698,1.64799e+08
622,622,622,306647,1.51179e+08
667,667,667,332176,1.6543e+08
647,647,647,325447,1.63704e+08
607,607,607,308350,1.5664e+08
596,596,596,305766,1.56868e+08
649,649,649,336182,1.74144e+08
659,659,659,344663,1.80263e+08
647,647,647,341586,1.80343e+08
