#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
986666,986666,986666,0,0
5048,5048,5048,36910,417234
1222,1222,1222,35271,1.05816e+06
524,524,524,25843,1.29119e+06
298,298,298,20904,1.47533e+06
207,207,207,18678,1.69195e+06
139,139,139,15349,1.70004e+06
98,98,98,12724,1.65511e+06
83,83,83,12463,1.87404e+06
57,57,57,9744,1.66733e+06
65,65,65,12342,2.34554e+06
53,53,53,11095,2.32446e+06
46,46,46,10559,2.42474e+06
67,67,67,16688,4.15867e+06
69,69,69,18731,5.08691e+06
68,68,68,19815,5.77655e+06
78,78,78,24211,7.51753e+06
75,75,75,24741,8.16375e+06
107,107,107,37470,1.31252e+07
103,103,103,38242,1.42013e+07
115,115,115,44860,1.75029e+07
131,131,131,53808,2.21054e+07
143,143,143,61639,2.65741e+07
135,135,135,60835,2.74179e+07
178,178,178,83710,3.93735e+07
182,182,182,89301,4.38227e+07
220,220,220,112330,5.73624e+07
227,227,227,120625,6.41065e+07
286,286,286,157562,8.68131e+07
295,295,295,168518,9.62753e+07
338,338,338,199674,1.1797e+08
310,310,310,189141,1.15411e+08
276,276,276,173921,1.09605e+08
249,249,249,161835,1.0519e+08
225,225,225,150737,1.00992e+08
203,203,203,140240,9.68902e+07
165,165,165,117257,8.33346e+07
127,127,127,92844,6.78787e+07
139,139,139,104439,7.84758e+07
112,112,112,86355,6.65856e+07
95,95,95,75173,5.9487e+07
80,80,80,64794,5.24818e+07
66,66,66,54775,4.54614e+07
68,68,68,57794,4.9122e+07
60,60,60,52202,4.54196e+07
59,59,59,52489,4.66984e+07
41,41,41,37328,3.39861e+07
50,50,50,46480,4.32098e+07
38,38,38,36084,3.4266e+07
31,31,31,30022,2.90756e+07
17,17,17,16823,1.66485e+07
23,23,23,23221,2.34449e+07
18,18,18,18564,1.91464e+07
19,19,19,19975,2.10006e+07
14,14,14,14943,1.59498e+07
13,13,13,14182,1.54717e+07
6,6,6,6657,7.38606e+06
9,9,9,10161,1.14719e+07
7,7,7,8038,9.23015e+06
8,8,8,9358,1.09468e+07
7,7,7,8378,1.00273e+07
3,3,3,3650,4.44085e+06
6,6,6,7397,9.11941e+06
6,6,6,7503,9.38266e+06
4,4,4,5089,6.47461e+06
3,3,3,3893,5.05182e+06
1,1,1,1304,1.70042e+06
2,2,2,2672,3.56979e+06
3,3,3,4038,5.4352e+06
3,3,3,4103,5.61155e+06
2,2,2,2779,3.86143e+06
0,0,0,0,0
2,2,2,2859,4.08705e+06
3,3,3,4343,6.2873e+06
2,2,2,2954,4.36308e+06
4,4,4,5972,8.91634e+06
4,4,4,6038,9.11441e+06
0,0,0,0,0
1,1,1,1543,2.38085e+06
3,3,3,4712,7.40112e+06
1,1,1,1583,2.50589e+06
2,2,2,3223,5.19389e+06
3,3,3,4868,7.89916e+06
0,0,0,0,0
1,1,1,1675,2.80562e+06
0,0,0,0,0
1,1,1,1720,2.9584e+06
0,0,0,0,0
2,2,2,3507,6.14952e+06
2,2,2,3536,6.25165e+06
1,1,1,1788,3.19694e+06
3,3,3,5437,9.85382e+06
0,0,0,0,0
0,0,0,0,0
2,2,2,3743,7.00511e+06
2,2,2,3773,7.11776e+06
3,3,3,5736,1.09673e+07
0,0,0,0,0
1,1,1,1950,3.8025e+06
0,0,0,0,0
1,1,1,1991,3.96408e+06
65,65,65,198145,6.5721e+08
