#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9306980,9.30698e+06,9.30698e+06,0,0
210389,210389,210389,511957,1.65326e+06
84273,84273,84273,652820,5.22302e+06
49413,49413,49413,633197,8.21294e+06
33120,33120,33120,591731,1.06379e+07
24705,24705,24705,566139,1.30227e+07
19804,19804,19804,552468,1.54516e+07
16340,16340,16340,538078,1.77517e+07
13844,13844,13844,525258,1.99565e+07
11876,11876,11876,510134,2.19366e+07
10274,10274,10274,492621,2.36411e+07
9056,9056,9056,479512,2.5408e+07
8326,8326,8326,482592,2.79889e+07
7499,7499,7499,472326,2.97645e+07
6869,6869,6869,466846,3.17424e+07
6328,6328,6328,461706,3.37e+07
5813,5813,5813,453374,3.53717e+07
5575,5575,5575,462671,3.84082e+07
4961,4961,4961,436352,3.839e+07
4646,4646,4646,431876,4.01552e+07
4497,4497,4497,440718,4.32006e+07
4237,4237,4237,436366,4.49494e+07
3994,3994,3994,431266,4.65751e+07
3787,3787,3787,427895,4.83559e+07
3708,3708,3708,437478,5.16221e+07
3414,3414,3414,419844,5.1638e+07
3275,3275,3275,419135,5.36474e+07
3138,3138,3138,417358,5.55153e+07
3004,3004,3004,414481,5.71946e+07
2820,2820,2820,403198,5.7654e+07
2807,2807,2807,415454,6.14956e+07
2645,2645,2645,404705,6.19282e+07
2567,2567,2567,405561,6.40798e+07
2466,2466,2466,401804,6.54739e+07
2465,2465,2465,414069,6.956e+07
2297,2297,2297,397309,6.87267e+07
2195,2195,2195,390573,6.95019e+07
2204,2204,2204,403380,7.38317e+07
2123,2123,2123,399157,7.50519e+07
2108,2108,2108,406848,7.85266e+07
1946,1946,1946,385267,7.62787e+07
1967,1967,1967,399202,8.10218e+07
1899,1899,1899,394795,8.20804e+07
1848,1848,1848,393669,8.38649e+07
1763,1763,1763,384316,8.37805e+07
1705,1705,1705,380112,8.47454e+07
1674,1674,1674,381647,8.70131e+07
1595,1595,1595,371656,8.66039e+07
1627,1627,1627,387176,9.21392e+07
1548,1548,1548,376089,9.13746e+07
1551,1551,1551,384576,9.53602e+07
1487,1487,1487,376163,9.51601e+07
1405,1405,1405,362515,9.35381e+07
1441,1441,1441,379037,9.97039e+07
1317,1317,1317,352984,9.46098e+07
1334,1334,1334,364123,9.93922e+07
1255,1255,1255,348919,9.70102e+07
1313,1313,1313,371555,1.05146e+08
1250,1250,1250,360020,1.03694e+08
1283,1283,1283,375959,1.1017e+08
1175,1175,1175,350105,1.0432e+08
1190,1190,1190,360631,1.09292e+08
1107,1107,1107,340967,1.05023e+08
1105,1105,1105,345871,1.08262e+08
1153,1153,1153,366728,1.16645e+08
1114,1114,1114,359805,1.16214e+08
1122,1122,1122,368068,1.20746e+08
990,990,990,329702,1.09803e+08
1029,1029,1029,347730,1.17511e+08
983,983,983,337165,1.15648e+08
1025,1025,1025,356615,1.24075e+08
949,949,949,334991,1.18252e+08
920,920,920,329342,1.179e+08
916,916,916,332628,1.20789e+08
947,947,947,348512,1.2826e+08
872,872,872,325225,1.21299e+08
891,891,891,336891,1.27382e+08
884,884,884,338532,1.29644e+08
809,809,809,313871,1.21775e+08
875,875,875,343879,1.35148e+08
792,792,792,315217,1.25458e+08
781,781,781,314744,1.26844e+08
765,765,765,312135,1.27359e+08
760,760,760,313856,1.29614e+08
761,761,761,318084,1.32955e+08
678,678,678,286800,1.2132e+08
732,732,732,313319,1.34112e+08
701,701,701,303515,1.31416e+08
702,702,702,307459,1.34661e+08
685,685,685,303416,1.34397e+08
664,664,664,297480,1.33276e+08
688,688,688,311580,1.41109e+08
656,656,656,300478,1.37634e+08
673,673,673,311592,1.44265e+08
614,614,614,287385,1.34513e+08
584,584,584,276207,1.30635e+08
619,619,619,295887,1.41438e+08
597,597,597,288357,1.39281e+08
