#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
867139,867139,867139,0,0
75484,75484,75484,668929,8.34721e+06
30047,30047,30047,877636,2.66104e+07
14198,14198,14198,699731,3.49485e+07
6583,6583,6583,456827,3.19156e+07
3075,3075,3075,273974,2.4508e+07
1537,1537,1537,167898,1.83905e+07
747,747,747,96828,1.25736e+07
469,469,469,70015,1.04679e+07
247,247,247,41743,7.06267e+06
158,158,158,30032,5.71329e+06
79,79,79,16547,3.46839e+06
61,61,61,14000,3.2153e+06
38,38,38,9485,2.36883e+06
27,27,27,7296,1.97248e+06
26,26,26,7524,2.17817e+06
19,19,19,5896,1.83018e+06
10,10,10,3315,1.0992e+06
5,5,5,1778,632316
4,4,4,1485,551517
8,8,8,3115,1.21303e+06
5,5,5,2046,837374
10,10,10,4299,1.84847e+06
7,7,7,3145,1.41332e+06
4,4,4,1882,885522
2,2,2,991,491045
2,2,2,1013,513089
1,1,1,528,278784
0,0,0,0,0
2,2,2,1148,658984
0,0,0,0,0
0,0,0,0,0
1,1,1,629,395641
1,1,1,642,412164
1,1,1,679,461041
0,0,0,0,0
1,1,1,710,504100
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1615,1.30411e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
