#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
951012,951012,951012,0,0
10112,10112,10112,79691,940147
3300,3300,3300,96322,2.91804e+06
1740,1740,1740,86242,4.33235e+06
1110,1110,1110,77812,5.49266e+06
833,833,833,75244,6.82368e+06
929,929,929,103016,1.14545e+07
1102,1102,1102,144279,1.89272e+07
1310,1310,1310,197570,2.98394e+07
1544,1544,1544,263881,4.51504e+07
1651,1651,1651,314544,5.99807e+07
1759,1759,1759,370185,7.79608e+07
1819,1819,1819,419241,9.66854e+07
1871,1871,1871,468463,1.17358e+08
1800,1800,1800,486826,1.31726e+08
1745,1745,1745,506762,1.47227e+08
1691,1691,1691,524741,1.62891e+08
1666,1666,1666,550725,1.82108e+08
1519,1519,1519,531983,1.86362e+08
1309,1309,1309,484829,1.79616e+08
1203,1203,1203,469930,1.83611e+08
1119,1119,1119,458696,1.88064e+08
978,978,978,420918,1.8119e+08
876,876,876,394501,1.77691e+08
771,771,771,362955,1.70893e+08
687,687,687,336451,1.64797e+08
603,603,603,307796,1.5713e+08
525,525,525,278454,1.47706e+08
496,496,496,273044,1.50325e+08
371,371,371,211574,1.20669e+08
323,323,323,190611,1.12495e+08
311,311,311,189586,1.15582e+08
256,256,256,161297,1.01637e+08
202,202,202,131147,8.5153e+07
174,174,174,116555,7.80809e+07
157,157,157,108363,7.47984e+07
115,115,115,81605,5.79113e+07
108,108,108,78817,5.75231e+07
105,105,105,78778,5.91082e+07
84,84,84,64683,4.9811e+07
81,81,81,64131,5.07782e+07
57,57,57,46151,3.73686e+07
47,47,47,39030,3.2413e+07
49,49,49,41666,3.54317e+07
45,45,45,39090,3.39576e+07
30,30,30,26713,2.37868e+07
21,21,21,19113,1.73962e+07
27,27,27,25136,2.34018e+07
22,22,22,20921,1.98956e+07
21,21,21,20402,1.98218e+07
18,18,18,17859,1.77195e+07
10,10,10,10112,1.02256e+07
8,8,8,8251,8.51032e+06
6,6,6,6313,6.64254e+06
9,9,9,9636,1.03174e+07
5,5,5,5460,5.96242e+06
11,11,11,12247,1.36356e+07
4,4,4,4526,5.12127e+06
8,8,8,9204,1.05896e+07
5,5,5,5842,6.82587e+06
3,3,3,3587,4.28887e+06
6,6,6,7262,8.78961e+06
1,1,1,1234,1.52276e+06
6,6,6,7488,9.34521e+06
7,7,7,8904,1.13262e+07
7,7,7,9049,1.16981e+07
3,3,3,3912,5.10127e+06
0,0,0,0,0
6,6,6,8105,1.09487e+07
7,7,7,9594,1.31495e+07
5,5,5,6981,9.74689e+06
3,3,3,4240,5.99255e+06
2,2,2,2862,4.09555e+06
5,5,5,7249,1.05097e+07
6,6,6,8820,1.29657e+07
4,4,4,5978,8.93425e+06
4,4,4,6030,9.09026e+06
2,2,2,3060,4.68187e+06
3,3,3,4668,7.26342e+06
4,4,4,6278,9.85355e+06
4,4,4,6354,1.00936e+07
1,1,1,1618,2.61792e+06
1,1,1,1626,2.64388e+06
1,1,1,1659,2.75228e+06
2,2,2,3347,5.60121e+06
2,2,2,3379,5.70884e+06
4,4,4,6836,1.16828e+07
5,5,5,8656,1.49854e+07
0,0,0,0,0
0,0,0,0,0
4,4,4,7157,1.28059e+07
3,3,3,5430,9.82832e+06
4,4,4,7320,1.33958e+07
1,1,1,1854,3.43732e+06
4,4,4,7470,1.39503e+07
2,2,2,3775,7.12535e+06
2,2,2,3832,7.34211e+06
3,3,3,5812,1.12598e+07
2,2,2,3901,7.60901e+06
1,1,1,1967,3.86909e+06
1,1,1,1995,3.98002e+06
99,99,99,283454,8.799e+08
