#class tools::histo::h1d
#title op from unit 1
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998559,998559,998559,0,0
813,813,813,4660,48472
157,157,157,4516,134654
70,70,70,3424,169504
19,19,19,1301,89723
6,6,6,538,48514
4,4,4,454,51770
2,2,2,244,29768
9,9,9,1356,204604
8,8,8,1343,225749
15,15,15,2872,550288
13,13,13,2762,587048
6,6,6,1358,307406
13,13,13,3283,829507
11,11,11,2974,804390
19,19,19,5559,1.62695e+06
17,17,17,5300,1.65309e+06
13,13,13,4284,1.412e+06
19,19,19,6619,2.30663e+06
20,20,20,7416,2.75064e+06
10,10,10,3913,1.53155e+06
14,14,14,5735,2.34971e+06
6,6,6,2592,1.11994e+06
12,12,12,5389,2.4205e+06
10,10,10,4701,2.21017e+06
6,6,6,2940,1.44093e+06
8,8,8,4057,2.05753e+06
7,7,7,3718,1.97504e+06
9,9,9,4946,2.71835e+06
6,6,6,3430,1.96099e+06
11,11,11,6463,3.79765e+06
8,8,8,4894,2.99428e+06
2,2,2,1254,786266
6,6,6,3892,2.52469e+06
8,8,8,5353,3.58231e+06
6,6,6,4149,2.86918e+06
4,4,4,2839,2.01508e+06
2,2,2,1459,1.06434e+06
7,7,7,5249,3.93629e+06
7,7,7,5404,4.17204e+06
11,11,11,8714,6.90335e+06
2,2,2,1616,1.30573e+06
2,2,2,1672,1.3978e+06
3,3,3,2561,2.18629e+06
2,2,2,1736,1.50685e+06
5,5,5,4450,3.96058e+06
5,5,5,4548,4.1372e+06
2,2,2,1851,1.71311e+06
4,4,4,3790,3.59115e+06
2,2,2,1950,1.90125e+06
2,2,2,1974,1.94841e+06
1,1,1,1006,1.01204e+06
3,3,3,3079,3.16022e+06
2,2,2,2092,2.18826e+06
1,1,1,1073,1.15133e+06
0,0,0,0,0
2,2,2,2225,2.47542e+06
0,0,0,0,0
1,1,1,1152,1.3271e+06
1,1,1,1165,1.35722e+06
1,1,1,1192,1.42086e+06
1,1,1,1201,1.4424e+06
1,1,1,1239,1.53512e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1297,1.68221e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1372,1.88238e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1429,2.04204e+06
0,0,0,0,0
1,1,1,1462,2.13744e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
