#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
996594,996594,996594,0,0
57,57,57,662,9528
43,43,43,1249,37419
58,58,58,2912,147932
44,44,44,3102,219840
22,22,22,1982,179028
15,15,15,1646,181190
13,13,13,1690,220190
13,13,13,1930,287044
22,22,22,3794,655126
17,17,17,3232,615016
9,9,9,1904,403066
25,25,25,5784,1.33942e+06
22,22,22,5528,1.38984e+06
23,23,23,6215,1.68008e+06
36,36,36,10439,3.02836e+06
31,31,31,9640,2.9985e+06
36,36,36,11906,3.93879e+06
42,42,42,14651,5.11199e+06
50,50,50,18573,6.9005e+06
37,37,37,14491,5.67658e+06
42,42,42,17212,7.0552e+06
52,52,52,22400,9.6511e+06
47,47,47,21219,9.58086e+06
52,52,52,24448,1.14961e+07
44,44,44,21566,1.05718e+07
69,69,69,35279,1.80403e+07
77,77,77,40823,2.16456e+07
55,55,55,30221,1.66074e+07
64,64,64,36507,2.08266e+07
82,82,82,48471,2.86544e+07
70,70,70,42758,2.61203e+07
68,68,68,42878,2.70391e+07
66,66,66,42877,2.78572e+07
61,61,61,40863,2.73756e+07
68,68,68,46937,3.24008e+07
66,66,66,46884,3.33072e+07
81,81,81,59260,4.33575e+07
50,50,50,37494,2.81178e+07
57,57,57,43872,3.37698e+07
70,70,70,55198,4.35283e+07
58,58,58,47043,3.81576e+07
42,42,42,34900,2.90014e+07
52,52,52,44218,3.7602e+07
42,42,42,36551,3.18103e+07
43,43,43,38346,3.4197e+07
36,36,36,32770,2.98311e+07
47,47,47,43695,4.06238e+07
31,31,31,29480,2.80357e+07
46,46,46,44619,4.32808e+07
51,51,51,50502,5.00105e+07
32,32,32,32325,3.2654e+07
42,42,42,43240,4.45181e+07
36,36,36,37861,3.98196e+07
22,22,22,23539,2.51863e+07
33,33,33,35952,3.91688e+07
22,22,22,24415,2.7096e+07
29,29,29,32765,3.70199e+07
20,20,20,23019,2.64943e+07
26,26,26,30387,3.55149e+07
35,35,35,41657,4.95815e+07
23,23,23,27834,3.36847e+07
30,30,30,36845,4.5253e+07
23,23,23,28801,3.60655e+07
36,36,36,45721,5.80681e+07
23,23,23,29732,3.84352e+07
25,25,25,32743,4.28851e+07
30,30,30,39915,5.31077e+07
31,31,31,41869,5.65496e+07
19,19,19,26046,3.57055e+07
22,22,22,30588,4.25291e+07
9,9,9,12710,1.79496e+07
10,10,10,14272,2.03691e+07
23,23,23,33339,4.83265e+07
24,24,24,35314,5.19622e+07
18,18,18,26835,4.00072e+07
9,9,9,13571,2.04639e+07
14,14,14,21408,3.27364e+07
20,20,20,31059,4.82335e+07
28,28,28,43923,6.89018e+07
18,18,18,28606,4.5462e+07
22,22,22,35436,5.70785e+07
13,13,13,21180,3.45074e+07
15,15,15,24761,4.08744e+07
11,11,11,18389,3.07417e+07
15,15,15,25356,4.28623e+07
11,11,11,18826,3.222e+07
15,15,15,25897,4.47106e+07
10,10,10,17497,3.0615e+07
10,10,10,17688,3.12868e+07
9,9,9,16111,2.88408e+07
11,11,11,19891,3.59686e+07
11,11,11,20144,3.68896e+07
16,16,16,29633,5.48826e+07
8,8,8,14962,2.7983e+07
4,4,4,7574,1.43414e+07
17,17,17,32466,6.20031e+07
7,7,7,13510,2.60746e+07
7,7,7,13661,2.66605e+07
4,4,4,7881,1.55276e+07
15,15,15,29882,5.95295e+07
139,139,139,361543,1.09927e+09
