#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999031,999031,999031,0,0
16,16,16,179,2513
18,18,18,487,13667
10,10,10,547,30079
17,17,17,1202,85392
11,11,11,974,86448
8,8,8,875,95991
2,2,2,266,35450
9,9,9,1352,203464
8,8,8,1364,232726
5,5,5,945,178751
6,6,6,1270,269012
7,7,7,1592,362256
6,6,6,1507,378553
0,0,0,0,0
8,8,8,2343,686455
8,8,8,2467,760977
4,4,4,1335,445667
11,11,11,3878,1.36753e+06
16,16,16,5891,2.16948e+06
11,11,11,4269,1.65719e+06
18,18,18,7361,3.0109e+06
13,13,13,5615,2.4255e+06
12,12,12,5426,2.45365e+06
17,17,17,7987,3.75309e+06
15,15,15,7348,3.60001e+06
20,20,20,10197,5.19966e+06
17,17,17,9018,4.78426e+06
13,13,13,7194,3.98154e+06
11,11,11,6288,3.59475e+06
15,15,15,8879,5.25616e+06
14,14,14,8566,5.24172e+06
14,14,14,8859,5.60619e+06
17,17,17,11036,7.16474e+06
16,16,16,10668,7.11312e+06
16,16,16,11056,7.64012e+06
11,11,11,7825,5.56681e+06
16,16,16,11667,8.50784e+06
13,13,13,9767,7.33854e+06
14,14,14,10779,8.29953e+06
11,11,11,8676,6.84343e+06
6,6,6,4878,3.96597e+06
12,12,12,9993,8.32195e+06
15,15,15,12748,1.08347e+07
16,16,16,13931,1.21301e+07
15,15,15,13369,1.19157e+07
16,16,16,14558,1.32465e+07
15,15,15,13965,1.30018e+07
10,10,10,9501,9.02734e+06
19,19,19,18481,1.79767e+07
10,10,10,9898,9.79728e+06
9,9,9,9108,9.2176e+06
13,13,13,13376,1.37634e+07
10,10,10,10508,1.10421e+07
10,10,10,10684,1.1415e+07
7,7,7,7645,8.34962e+06
9,9,9,10000,1.11113e+07
4,4,4,4542,5.15748e+06
6,6,6,6921,7.98342e+06
6,6,6,7022,8.21823e+06
5,5,5,5954,7.09007e+06
9,9,9,10898,1.31966e+07
4,4,4,4918,6.04684e+06
2,2,2,2495,3.11252e+06
10,10,10,12700,1.61292e+07
13,13,13,16752,2.15873e+07
9,9,9,11807,1.54898e+07
4,4,4,5306,7.03845e+06
11,11,11,14881,2.01316e+07
13,13,13,17780,2.4318e+07
4,4,4,5535,7.65908e+06
4,4,4,5635,7.9384e+06
5,5,5,7126,1.01562e+07
6,6,6,8711,1.26472e+07
6,6,6,8822,1.29714e+07
7,7,7,10452,1.56066e+07
4,4,4,6025,9.07522e+06
13,13,13,19931,3.05579e+07
6,6,6,9277,1.43438e+07
4,4,4,6267,9.81884e+06
6,6,6,9544,1.51815e+07
5,5,5,8046,1.29479e+07
2,2,2,3274,5.35954e+06
3,3,3,4957,8.19067e+06
8,8,8,13350,2.22782e+07
2,2,2,3380,5.71233e+06
2,2,2,3430,5.88247e+06
3,3,3,5187,8.96833e+06
6,6,6,10491,1.83437e+07
5,5,5,8844,1.56434e+07
6,6,6,10762,1.93036e+07
2,2,2,3618,6.54509e+06
4,4,4,7308,1.33517e+07
1,1,1,1857,3.44845e+06
1,1,1,1861,3.46332e+06
6,6,6,11332,2.14025e+07
1,1,1,1905,3.62902e+06
1,1,1,1937,3.75197e+06
0,0,0,0,0
3,3,3,5897,1.15916e+07
6,6,6,11921,2.36852e+07
75,75,75,188760,4.9713e+08
