#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
979876,979876,979876,0,0
239,239,239,2481,33589
206,206,206,6203,194085
182,182,182,9308,482404
174,174,174,12141,853199
157,157,157,14188,1.28732e+06
188,188,188,20920,2.33441e+06
292,292,292,38236,5.01678e+06
451,451,451,68099,1.0298e+07
483,483,483,82520,1.41146e+07
639,639,639,121662,2.31842e+07
644,644,644,135645,2.85921e+07
676,676,676,155816,3.59393e+07
761,761,761,190841,4.78831e+07
765,765,765,207171,5.61307e+07
731,731,731,212515,6.18051e+07
722,722,722,223914,6.94652e+07
760,760,760,251160,8.30284e+07
749,749,749,262515,9.20335e+07
682,682,682,252641,9.36119e+07
629,629,629,245508,9.5846e+07
623,623,623,255849,1.05091e+08
564,564,564,242811,1.04554e+08
559,559,559,251655,1.1331e+08
518,518,518,243580,1.14556e+08
464,464,464,227591,1.11649e+08
477,477,477,243501,1.24319e+08
483,483,483,256095,1.35801e+08
427,427,427,234989,1.29334e+08
374,374,374,213317,1.21681e+08
387,387,387,228491,1.34918e+08
371,371,371,226525,1.38324e+08
308,308,308,194235,1.22502e+08
281,281,281,182655,1.18738e+08
273,273,273,182903,1.2255e+08
248,248,248,171371,1.18428e+08
228,228,228,161931,1.15015e+08
215,215,215,156942,1.14569e+08
205,205,205,153953,1.15624e+08
183,183,183,140944,1.0856e+08
185,185,185,146281,1.15671e+08
154,154,154,124909,1.01319e+08
175,175,175,145219,1.20512e+08
144,144,144,122547,1.04295e+08
143,143,143,124449,1.08309e+08
131,131,131,116704,1.03972e+08
134,134,134,121992,1.11065e+08
122,122,122,113508,1.05611e+08
113,113,113,107421,1.02121e+08
101,101,101,98024,9.51391e+07
96,96,96,95002,9.40174e+07
86,86,86,86871,8.77537e+07
95,95,95,97912,1.00916e+08
86,86,86,90299,9.48155e+07
68,68,68,72870,7.8091e+07
58,58,58,63230,6.89338e+07
63,63,63,69980,7.77351e+07
67,67,67,75737,8.56154e+07
49,49,49,56385,6.48846e+07
53,53,53,62074,7.27033e+07
43,43,43,51162,6.08745e+07
40,40,40,48426,5.86281e+07
38,38,38,46795,5.76268e+07
38,38,38,47511,5.94039e+07
30,30,30,38136,4.84795e+07
28,28,28,36097,4.65366e+07
35,35,35,45843,6.00461e+07
33,33,33,43907,5.84201e+07
24,24,24,32401,4.37435e+07
31,31,31,42443,5.81109e+07
21,21,21,29210,4.06303e+07
17,17,17,23976,3.38148e+07
13,13,13,18593,2.65927e+07
13,13,13,18847,2.73243e+07
14,14,14,20567,3.02149e+07
17,17,17,25330,3.77421e+07
19,19,19,28694,4.33346e+07
12,12,12,18372,2.8128e+07
11,11,11,17055,2.64433e+07
11,11,11,17296,2.71961e+07
11,11,11,17511,2.78762e+07
15,15,15,24183,3.89882e+07
7,7,7,11418,1.86247e+07
11,11,11,18176,3.00336e+07
7,7,7,11683,1.94991e+07
7,7,7,11844,2.00402e+07
4,4,4,6853,1.17411e+07
3,3,3,5190,8.97886e+06
2,2,2,3514,6.17411e+06
2,2,2,3535,6.2482e+06
4,4,4,7152,1.27879e+07
5,5,5,9040,1.63445e+07
2,2,2,3654,6.67593e+06
3,3,3,5563,1.03158e+07
6,6,6,11216,2.09666e+07
2,2,2,3787,7.17077e+06
2,2,2,3827,7.323e+06
5,5,5,9663,1.86749e+07
2,2,2,3900,7.605e+06
3,3,3,5909,1.16388e+07
2,2,2,3985,7.94017e+06
90,90,90,284992,1.31351e+09
