#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
4550564,4.55056e+06,4.55056e+06,0,0
2611243,2.61124e+06,2.61124e+06,2.53243e+07,3.29856e+08
1404680,1.40468e+06,1.40468e+06,4.12303e+07,1.2558e+09
698121,698121,698121,3.4452e+07,1.72286e+09
349312,349312,349312,2.42323e+07,1.69238e+09
179389,179389,179389,1.60369e+07,1.43949e+09
93268,93268,93268,1.02067e+07,1.11998e+09
49519,49519,49519,6.41134e+06,8.31717e+08
26945,26945,26945,4.0276e+06,6.029e+08
15025,15025,15025,2.54676e+06,4.32172e+08
8644,8644,8644,1.63868e+06,3.10935e+08
4927,4927,4927,1.03272e+06,2.16628e+08
2870,2870,2870,659679,1.51724e+08
1864,1864,1864,465421,1.16272e+08
1124,1124,1124,303245,8.18485e+07
780,780,780,226086,6.55598e+07
484,484,484,149972,4.6486e+07
369,369,369,121795,4.02126e+07
216,216,216,75681,2.65229e+07
177,177,177,65292,2.40912e+07
133,133,133,51947,2.0294e+07
81,81,81,33322,1.37106e+07
71,71,71,30468,1.30766e+07
49,49,49,22083,9.95353e+06
30,30,30,14106,6.6334e+06
38,38,38,18662,9.16622e+06
17,17,17,8646,4.39775e+06
14,14,14,7428,3.94158e+06
9,9,9,4953,2.72617e+06
9,9,9,5148,2.94502e+06
4,4,4,2363,1.39608e+06
5,5,5,3071,1.88629e+06
3,3,3,1905,1.20968e+06
3,3,3,1960,1.28065e+06
1,1,1,678,459684
2,2,2,1398,977202
0,0,0,0,0
1,1,1,740,547600
1,1,1,755,570025
1,1,1,766,586756
0,0,0,0,0
1,1,1,801,641601
0,0,0,0,0
0,0,0,0,0
1,1,1,862,743044
1,1,1,888,788544
1,1,1,911,829921
0,0,0,0,0
0,0,0,0,0
1,1,1,969,938961
1,1,1,986,972196
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1514,2.2922e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
