#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9742041,9.74204e+06,9.74204e+06,0,0
33668,33668,33668,92799,322385
19704,19704,19704,154522,1.25121e+06
13446,13446,13446,173046,2.25362e+06
9745,9745,9745,174177,3.13254e+06
7518,7518,7518,172226,3.96049e+06
6195,6195,6195,173125,4.85048e+06
5128,5128,5128,168877,5.57168e+06
4262,4262,4262,161671,6.1413e+06
3594,3594,3594,154350,6.63603e+06
3241,3241,3241,155359,7.45362e+06
2810,2810,2810,148886,7.89436e+06
2466,2466,2466,142964,8.29311e+06
2233,2233,2233,140455,8.83898e+06
1921,1921,1921,130529,8.87307e+06
1805,1805,1805,131694,9.61204e+06
1640,1640,1640,127918,9.98071e+06
1532,1532,1532,127021,1.05345e+07
1442,1442,1442,126915,1.11731e+07
1325,1325,1325,123154,1.14495e+07
1291,1291,1291,126473,1.23925e+07
1253,1253,1253,129064,1.32965e+07
1146,1146,1146,123744,1.3364e+07
1147,1147,1147,129556,1.46359e+07
1094,1094,1094,129055,1.52263e+07
1071,1071,1071,131736,1.62062e+07
1069,1069,1069,136817,1.75128e+07
1002,1002,1002,133227,1.7716e+07
1011,1011,1011,139566,1.92688e+07
977,977,977,139711,1.99806e+07
979,979,979,144904,2.14495e+07
966,966,966,147817,2.26209e+07
1015,1015,1015,160381,2.53439e+07
952,952,952,155134,2.52819e+07
990,990,990,166272,2.79276e+07
1025,1025,1025,177363,3.06924e+07
1002,1002,1002,178363,3.17518e+07
1013,1013,1013,185412,3.39384e+07
986,986,986,185374,3.48534e+07
1016,1016,1016,196085,3.78459e+07
996,996,996,197153,3.90274e+07
999,999,999,202791,4.11673e+07
1024,1024,1024,213051,4.43289e+07
975,975,975,207614,4.42108e+07
1050,1050,1050,228907,4.99053e+07
1047,1047,1047,233466,5.20616e+07
1077,1077,1077,245592,5.60053e+07
1032,1032,1032,240457,5.60288e+07
1034,1034,1034,246090,5.8571e+07
1051,1051,1051,255468,6.2099e+07
1022,1022,1022,253472,6.28671e+07
1070,1070,1070,270717,6.84953e+07
1093,1093,1093,282060,7.27907e+07
1043,1043,1043,274313,7.21475e+07
1040,1040,1040,278706,7.46915e+07
1059,1059,1059,289169,7.89622e+07
1111,1111,1111,308886,8.58803e+07
1054,1054,1054,298300,8.44261e+07
1054,1054,1054,303616,8.7462e+07
1104,1104,1104,323483,9.4786e+07
1071,1071,1071,319168,9.51172e+07
1087,1087,1087,329418,9.98332e+07
1081,1081,1081,332989,1.02576e+08
1094,1094,1094,342454,1.072e+08
1082,1082,1082,344166,1.09475e+08
1121,1121,1121,362018,1.16913e+08
997,997,997,327068,1.07297e+08
1012,1012,1012,337047,1.12256e+08
1055,1055,1055,356632,1.20558e+08
1073,1073,1073,368030,1.26233e+08
1045,1045,1045,363661,1.26556e+08
1067,1067,1067,376699,1.32994e+08
1082,1082,1082,387264,1.3861e+08
1089,1089,1089,395362,1.43539e+08
1094,1094,1094,402607,1.48167e+08
1107,1107,1107,412901,1.54011e+08
1054,1054,1054,398447,1.50628e+08
1035,1035,1035,396392,1.51815e+08
1054,1054,1054,408925,1.58655e+08
1010,1010,1010,396955,1.56015e+08
1030,1030,1030,409859,1.63094e+08
1009,1009,1009,406656,1.63896e+08
1018,1018,1018,415383,1.69494e+08
991,991,991,409264,1.6902e+08
979,979,979,409186,1.71027e+08
965,965,965,408191,1.72665e+08
935,935,935,400191,1.71288e+08
929,929,929,402271,1.74191e+08
947,947,947,414794,1.81685e+08
923,923,923,408857,1.81111e+08
971,971,971,434953,1.94836e+08
922,922,922,417736,1.89268e+08
921,921,921,421759,1.93141e+08
917,917,917,424499,1.96512e+08
925,925,925,432880,2.0258e+08
890,890,890,420931,1.99084e+08
886,886,886,423445,2.02378e+08
