#class tools::histo::h1d
#title op from unit 10
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998922,998922,998922,0,0
651,651,651,2931,27511
64,64,64,1809,52933
20,20,20,920,42730
20,20,20,1406,99266
11,11,11,978,87222
5,5,5,538,58102
5,5,5,643,82725
10,10,10,1523,232397
11,11,11,1880,321672
9,9,9,1698,320562
15,15,15,3151,662417
10,10,10,2317,537175
7,7,7,1752,438832
13,13,13,3489,936803
13,13,13,3804,1.11347e+06
11,11,11,3448,1.08102e+06
9,9,9,2972,981628
6,6,6,2105,738673
8,8,8,2970,1.10274e+06
10,10,10,3886,1.51062e+06
12,12,12,4930,2.02577e+06
12,12,12,5185,2.24081e+06
7,7,7,3148,1.41589e+06
13,13,13,6087,2.85038e+06
13,13,13,6403,3.15398e+06
24,24,24,12281,6.2852e+06
12,12,12,6347,3.35733e+06
12,12,12,6637,3.67118e+06
10,10,10,5662,3.20627e+06
11,11,11,6492,3.83164e+06
9,9,9,5480,3.33686e+06
6,6,6,3766,2.36394e+06
3,3,3,1939,1.25325e+06
4,4,4,2676,1.79026e+06
2,2,2,1394,971620
2,2,2,1422,1.01107e+06
2,2,2,1475,1.08782e+06
0,0,0,0,0
2,2,2,1553,1.20591e+06
2,2,2,1565,1.22462e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,876,767376
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,997,994009
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1165,1.35722e+06
1,1,1,1188,1.41134e+06
1,1,1,1202,1.4448e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1261,1.59012e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1362,1.85504e+06
1,1,1,1393,1.94045e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1843,3.39665e+06
0,0,0,0,0
1,1,1,1881,3.53816e+06
1,1,1,1915,3.66722e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,2780,7.7284e+06
