#class tools::histo::h1d
#title op from unit 25
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999460,999460,999460,0,0
292,292,292,1432,14006
32,32,32,918,27196
22,22,22,1064,52094
6,6,6,431,31097
5,5,5,447,40063
4,4,4,443,49165
3,3,3,392,51270
3,3,3,446,66340
6,6,6,1017,172671
10,10,10,1912,365702
7,7,7,1467,307645
5,5,5,1156,267422
6,6,6,1501,375755
7,7,7,1857,492745
7,7,7,2044,597074
4,4,4,1226,375804
3,3,3,973,315625
1,1,1,359,128881
5,5,5,1854,687578
6,6,6,2335,908927
4,4,4,1641,673431
15,15,15,6436,2.76203e+06
5,5,5,2235,999127
3,3,3,1415,667521
10,10,10,4921,2.42204e+06
8,8,8,4078,2.07908e+06
13,13,13,6842,3.60136e+06
9,9,9,4960,2.73389e+06
11,11,11,6256,3.5583e+06
2,2,2,1170,684468
6,6,6,3650,2.22057e+06
5,5,5,3133,1.96318e+06
1,1,1,655,429025
2,2,2,1330,884452
1,1,1,699,488601
1,1,1,709,502681
2,2,2,1472,1.08342e+06
1,1,1,760,577600
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,842,708964
0,0,0,0,0
0,0,0,0,0
1,1,1,906,820836
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,998,996004
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1365,1.86322e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1573,2.47433e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1637,2.67977e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,4062,1.64998e+07
