#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
902947,902947,902947,0,0
65136,65136,65136,474780,5.50962e+06
16050,16050,16050,464451,1.39527e+07
6883,6883,6883,339496,1.69702e+07
3524,3524,3524,244598,1.7093e+07
1862,1862,1862,166737,1.49903e+07
1059,1059,1059,116297,1.2807e+07
752,752,752,97421,1.26457e+07
467,467,467,70020,1.05148e+07
334,334,334,56844,9.68523e+06
236,236,236,44708,8.47683e+06
159,159,159,33578,7.09627e+06
129,129,129,29601,6.79713e+06
93,93,93,23162,5.77209e+06
71,71,71,19201,5.1953e+06
55,55,55,16007,4.6605e+06
37,37,37,11462,3.55188e+06
22,22,22,7208,2.3623e+06
20,20,20,6986,2.44087e+06
20,20,20,7375,2.7203e+06
19,19,19,7431,2.90699e+06
7,7,7,2874,1.18024e+06
14,14,14,6055,2.61938e+06
12,12,12,5407,2.43664e+06
10,10,10,4680,2.19066e+06
6,6,6,2929,1.42994e+06
8,8,8,4090,2.09113e+06
4,4,4,2108,1.11095e+06
5,5,5,2763,1.52701e+06
7,7,7,3984,2.26783e+06
0,0,0,0,0
7,7,7,4296,2.63688e+06
3,3,3,1907,1.21223e+06
3,3,3,1943,1.25848e+06
5,5,5,3370,2.27145e+06
5,5,5,3453,2.38478e+06
0,0,0,0,0
3,3,3,2189,1.59729e+06
2,2,2,1517,1.15064e+06
2,2,2,1546,1.19508e+06
0,0,0,0,0
2,2,2,1610,1.29608e+06
1,1,1,829,687241
1,1,1,843,710649
0,0,0,0,0
0,0,0,0,0
4,4,4,3641,3.31431e+06
1,1,1,934,872356
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,2015,2.03012e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,2221,2.46642e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1175,1.38062e+06
1,1,1,1188,1.41134e+06
0,0,0,0,0
1,1,1,1223,1.49573e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1291,1.66668e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,2859,4.08694e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1795,3.22202e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,6255,1.96706e+07
