#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9268064,9.26806e+06,9.26806e+06,0,0
257022,257022,257022,611991,1.936e+06
83949,83949,83949,647625,5.16138e+06
47675,47675,47675,611272,7.93256e+06
32570,32570,32570,581996,1.0464e+07
24513,24513,24513,561343,1.29032e+07
19698,19698,19698,550507,1.54243e+07
15800,15800,15800,520472,1.71764e+07
13558,13558,13558,514529,1.95534e+07
11785,11785,11785,506154,2.17624e+07
10265,10265,10265,492203,2.36212e+07
9090,9090,9090,481681,2.55427e+07
8154,8154,8154,472756,2.74259e+07
7506,7506,7506,472611,2.97727e+07
6687,6687,6687,454529,3.09087e+07
6311,6311,6311,460577,3.36256e+07
5735,5735,5735,447009,3.48531e+07
5390,5390,5390,447187,3.7112e+07
4952,4952,4952,435670,3.83395e+07
4705,4705,4705,437596,4.07087e+07
4290,4290,4290,420383,4.12026e+07
4133,4133,4133,425707,4.38569e+07
3959,3959,3959,427523,4.61752e+07
3759,3759,3759,424802,4.80142e+07
3504,3504,3504,413438,4.87886e+07
3371,3371,3371,414597,5.09977e+07
3222,3222,3222,412365,5.27824e+07
3078,3078,3078,409370,5.44518e+07
2992,2992,2992,412756,5.6947e+07
2903,2903,2903,415075,5.93537e+07
2702,2702,2702,399666,5.91219e+07
2585,2585,2585,395369,6.04757e+07
2510,2510,2510,396408,6.26104e+07
2422,2422,2422,394811,6.43632e+07
2356,2356,2356,395684,6.64588e+07
2292,2292,2292,396555,6.86153e+07
2137,2137,2137,380426,6.77272e+07
2082,2082,2082,380989,6.97221e+07
2064,2064,2064,387904,7.29061e+07
1974,1974,1974,380941,7.35176e+07
1931,1931,1931,382250,7.56719e+07
1967,1967,1967,399239,8.10369e+07
1850,1850,1850,384848,8.00621e+07
1812,1812,1812,385845,8.2165e+07
1716,1716,1716,374069,8.15463e+07
1717,1717,1717,382918,8.54001e+07
1573,1573,1573,358697,8.17983e+07
1549,1549,1549,360980,8.41261e+07
1640,1640,1640,390293,9.28865e+07
1499,1499,1499,364233,8.85057e+07
1488,1488,1488,369048,9.15328e+07
1406,1406,1406,355703,8.99919e+07
1464,1464,1464,377732,9.7463e+07
1394,1394,1394,366645,9.64366e+07
1335,1335,1335,357750,9.58716e+07
1254,1254,1254,342313,9.34461e+07
1247,1247,1247,346685,9.63862e+07
1286,1286,1286,364035,1.03052e+08
1191,1191,1191,342916,9.87357e+07
1157,1157,1157,338971,9.9312e+07
1109,1109,1109,330503,9.84984e+07
1133,1133,1133,343408,1.04088e+08
1167,1167,1167,359524,1.10763e+08
1118,1118,1118,349952,1.09543e+08
1069,1069,1069,339884,1.08067e+08
1117,1117,1117,360771,1.16525e+08
1043,1043,1043,342135,1.12233e+08
1033,1033,1033,343976,1.14542e+08
948,948,948,320427,1.08307e+08
1002,1002,1002,343703,1.17898e+08
937,937,937,326084,1.13482e+08
959,959,959,338509,1.19489e+08
899,899,899,321776,1.15174e+08
868,868,868,315121,1.14404e+08
910,910,910,334891,1.23246e+08
858,858,858,320067,1.19399e+08
809,809,809,305796,1.1559e+08
814,814,814,311733,1.19384e+08
814,814,814,315812,1.22529e+08
842,842,842,330890,1.30035e+08
741,741,741,294919,1.1738e+08
771,771,771,310709,1.25216e+08
790,790,790,322329,1.31516e+08
763,763,763,315132,1.30156e+08
659,659,659,275440,1.15126e+08
713,713,713,301557,1.27542e+08
744,744,744,318393,1.36257e+08
701,701,701,303509,1.3141e+08
710,710,710,311046,1.36268e+08
682,682,682,302143,1.33858e+08
649,649,649,290802,1.30303e+08
664,664,664,300822,1.36287e+08
594,594,594,272002,1.24555e+08
641,641,641,296801,1.37428e+08
638,638,638,298592,1.39746e+08
635,635,635,300339,1.42054e+08
554,554,554,264729,1.26502e+08
598,598,598,288884,1.39556e+08
