#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9971093,9.97109e+06,9.97109e+06,0,0
1289,1289,1289,3772,13522
1100,1100,1100,8760,71936
996,996,996,12893,168881
869,869,869,15618,282436
822,822,822,18872,434896
717,717,717,20012,559946
568,568,568,18734,619050
562,562,562,21288,807470
448,448,448,19224,825838
351,351,351,16823,807057
358,358,358,18954,1.00419e+06
347,347,347,20127,1.16809e+06
275,275,275,17345,1.09454e+06
280,280,280,19030,1.29395e+06
265,265,265,19326,1.40995e+06
233,233,233,18151,1.41444e+06
194,194,194,16098,1.33621e+06
221,221,221,19452,1.71258e+06
206,206,206,19127,1.77636e+06
179,179,179,17569,1.72476e+06
174,174,174,17903,1.84234e+06
163,163,163,17589,1.89836e+06
179,179,179,20227,2.28603e+06
156,156,156,18417,2.17455e+06
141,141,141,17388,2.14454e+06
155,155,155,19820,2.5347e+06
151,151,151,20069,2.66761e+06
125,125,125,17241,2.37827e+06
117,117,117,16715,2.38821e+06
121,121,121,17904,2.64944e+06
118,118,118,18046,2.76006e+06
106,106,106,16751,2.64735e+06
89,89,89,14512,2.36645e+06
107,107,107,17977,3.02051e+06
102,102,102,17644,3.05227e+06
107,107,107,19057,3.39432e+06
88,88,88,16114,2.95085e+06
84,84,84,15782,2.9653e+06
102,102,102,19687,3.8e+06
81,81,81,16032,3.17333e+06
57,57,57,11568,2.34779e+06
67,67,67,13947,2.9034e+06
77,77,77,16401,3.49359e+06
68,68,68,14833,3.23569e+06
55,55,55,12257,2.73167e+06
62,62,62,14121,3.2163e+06
64,64,64,14913,3.47513e+06
82,82,82,19516,4.64496e+06
58,58,58,14081,3.41864e+06
55,55,55,13637,3.38134e+06
57,57,57,14428,3.65218e+06
57,57,57,14695,3.78858e+06
46,46,46,12097,3.18134e+06
46,46,46,12339,3.30988e+06
43,43,43,11739,3.20484e+06
38,38,38,10551,2.92964e+06
40,40,40,11325,3.20648e+06
47,47,47,13536,3.89849e+06
51,51,51,14953,4.38428e+06
51,51,51,15202,4.53147e+06
39,39,39,11813,3.5782e+06
36,36,36,11090,3.41641e+06
37,37,37,11579,3.62366e+06
35,35,35,11122,3.53431e+06
50,50,50,16139,5.20943e+06
41,41,41,13442,4.40711e+06
27,27,27,8977,2.98474e+06
35,35,35,11832,3.99997e+06
45,45,45,15439,5.29703e+06
41,41,41,14262,4.96118e+06
32,32,32,11292,3.98473e+06
47,47,47,16825,6.02309e+06
33,33,33,11963,4.33683e+06
42,42,42,15437,5.67392e+06
33,33,33,12307,4.58982e+06
43,43,43,16270,6.15619e+06
39,39,39,14925,5.71176e+06
33,33,33,12793,4.95949e+06
34,34,34,13377,5.26312e+06
22,22,22,8760,3.48811e+06
36,36,36,14500,5.84035e+06
27,27,27,11019,4.49703e+06
25,25,25,10318,4.2585e+06
29,29,29,12115,5.06122e+06
30,30,30,12688,5.36624e+06
26,26,26,11116,4.75257e+06
30,30,30,13001,5.63425e+06
24,24,24,10523,4.61394e+06
23,23,23,10191,4.51554e+06
28,28,28,12552,5.62693e+06
22,22,22,9960,4.50921e+06
19,19,19,8696,3.98006e+06
20,20,20,9261,4.28835e+06
26,26,26,12157,5.68439e+06
19,19,19,8980,4.24425e+06
29,29,29,13861,6.62516e+06
29,29,29,14016,6.77414e+06
26,26,26,12674,6.17814e+06
19,19,19,9370,4.62093e+06
25,25,25,12448,6.19815e+06
28,28,28,14072,7.07224e+06
24,24,24,12187,6.1885e+06
30,30,30,15395,7.90025e+06
28,28,28,14499,7.50795e+06
37,37,37,19343,1.01123e+07
25,25,25,13196,6.96543e+06
30,30,30,15992,8.52488e+06
26,26,26,13987,7.52452e+06
21,21,21,11401,6.18969e+06
20,20,20,10959,6.00502e+06
25,25,25,13825,7.64527e+06
21,21,21,11713,6.53311e+06
22,22,22,12382,6.96886e+06
32,32,32,18182,1.03308e+07
17,17,17,9733,5.57247e+06
24,24,24,13871,8.01692e+06
26,26,26,15160,8.83949e+06
30,30,30,17636,1.03677e+07
22,22,22,13045,7.73514e+06
23,23,23,13759,8.23091e+06
26,26,26,15668,9.44182e+06
17,17,17,10343,6.29282e+06
19,19,19,11651,7.14456e+06
25,25,25,15441,9.53703e+06
24,24,24,14956,9.32013e+06
28,28,28,17597,1.10592e+07
35,35,35,22156,1.40255e+07
27,27,27,17223,1.09864e+07
22,22,22,14148,9.09851e+06
16,16,16,10363,6.71202e+06
12,12,12,7841,5.12345e+06
24,24,24,15806,1.04096e+07
26,26,26,17235,1.14249e+07
26,26,26,17355,1.15845e+07
22,22,22,14801,9.95775e+06
26,26,26,17633,1.19586e+07
20,20,20,13666,9.33801e+06
20,20,20,13759,9.46554e+06
22,22,22,15251,1.05725e+07
26,26,26,18144,1.26618e+07
18,18,18,12655,8.89721e+06
25,25,25,17695,1.25246e+07
32,32,32,22830,1.62878e+07
18,18,18,12924,9.27946e+06
21,21,21,15187,1.09831e+07
28,28,28,20380,1.48338e+07
27,27,27,19784,1.44966e+07
16,16,16,11811,8.71878e+06
27,27,27,20065,1.49113e+07
19,19,19,14213,1.06321e+07
26,26,26,19569,1.47287e+07
19,19,19,14405,1.09213e+07
24,24,24,18306,1.39629e+07
17,17,17,13055,1.00255e+07
22,22,22,17009,1.31503e+07
23,23,23,17905,1.39387e+07
31,31,31,24266,1.89949e+07
17,17,17,13393,1.05513e+07
28,28,28,22199,1.75999e+07
25,25,25,19939,1.59026e+07
29,29,29,23284,1.86947e+07
13,13,13,10510,8.49696e+06
21,21,21,17076,1.38853e+07
24,24,24,19640,1.60721e+07
19,19,19,15624,1.28479e+07
18,18,18,14899,1.23323e+07
26,26,26,21642,1.80145e+07
26,26,26,21785,1.82534e+07
26,26,26,21928,1.84938e+07
29,29,29,24582,2.08371e+07
30,30,30,25586,2.18215e+07
20,20,20,17153,1.47113e+07
25,25,25,21574,1.86176e+07
32,32,32,27770,2.40992e+07
23,23,23,20076,1.75238e+07
27,27,27,23704,2.08104e+07
28,28,28,24722,2.18278e+07
19,19,19,16877,1.49913e+07
22,22,22,19646,1.75439e+07
18,18,18,16170,1.45261e+07
21,21,21,18971,1.71381e+07
27,27,27,24514,2.22569e+07
23,23,23,21000,1.9174e+07
24,24,24,22035,2.02309e+07
33,33,33,30459,2.81137e+07
27,27,27,25057,2.32539e+07
24,24,24,22394,2.08955e+07
20,20,20,18758,1.75932e+07
25,25,25,23581,2.22426e+07
26,26,26,24650,2.33701e+07
25,25,25,23826,2.27072e+07
25,25,25,23942,2.29288e+07
31,31,31,29859,2.87601e+07
21,21,21,20316,1.96543e+07
17,17,17,16544,1.61003e+07
42,42,42,41068,4.01568e+07
28,28,28,27524,2.70562e+07
28,28,28,27667,2.7338e+07
23,23,23,22842,2.26851e+07
30,30,30,29952,2.99041e+07
31,31,31,31099,3.11984e+07
34,34,34,34264,3.45301e+07
32,32,32,32426,3.28577e+07
23,23,23,23413,2.38335e+07
33,33,33,33758,3.45335e+07
27,27,27,27748,2.85168e+07
24,24,24,24787,2.55999e+07
22,22,22,22832,2.36955e+07
27,27,27,28146,2.93407e+07
29,29,29,30393,3.1853e+07
35,35,35,36851,3.87999e+07
32,32,32,33877,3.58641e+07
38,38,38,40399,4.29495e+07
31,31,31,33109,3.53615e+07
26,26,26,27911,2.99625e+07
34,34,34,36644,3.94937e+07
30,30,30,32482,3.51694e+07
28,28,28,30456,3.31275e+07
23,23,23,25135,2.74682e+07
18,18,18,19765,2.17031e+07
31,31,31,34181,3.76885e+07
18,18,18,19947,2.21046e+07
26,26,26,28943,3.22192e+07
22,22,22,24605,2.75185e+07
30,30,30,33692,3.78384e+07
24,24,24,27077,3.05485e+07
28,28,28,31720,3.59343e+07
29,29,29,33015,3.75859e+07
26,26,26,29722,3.39769e+07
28,28,28,32129,3.68669e+07
32,32,32,36895,4.25389e+07
28,28,28,32415,3.75262e+07
25,25,25,29063,3.37864e+07
24,24,24,28038,3.27554e+07
29,29,29,34011,3.98879e+07
22,22,22,25915,3.05267e+07
31,31,31,36663,4.33606e+07
37,37,37,43967,5.22459e+07
36,36,36,42958,5.12609e+07
25,25,25,29950,3.58801e+07
26,26,26,31275,3.76203e+07
38,38,38,45904,5.54521e+07
28,28,28,33973,4.12202e+07
35,35,35,42637,5.19404e+07
37,37,37,45252,5.53445e+07
32,32,32,39297,4.8258e+07
27,27,27,33296,4.10602e+07
30,30,30,37139,4.59769e+07
37,37,37,45978,5.71346e+07
21,21,21,26220,3.27376e+07
28,28,28,35095,4.39879e+07
26,26,26,32708,4.11467e+07
32,32,32,40426,5.10707e+07
37,37,37,46926,5.95149e+07
35,35,35,44550,5.67059e+07
31,31,31,39619,5.06344e+07
36,36,36,46177,5.92311e+07
32,32,32,41221,5.30992e+07
40,40,40,51733,6.69077e+07
45,45,45,58399,7.57877e+07
32,32,32,41697,5.43326e+07
32,32,32,41857,5.47503e+07
27,27,27,35448,4.65393e+07
34,34,34,44806,5.90465e+07
31,31,31,41006,5.42417e+07
30,30,30,39830,5.2881e+07
29,29,29,38653,5.15192e+07
43,43,43,57535,7.69833e+07
31,31,31,41638,5.59266e+07
37,37,37,49895,6.72841e+07
31,31,31,41949,5.67652e+07
32,32,32,43450,5.8997e+07
26,26,26,35453,4.8343e+07
31,31,31,42412,5.80251e+07
36,36,36,49421,6.78455e+07
44,44,44,60633,8.35538e+07
37,37,37,51163,7.07475e+07
29,29,29,40250,5.58643e+07
41,41,41,57116,7.95669e+07
38,38,38,53118,7.42507e+07
35,35,35,49097,6.88719e+07
29,29,29,40842,5.75197e+07
34,34,34,48044,6.78891e+07
25,25,25,35456,5.02852e+07
26,26,26,37015,5.26966e+07
39,39,39,55700,7.95511e+07
35,35,35,50163,7.18951e+07
42,42,42,60402,8.68668e+07
38,38,38,54847,7.91631e+07
38,38,38,55022,7.9669e+07
30,30,30,43584,6.33189e+07
29,29,29,42283,6.16501e+07
18,18,18,26338,3.85384e+07
34,34,34,49919,7.32914e+07
30,30,30,44180,6.50625e+07
25,25,25,36937,5.45737e+07
39,39,39,57822,8.57279e+07
31,31,31,46137,6.86653e+07
39,39,39,58246,8.69897e+07
29,29,29,43436,6.50582e+07
31,31,31,46591,7.00233e+07
25,25,25,37693,5.68305e+07
25,25,25,37836,5.72626e+07
26,26,26,39456,5.9876e+07
27,27,27,41121,6.26273e+07
23,23,23,35131,5.36603e+07
33,33,33,50579,7.75223e+07
28,28,28,43071,6.6254e+07
27,27,27,41652,6.42552e+07
32,32,32,49518,7.66261e+07
33,33,33,51243,7.95711e+07
30,30,30,46732,7.27961e+07
30,30,30,46898,7.33141e+07
38,38,38,59590,9.34466e+07
29,29,29,45624,7.17776e+07
24,24,24,37869,5.97526e+07
39,39,39,61741,9.77424e+07
40,40,40,63541,1.00937e+08
34,34,34,54168,8.62992e+07
32,32,32,51130,8.16962e+07
39,39,39,62527,1.00247e+08
26,26,26,41811,6.7237e+07
41,41,41,66141,1.06698e+08
28,28,28,45318,7.33472e+07
30,30,30,48690,7.90239e+07
26,26,26,42325,6.89003e+07
27,27,27,44083,7.19745e+07
39,39,39,63884,1.04645e+08
30,30,30,49284,8.09638e+07
24,24,24,39556,6.51949e+07
27,27,27,44633,7.37817e+07
33,33,33,54715,9.07192e+07
28,28,28,46557,7.74127e+07
31,31,31,51709,8.62523e+07
32,32,32,53538,8.95725e+07
31,31,31,52010,8.72594e+07
26,26,26,43761,7.36549e+07
26,26,26,43901,7.41269e+07
32,32,32,54181,9.1737e+07
35,35,35,59424,1.00892e+08
43,43,43,73231,1.24716e+08
39,39,39,66625,1.13818e+08
33,33,33,56523,9.68137e+07
35,35,35,60136,1.03324e+08
32,32,32,55127,9.49684e+07
28,28,28,48388,8.36214e+07
32,32,32,55467,9.61434e+07
