#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
977800,977800,977800,0,0
1224,1224,1224,11932,159352
726,726,726,21450,657362
466,466,466,23147,1.16593e+06
320,320,320,22240,1.55545e+06
289,289,289,26179,2.37962e+06
245,245,245,26925,2.9668e+06
315,315,315,41235,5.40814e+06
330,330,330,49792,7.52357e+06
423,423,423,72173,1.23283e+07
486,486,486,92845,1.77533e+07
543,543,543,114384,2.41134e+07
631,631,631,145429,3.35378e+07
671,671,671,168170,4.21702e+07
713,713,713,192948,5.22377e+07
693,693,693,201551,5.86411e+07
668,668,668,207516,6.44881e+07
692,692,692,228722,7.56209e+07
669,669,669,234792,8.24238e+07
680,680,680,251430,9.29879e+07
645,645,645,251934,9.8427e+07
629,629,629,258166,1.05982e+08
644,644,644,277370,1.19484e+08
549,549,549,247215,1.11339e+08
554,554,554,260764,1.22758e+08
536,536,536,262641,1.28712e+08
484,484,484,247060,1.26129e+08
473,473,473,250942,1.33149e+08
459,459,459,252498,1.38917e+08
383,383,383,218455,1.24614e+08
404,404,404,238536,1.40853e+08
376,376,376,229633,1.40255e+08
360,360,360,226927,1.43056e+08
335,335,335,217846,1.41672e+08
343,343,343,229990,1.54225e+08
311,311,311,214676,1.48196e+08
314,314,314,223061,1.5847e+08
287,287,287,209702,1.53232e+08
254,254,254,190559,1.42971e+08
256,256,256,196967,1.51555e+08
207,207,207,163567,1.29255e+08
202,202,202,163634,1.32562e+08
175,175,175,145174,1.20438e+08
176,176,176,149696,1.27329e+08
198,198,198,172377,1.50077e+08
169,169,169,150574,1.34163e+08
165,165,165,150186,1.36707e+08
131,131,131,121857,1.13357e+08
135,135,135,128396,1.22119e+08
123,123,123,119381,1.15873e+08
107,107,107,105960,1.04934e+08
101,101,101,102096,1.03207e+08
75,75,75,77363,7.9803e+07
75,75,75,78732,8.26525e+07
60,60,60,64222,6.87436e+07
53,53,53,57810,6.30582e+07
58,58,58,64370,7.14418e+07
67,67,67,75687,8.55024e+07
49,49,49,56317,6.47281e+07
43,43,43,50325,5.88995e+07
39,39,39,46359,5.5108e+07
39,39,39,47202,5.71303e+07
41,41,41,50470,6.2129e+07
34,34,34,42511,5.31537e+07
29,29,29,36868,4.68715e+07
11,11,11,14205,1.8344e+07
18,18,18,23561,3.08406e+07
19,19,19,25257,3.35752e+07
14,14,14,18834,2.53373e+07
14,14,14,19184,2.6288e+07
11,11,11,15286,2.12423e+07
10,10,10,14108,1.99038e+07
12,12,12,17142,2.44879e+07
8,8,8,11619,1.68753e+07
4,4,4,5874,8.62603e+06
3,3,3,4470,6.66047e+06
7,7,7,10589,1.60183e+07
12,12,12,18371,2.81249e+07
7,7,7,10839,1.67836e+07
4,4,4,6305,9.93829e+06
7,7,7,11106,1.76206e+07
4,4,4,6430,1.03364e+07
5,5,5,8150,1.32849e+07
3,3,3,4950,8.16758e+06
1,1,1,1671,2.79224e+06
3,3,3,5084,8.61573e+06
1,1,1,1713,2.93437e+06
6,6,6,10389,1.79887e+07
3,3,3,5253,9.19816e+06
2,2,2,3536,6.25165e+06
2,2,2,3581,6.41182e+06
3,3,3,5419,9.78856e+06
1,1,1,1826,3.33428e+06
2,2,2,3704,6.85991e+06
1,1,1,1874,3.51188e+06
4,4,4,7564,1.43036e+07
2,2,2,3822,7.30397e+06
1,1,1,1936,3.7481e+06
2,2,2,3913,7.65581e+06
1,1,1,1978,3.91248e+06
1,1,1,1989,3.95612e+06
60,60,60,273400,1.89825e+09
