#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998188,998188,998188,0,0
10,10,10,70,790
10,10,10,283,8301
11,11,11,524,25260
9,9,9,615,42459
7,7,7,617,54561
5,5,5,540,58454
8,8,8,1051,138181
12,12,12,1806,272138
11,11,11,1924,336990
11,11,11,2105,403135
15,15,15,3160,666224
18,18,18,4150,957410
25,25,25,6285,1.58061e+06
32,32,32,8622,2.32429e+06
33,33,33,9587,2.78658e+06
35,35,35,10846,3.36253e+06
40,40,40,13280,4.41021e+06
37,37,37,12982,4.55637e+06
42,42,42,15509,5.72832e+06
38,38,38,14851,5.80538e+06
42,42,42,17245,7.0822e+06
47,47,47,20212,8.69356e+06
36,36,36,16260,7.34522e+06
47,47,47,22167,1.04563e+07
40,40,40,19635,9.63938e+06
47,47,47,23980,1.22362e+07
41,41,41,21771,1.15618e+07
50,50,50,27500,1.5127e+07
34,34,34,19409,1.10807e+07
32,32,32,18903,1.11672e+07
34,34,34,20769,1.26878e+07
31,31,31,19529,1.23038e+07
40,40,40,26031,1.69418e+07
35,35,35,23511,1.57944e+07
30,30,30,20740,1.43392e+07
37,37,37,26253,1.86288e+07
26,26,26,19003,1.38898e+07
40,40,40,30041,2.25627e+07
29,29,29,22349,1.72244e+07
26,26,26,20630,1.63698e+07
20,20,20,16185,1.30984e+07
30,30,30,24922,2.07044e+07
25,25,25,21227,1.80242e+07
20,20,20,17409,1.51542e+07
22,22,22,19608,1.74768e+07
24,24,24,21787,1.97788e+07
23,23,23,21412,1.99343e+07
23,23,23,21905,2.08628e+07
16,16,16,15528,1.50704e+07
12,12,12,11884,1.17694e+07
15,15,15,15144,1.52899e+07
18,18,18,18527,1.90698e+07
15,15,15,15801,1.66453e+07
17,17,17,18193,1.94704e+07
16,16,16,17435,1.8999e+07
13,13,13,14403,1.59578e+07
9,9,9,10149,1.1445e+07
10,10,10,11489,1.31999e+07
14,14,14,16369,1.91393e+07
13,13,13,15484,1.84433e+07
12,12,12,14489,1.74945e+07
11,11,11,13520,1.66176e+07
8,8,8,10012,1.25303e+07
9,9,9,11421,1.44935e+07
15,15,15,19305,2.48459e+07
10,10,10,13090,1.7135e+07
7,7,7,9309,1.23798e+07
11,11,11,14830,1.99938e+07
7,7,7,9596,1.31549e+07
10,10,10,13894,1.93046e+07
10,10,10,14104,1.98926e+07
13,13,13,18592,2.65899e+07
8,8,8,11624,1.68898e+07
3,3,3,4405,6.46815e+06
3,3,3,4478,6.68423e+06
4,4,4,6056,9.16893e+06
4,4,4,6144,9.4372e+06
7,7,7,10869,1.68766e+07
6,6,6,9428,1.48147e+07
7,7,7,11109,1.76301e+07
6,6,6,9666,1.55721e+07
4,4,4,6516,1.06147e+07
6,6,6,9895,1.63187e+07
3,3,3,5002,8.34007e+06
4,4,4,6755,1.14076e+07
1,1,1,1705,2.90702e+06
5,5,5,8642,1.49371e+07
2,2,2,3502,6.1321e+06
5,5,5,8830,1.55939e+07
5,5,5,8947,1.60098e+07
1,1,1,1818,3.30512e+06
3,3,3,5500,1.00834e+07
5,5,5,9245,1.70942e+07
1,1,1,1880,3.5344e+06
0,0,0,0,0
5,5,5,9564,1.82942e+07
2,2,2,3866,7.47308e+06
2,2,2,3885,7.54662e+06
3,3,3,5914,1.16586e+07
3,3,3,5965,1.18605e+07
73,73,73,222709,9.08445e+08
