#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
997674,997674,997674,0,0
122,122,122,1184,14770
116,116,116,3556,112666
69,69,69,3388,168510
41,41,41,2858,200444
44,44,44,4010,367272
31,31,31,3380,369412
22,22,22,2920,388210
26,26,26,3879,579681
19,19,19,3248,555834
17,17,17,3219,609895
21,21,21,4414,928526
14,14,14,3260,759502
10,10,10,2491,620771
14,14,14,3791,1.02704e+06
11,11,11,3208,935966
19,19,19,5938,1.85637e+06
17,17,17,5597,1.84314e+06
16,16,16,5584,1.94923e+06
14,14,14,5168,1.90838e+06
12,12,12,4707,1.84674e+06
25,25,25,10252,4.20496e+06
21,21,21,9049,3.90022e+06
22,22,22,9952,4.50265e+06
24,24,24,11244,5.26843e+06
39,39,39,19119,9.37411e+06
31,31,31,15826,8.08048e+06
28,28,28,14853,7.87996e+06
14,14,14,7658,4.18911e+06
38,38,38,21650,1.2336e+07
27,27,27,15939,9.41044e+06
30,30,30,18303,1.11677e+07
30,30,30,18902,1.19105e+07
32,32,32,20775,1.34883e+07
38,38,38,25513,1.71308e+07
45,45,45,31064,2.14453e+07
34,34,34,24150,1.71548e+07
30,30,30,21905,1.59952e+07
41,41,41,30720,2.30188e+07
16,16,16,12296,9.44986e+06
36,36,36,28476,2.25256e+07
39,39,39,31569,2.55551e+07
32,32,32,26580,2.20791e+07
23,23,23,19512,1.65535e+07
28,28,28,24381,2.12308e+07
15,15,15,13365,1.19087e+07
21,21,21,19064,1.73072e+07
27,27,27,25120,2.33721e+07
23,23,23,21878,2.08117e+07
19,19,19,18451,1.79185e+07
18,18,18,17829,1.76602e+07
29,29,29,29264,2.95313e+07
27,27,27,27769,2.85607e+07
25,25,25,26289,2.76453e+07
26,26,26,27837,2.98046e+07
29,29,29,31605,3.4445e+07
20,20,20,22238,2.47269e+07
20,20,20,22600,2.55388e+07
31,31,31,35706,4.11277e+07
25,25,25,29288,3.43123e+07
21,21,21,24972,2.96957e+07
18,18,18,21796,2.63933e+07
17,17,17,20938,2.57887e+07
22,22,22,27536,3.44658e+07
18,18,18,22873,2.90659e+07
12,12,12,15478,1.99644e+07
20,20,20,26244,3.44382e+07
22,22,22,29288,3.8991e+07
22,22,22,29677,4.00336e+07
13,13,13,17838,2.44771e+07
15,15,15,20897,2.91126e+07
14,14,14,19763,2.78986e+07
20,20,20,28618,4.09501e+07
21,21,21,30432,4.41011e+07
19,19,19,27974,4.11876e+07
15,15,15,22344,3.32842e+07
13,13,13,19623,2.96205e+07
14,14,14,21459,3.28923e+07
11,11,11,17040,2.6397e+07
10,10,10,15698,2.46432e+07
15,15,15,23881,3.80204e+07
11,11,11,17709,2.85102e+07
7,7,7,11419,1.8628e+07
11,11,11,18184,3.00602e+07
9,9,9,15039,2.51306e+07
8,8,8,13542,2.29236e+07
9,9,9,15410,2.63857e+07
15,15,15,25987,4.5022e+07
17,17,17,29752,5.20699e+07
8,8,8,14166,2.50846e+07
8,8,8,14356,2.57621e+07
8,8,8,14485,2.62273e+07
8,8,8,14649,2.68245e+07
7,7,7,12952,2.39652e+07
5,5,5,9361,1.75258e+07
3,3,3,5674,1.07314e+07
4,4,4,7644,1.46079e+07
8,8,8,15449,2.98344e+07
4,4,4,7818,1.52804e+07
5,5,5,9844,1.9381e+07
6,6,6,11958,2.38325e+07
80,80,80,222570,8.24673e+08
