#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9448335,9.44834e+06,9.44834e+06,0,0
127574,127574,127574,313525,1.011e+06
47114,47114,47114,364873,2.91922e+06
29733,29733,29733,382659,4.98442e+06
22871,22871,22871,410032,7.39647e+06
19669,19669,19669,451799,1.04176e+07
17627,17627,17627,492621,1.38026e+07
15845,15845,15845,522231,1.72437e+07
14322,14322,14322,543586,2.06601e+07
12756,12756,12756,547799,2.35504e+07
11300,11300,11300,541786,2.59986e+07
9999,9999,9999,529593,2.80694e+07
8875,8875,8875,514275,2.98181e+07
8140,8140,8140,512563,3.22917e+07
7427,7427,7427,504506,3.42853e+07
6798,6798,6798,496026,3.62067e+07
6119,6119,6119,476964,3.71907e+07
5701,5701,5701,473037,3.92613e+07
5212,5212,5212,458543,4.03523e+07
4939,4939,4939,459064,4.26786e+07
4722,4722,4722,462524,4.5314e+07
4449,4449,4449,458239,4.72067e+07
4267,4267,4267,460630,4.97344e+07
4050,4050,4050,457601,5.17115e+07
3795,3795,3795,447637,5.28084e+07
3613,3613,3613,444230,5.46267e+07
3491,3491,3491,446735,5.71748e+07
3350,3350,3350,445510,5.92542e+07
3240,3240,3240,446909,6.16507e+07
3051,3051,3051,436304,6.23991e+07
2994,2994,2994,443031,6.55625e+07
2842,2842,2842,434745,6.65092e+07
2653,2653,2653,419210,6.62464e+07
2565,2565,2565,417982,6.81177e+07
2614,2614,2614,439162,7.37862e+07
2466,2466,2466,426704,7.38397e+07
2379,2379,2379,423522,7.54023e+07
2314,2314,2314,423340,7.74536e+07
2235,2235,2235,420138,7.89825e+07
2122,2122,2122,409449,7.90091e+07
2131,2131,2131,421928,8.35439e+07
2049,2049,2049,415885,8.44164e+07
1995,1995,1995,414910,8.62948e+07
1843,1843,1843,392552,8.36158e+07
1803,1803,1803,393041,8.56836e+07
1832,1832,1832,408391,9.10425e+07
1706,1706,1706,388858,8.86379e+07
1785,1785,1785,415816,9.68679e+07
1751,1751,1751,416691,9.91647e+07
1684,1684,1684,409188,9.94302e+07
1629,1629,1629,404034,1.00214e+08
1582,1582,1582,400217,1.01251e+08
1537,1537,1537,396480,1.02278e+08
1491,1491,1491,392098,1.03116e+08
1432,1432,1432,383785,1.0286e+08
1356,1356,1356,370114,1.01024e+08
1406,1406,1406,390873,1.08667e+08
1391,1391,1391,393588,1.1137e+08
1308,1308,1308,376707,1.08495e+08
1322,1322,1322,387264,1.13447e+08
1315,1315,1315,391889,1.16791e+08
1303,1303,1303,394805,1.19627e+08
1233,1233,1233,379696,1.16928e+08
1165,1165,1165,364578,1.14094e+08
1174,1174,1174,373280,1.18689e+08
1159,1159,1159,374332,1.20903e+08
1182,1182,1182,387683,1.27158e+08
1097,1097,1097,365371,1.21694e+08
1106,1106,1106,373762,1.26312e+08
1089,1089,1089,373560,1.28145e+08
1111,1111,1111,386659,1.3457e+08
1026,1026,1026,362189,1.27859e+08
1006,1006,1006,360144,1.28932e+08
991,991,991,359715,1.30572e+08
997,997,997,366785,1.34938e+08
927,927,927,345793,1.28991e+08
957,957,957,361735,1.36734e+08
898,898,898,343884,1.3169e+08
904,904,904,350676,1.36035e+08
869,869,869,341510,1.34213e+08
926,926,926,368613,1.46736e+08
819,819,819,330074,1.33028e+08
833,833,833,339864,1.38666e+08
830,830,830,342800,1.41582e+08
812,812,812,339458,1.41913e+08
822,822,822,347696,1.47073e+08
808,808,808,345790,1.47985e+08
792,792,792,342965,1.48518e+08
771,771,771,337701,1.47916e+08
773,773,773,342465,1.51725e+08
735,735,735,329350,1.47582e+08
691,691,691,313050,1.41825e+08
694,694,694,317899,1.45621e+08
657,657,657,304168,1.4082e+08
656,656,656,306991,1.43665e+08
667,667,667,315470,1.49209e+08
622,622,622,297294,1.42097e+08
