#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
939352,939352,939352,0,0
1366,1366,1366,13465,178807
961,961,961,28983,905613
795,795,795,40284,2.06863e+06
1488,1488,1488,106980,7.74011e+06
2508,2508,2508,228909,2.09746e+07
3508,3508,3508,388658,4.31747e+07
4023,4023,4023,525864,6.88712e+07
4261,4261,4261,641587,9.67461e+07
4183,4183,4183,712680,1.21563e+08
4002,4002,4002,761709,1.4511e+08
3610,3610,3610,758967,1.59683e+08
3355,3355,3355,773229,1.78318e+08
2961,2961,2961,741153,1.85612e+08
2658,2658,2658,718438,1.94277e+08
2353,2353,2353,683253,1.98477e+08
2177,2177,2177,675168,2.09465e+08
1936,1936,1936,639202,2.11106e+08
1582,1582,1582,553960,1.94028e+08
1451,1451,1451,537517,1.99169e+08
1278,1278,1278,499142,1.9499e+08
1185,1185,1185,486357,1.99653e+08
983,983,983,423001,1.82058e+08
892,892,892,401979,1.81182e+08
759,759,759,357033,1.67974e+08
656,656,656,321436,1.57522e+08
592,592,592,302208,1.54293e+08
538,538,538,285209,1.51215e+08
466,466,466,256442,1.41136e+08
449,449,449,256208,1.46212e+08
391,391,391,230690,1.3612e+08
340,340,340,207663,1.26847e+08
283,283,283,178310,1.12357e+08
266,266,266,172977,1.12494e+08
224,224,224,150120,1.00615e+08
200,200,200,138129,9.5405e+07
164,164,164,116630,8.29477e+07
184,184,184,134314,9.80509e+07
149,149,149,111751,8.38197e+07
136,136,136,104719,8.06375e+07
135,135,135,106740,8.43992e+07
107,107,107,86685,7.02301e+07
84,84,84,69707,5.78491e+07
90,90,90,76590,6.51806e+07
68,68,68,59266,5.16561e+07
71,71,71,63293,5.64251e+07
68,68,68,61880,5.63129e+07
54,54,54,50250,4.6762e+07
39,39,39,37066,3.52291e+07
41,41,41,39824,3.86829e+07
30,30,30,29787,2.95765e+07
38,38,38,38407,3.88195e+07
39,39,39,40180,4.13972e+07
37,37,37,38861,4.08166e+07
24,24,24,25693,2.7506e+07
27,27,27,29433,3.2086e+07
22,22,22,24434,2.7138e+07
14,14,14,15849,1.79427e+07
28,28,28,32248,3.71414e+07
23,23,23,26957,3.15954e+07
14,14,14,16609,1.97046e+07
13,13,13,15746,1.90724e+07
11,11,11,13516,1.66077e+07
14,14,14,17508,2.18955e+07
15,15,15,19044,2.41788e+07
12,12,12,15465,1.99308e+07
12,12,12,15710,2.05674e+07
12,12,12,15941,2.11768e+07
5,5,5,6756,9.12888e+06
7,7,7,9566,1.30728e+07
5,5,5,6929,9.60227e+06
8,8,8,11304,1.59727e+07
12,12,12,17155,2.45248e+07
3,3,3,4341,6.28145e+06
6,6,6,8856,1.30715e+07
5,5,5,7461,1.11334e+07
5,5,5,7564,1.1443e+07
5,5,5,7663,1.17444e+07
8,8,8,12418,1.9276e+07
4,4,4,6264,9.8095e+06
6,6,6,9557,1.52228e+07
2,2,2,3230,5.21647e+06
4,4,4,6536,1.06799e+07
3,3,3,4937,8.12471e+06
2,2,2,3346,5.59788e+06
3,3,3,5089,8.63268e+06
0,0,0,0,0
2,2,2,3458,5.97893e+06
5,5,5,8743,1.52882e+07
0,0,0,0,0
2,2,2,3591,6.44766e+06
3,3,3,5438,9.85736e+06
0,0,0,0,0
1,1,1,1856,3.44474e+06
1,1,1,1864,3.4745e+06
6,6,6,11369,2.15425e+07
1,1,1,1914,3.6634e+06
1,1,1,1921,3.69024e+06
6,6,6,11690,2.27762e+07
2,2,2,3928,7.71459e+06
5,5,5,9934,1.97369e+07
65,65,65,234594,1.18195e+09
