#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999237,999237,999237,0,0
395,395,395,2219,23283
78,78,78,2309,70863
43,43,43,2170,110832
25,25,25,1740,122036
31,31,31,2797,253151
16,16,16,1749,191643
13,13,13,1673,215695
13,13,13,1936,288496
7,7,7,1172,196496
15,15,15,2875,551621
14,14,14,2958,625564
4,4,4,934,218094
3,3,3,749,187021
8,8,8,2176,592208
6,6,6,1729,498315
7,7,7,2178,677858
9,9,9,2968,979234
4,4,4,1395,486615
5,5,5,1857,689815
3,3,3,1170,456378
9,9,9,3675,1.50086e+06
3,3,3,1290,554846
2,2,2,904,408736
1,1,1,461,212521
6,6,6,2942,1.44284e+06
0,0,0,0,0
3,3,3,1593,846035
1,1,1,557,310249
3,3,3,1715,980491
3,3,3,1767,1.04089e+06
1,1,1,615,378225
0,0,0,0,0
2,2,2,1311,859361
1,1,1,668,446224
3,3,3,2067,1.42426e+06
0,0,0,0,0
0,0,0,0,0
2,2,2,1487,1.1056e+06
3,3,3,2307,1.77408e+06
1,1,1,793,628849
2,2,2,1632,1.33174e+06
0,0,0,0,0
3,3,3,2546,2.16071e+06
2,2,2,1742,1.51744e+06
0,0,0,0,0
2,2,2,1826,1.66715e+06
1,1,1,935,874225
2,2,2,1898,1.8013e+06
1,1,1,967,935089
0,0,0,0,0
1,1,1,1020,1.0404e+06
1,1,1,1034,1.06916e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1142,1.30416e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1340,1.7956e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1489,2.21712e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1643,2.69945e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,3932,1.54606e+07
