#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
962677,962677,962677,0,0
1271,1271,1271,12301,159959
771,771,771,22781,697417
574,574,574,28647,1.4484e+06
468,468,468,33335,2.38963e+06
553,553,553,50273,4.58835e+06
888,888,888,98661,1.0992e+07
1162,1162,1162,151924,1.99005e+07
1510,1510,1510,227953,3.44626e+07
1690,1690,1690,287842,4.90845e+07
1705,1705,1705,325052,6.20278e+07
1802,1802,1802,378860,7.97132e+07
1750,1750,1750,403083,9.29005e+07
1747,1747,1747,437789,1.09765e+08
1662,1662,1662,449129,1.21426e+08
1520,1520,1520,441709,1.28411e+08
1441,1441,1441,447114,1.3878e+08
1346,1346,1346,444556,1.46873e+08
1245,1245,1245,436313,1.52946e+08
1241,1241,1241,459589,1.70243e+08
1100,1100,1100,429415,1.6767e+08
1008,1008,1008,413260,1.69462e+08
974,974,974,419046,1.8032e+08
926,926,926,417190,1.87987e+08
752,752,752,353829,1.66507e+08
747,747,747,366215,1.7956e+08
718,718,718,366311,1.86908e+08
575,575,575,304704,1.61488e+08
561,561,561,308864,1.70066e+08
509,509,509,289983,1.65224e+08
470,470,470,277858,1.64282e+08
394,394,394,240514,1.46833e+08
403,403,403,254069,1.60189e+08
416,416,416,270484,1.75883e+08
325,325,325,217768,1.45927e+08
286,286,286,197259,1.36062e+08
292,292,292,207177,1.47004e+08
251,251,251,183527,1.342e+08
209,209,209,156891,1.17781e+08
175,175,175,134873,1.03953e+08
185,185,185,146138,1.15446e+08
162,162,162,131294,1.06412e+08
146,146,146,121135,1.0051e+08
130,130,130,110525,9.39724e+07
111,111,111,96577,8.40322e+07
95,95,95,84528,7.52137e+07
86,86,86,78290,7.12742e+07
89,89,89,82815,7.70624e+07
96,96,96,91265,8.67664e+07
66,66,66,64100,6.2257e+07
56,56,56,55438,5.48836e+07
62,62,62,62671,6.33513e+07
50,50,50,51521,5.30897e+07
44,44,44,46195,4.85012e+07
45,45,45,48210,5.16506e+07
35,35,35,38151,4.15868e+07
35,35,35,38737,4.28737e+07
25,25,25,28295,3.20252e+07
21,21,21,24154,2.77822e+07
33,33,33,38609,4.51728e+07
30,30,30,35742,4.25839e+07
26,26,26,31470,3.80916e+07
18,18,18,22120,2.71835e+07
14,14,14,17546,2.19905e+07
12,12,12,15241,1.93576e+07
10,10,10,12891,1.66184e+07
15,15,15,19659,2.57655e+07
10,10,10,13303,1.76973e+07
7,7,7,9448,1.27524e+07
10,10,10,13682,1.87201e+07
10,10,10,13914,1.93604e+07
5,5,5,7056,9.95766e+06
3,3,3,4297,6.15493e+06
5,5,5,7225,1.04402e+07
4,4,4,5865,8.59956e+06
6,6,6,8934,1.3303e+07
8,8,8,12087,1.82622e+07
2,2,2,3044,4.63297e+06
3,3,3,4662,7.24479e+06
7,7,7,10984,1.72357e+07
9,9,9,14314,2.27659e+07
5,5,5,8049,1.29573e+07
4,4,4,6528,1.06538e+07
1,1,1,1659,2.75228e+06
3,3,3,5007,8.35682e+06
4,4,4,6782,1.14989e+07
3,3,3,5112,8.71086e+06
1,1,1,1737,3.01717e+06
4,4,4,7000,1.22502e+07
3,3,3,5302,9.37057e+06
1,1,1,1781,3.17196e+06
4,4,4,7256,1.31624e+07
1,1,1,1832,3.35622e+06
2,2,2,3697,6.83393e+06
1,1,1,1869,3.49316e+06
1,1,1,1897,3.59861e+06
0,0,0,0,0
3,3,3,5776,1.11207e+07
2,2,2,3911,7.64796e+06
1,1,1,1976,3.90458e+06
1,1,1,1981,3.92436e+06
55,55,55,231837,1.84543e+09
