#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
958985,958985,958985,0,0
17525,17525,17525,111571,1.17737e+06
2827,2827,2827,81382,2.43448e+06
1219,1219,1219,60018,2.99623e+06
677,677,677,47181,3.31034e+06
420,420,420,37927,3.43826e+06
369,369,369,40671,4.49567e+06
297,297,297,38717,5.05796e+06
367,367,367,55373,8.3662e+06
376,376,376,64171,1.09649e+07
446,446,446,85147,1.62705e+07
535,535,535,112729,2.37707e+07
661,661,661,152437,3.51746e+07
710,710,710,178031,4.46645e+07
975,975,975,263975,7.1503e+07
1245,1245,1245,362366,1.05511e+08
1408,1408,1408,437440,1.35952e+08
1488,1488,1488,491770,1.62576e+08
1439,1439,1439,504371,1.7683e+08
1314,1314,1314,486402,1.80095e+08
985,985,985,384320,1.49984e+08
944,944,944,387443,1.59049e+08
806,806,806,346691,1.49153e+08
689,689,689,310138,1.39624e+08
598,598,598,281172,1.32223e+08
493,493,493,241871,1.18681e+08
371,371,371,189242,9.65421e+07
303,303,303,160574,8.51053e+07
209,209,209,114921,6.3197e+07
173,173,173,98515,5.61046e+07
149,149,149,88023,5.20054e+07
111,111,111,67714,4.13118e+07
93,93,93,58687,3.70373e+07
84,84,84,54551,3.54292e+07
70,70,70,46953,3.14961e+07
50,50,50,34512,2.38228e+07
46,46,46,32668,2.32015e+07
38,38,38,27655,2.01278e+07
27,27,27,20250,1.51885e+07
31,31,31,23913,1.84471e+07
25,25,25,19758,1.56159e+07
20,20,20,16186,1.31e+07
21,21,21,17502,1.45875e+07
11,11,11,9352,7.9512e+06
15,15,15,13044,1.13436e+07
13,13,13,11584,1.03225e+07
10,10,10,9108,8.29587e+06
9,9,9,8364,7.77342e+06
9,9,9,8524,8.0736e+06
10,10,10,9702,9.41321e+06
14,14,14,13908,1.38171e+07
7,7,7,7089,7.17934e+06
11,11,11,11354,1.17197e+07
8,8,8,8387,8.79292e+06
15,15,15,16043,1.71591e+07
12,12,12,13089,1.42771e+07
6,6,6,6647,7.36395e+06
6,6,6,6777,7.65476e+06
7,7,7,8054,9.26694e+06
9,9,9,10508,1.2269e+07
6,6,6,7148,8.51587e+06
7,7,7,8464,1.02344e+07
6,6,6,7370,9.05303e+06
7,7,7,8736,1.09028e+07
8,8,8,10148,1.2873e+07
3,3,3,3852,4.94599e+06
3,3,3,3938,5.16934e+06
4,4,4,5325,7.08894e+06
5,5,5,6715,9.01826e+06
5,5,5,6866,9.42843e+06
4,4,4,5545,7.68682e+06
3,3,3,4240,5.99255e+06
3,3,3,4284,6.11761e+06
12,12,12,17404,2.5242e+07
6,6,6,8799,1.29039e+07
4,4,4,5968,8.90451e+06
3,3,3,4535,6.85546e+06
6,6,6,9180,1.40456e+07
3,3,3,4639,7.17358e+06
4,4,4,6283,9.86919e+06
0,0,0,0,0
1,1,1,1608,2.58566e+06
6,6,6,9777,1.59318e+07
6,6,6,9931,1.64375e+07
2,2,2,3337,5.56781e+06
1,1,1,1698,2.8832e+06
3,3,3,5128,8.76548e+06
3,3,3,5175,8.92691e+06
4,4,4,6993,1.22257e+07
3,3,3,5312,9.40589e+06
4,4,4,7152,1.27878e+07
2,2,2,3621,6.55583e+06
2,2,2,3676,6.7565e+06
1,1,1,1854,3.43732e+06
3,3,3,5613,1.05021e+07
1,1,1,1882,3.54192e+06
1,1,1,1920,3.6864e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1985,3.94022e+06
63,63,63,167885,4.73938e+08
