#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
965252,965252,965252,0,0
279,279,279,2927,39231
210,210,210,6325,197503
212,212,212,10887,566637
354,354,354,25447,1.8421e+06
720,720,720,65718,6.02308e+06
1163,1163,1163,129017,1.43496e+07
1466,1466,1466,191958,2.5183e+07
1753,1753,1753,264481,3.99603e+07
1882,1882,1882,321056,5.48314e+07
1768,1768,1768,336820,6.42268e+07
2013,2013,2013,423333,8.90949e+07
1862,1862,1862,428739,9.87808e+07
1814,1814,1814,454434,1.13904e+08
1621,1621,1621,438019,1.18414e+08
1564,1564,1564,453915,1.3179e+08
1459,1459,1459,452675,1.40497e+08
1346,1346,1346,444827,1.47051e+08
1232,1232,1232,431531,1.51192e+08
1061,1061,1061,392675,1.45365e+08
989,989,989,385785,1.50519e+08
933,933,933,383043,1.57289e+08
822,822,822,353814,1.52319e+08
729,729,729,328295,1.47867e+08
635,635,635,298549,1.40386e+08
590,590,590,289526,1.42095e+08
591,591,591,301636,1.53969e+08
514,514,514,272593,1.44583e+08
411,411,411,226106,1.24403e+08
379,379,379,216068,1.23193e+08
390,390,390,230097,1.35769e+08
339,339,339,206890,1.26275e+08
308,308,308,193849,1.22014e+08
252,252,252,164045,1.06797e+08
254,254,254,170352,1.1426e+08
228,228,228,157483,1.08783e+08
191,191,191,135719,9.64443e+07
199,199,199,145434,1.06294e+08
163,163,163,122321,9.17995e+07
178,178,178,137082,1.05576e+08
140,140,140,110703,8.75406e+07
139,139,139,112622,9.12542e+07
115,115,115,95506,7.93202e+07
108,108,108,91802,7.80371e+07
111,111,111,96687,8.4223e+07
104,104,104,92599,8.24514e+07
91,91,91,82746,7.52437e+07
85,85,85,79114,7.36387e+07
54,54,54,51308,4.87524e+07
60,60,60,58186,5.64289e+07
61,61,61,60408,5.9824e+07
63,63,63,63656,6.43211e+07
32,32,32,32971,3.39726e+07
46,46,46,48271,5.06558e+07
42,42,42,44966,4.81429e+07
30,30,30,32716,3.5679e+07
30,30,30,33321,3.70107e+07
36,36,36,40713,4.60443e+07
21,21,21,24173,2.78261e+07
23,23,23,26956,3.15931e+07
20,20,20,23788,2.8294e+07
32,32,32,38780,4.69978e+07
22,22,22,27063,3.32921e+07
26,26,26,32515,4.06634e+07
25,25,25,31778,4.03947e+07
18,18,18,23227,2.99724e+07
21,21,21,27529,3.60884e+07
16,16,16,21306,2.8372e+07
7,7,7,9463,1.2793e+07
17,17,17,23271,3.1856e+07
8,8,8,11136,1.55014e+07
10,10,10,14093,1.98615e+07
14,14,14,20058,2.87376e+07
11,11,11,15971,2.31887e+07
5,5,5,7364,1.08458e+07
5,5,5,7436,1.1059e+07
5,5,5,7520,1.13101e+07
11,11,11,16824,2.5732e+07
8,8,8,12400,1.92203e+07
4,4,4,6284,9.87217e+06
7,7,7,11116,1.76524e+07
2,2,2,3228,5.21001e+06
9,9,9,14685,2.39612e+07
2,2,2,3296,5.43183e+06
6,6,6,10017,1.67236e+07
9,9,9,15213,2.57153e+07
4,4,4,6844,1.17102e+07
1,1,1,1733,3.00329e+06
5,5,5,8745,1.52951e+07
2,2,2,3542,6.27291e+06
2,2,2,3580,6.40823e+06
3,3,3,5414,9.77048e+06
4,4,4,7307,1.33481e+07
4,4,4,7410,1.37271e+07
2,2,2,3734,6.97145e+06
7,7,7,13233,2.50165e+07
2,2,2,3816,7.28096e+06
2,2,2,3857,7.43823e+06
2,2,2,3895,7.5856e+06
3,3,3,5922,1.16901e+07
1,1,1,1986,3.9442e+06
119,119,119,359461,1.39555e+09
