#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
8357291,8.35729e+06,8.35729e+06,0,0
742720,742720,742720,1.72842e+06,5.39945e+06
267060,267060,267060,2.08022e+06,1.67338e+07
171306,171306,171306,2.20127e+06,2.86268e+07
119367,119367,119367,2.13198e+06,3.83154e+07
84873,84873,84873,1.9413e+06,4.45722e+07
61477,61477,61477,1.7137e+06,4.78925e+07
45285,45285,45285,1.48922e+06,4.90634e+07
33508,33508,33508,1.26937e+06,4.81535e+07
25538,25538,25538,1.09533e+06,4.70294e+07
19388,19388,19388,928618,4.4516e+07
15126,15126,15126,800276,4.23704e+07
11809,11809,11809,683636,3.96e+07
9119,9119,9119,573734,3.61155e+07
7081,7081,7081,480943,3.26799e+07
5727,5727,5727,417640,3.04678e+07
4512,4512,4512,351481,2.73891e+07
3521,3521,3521,291923,2.42102e+07
2813,2813,2813,247289,2.17447e+07
2227,2227,2227,206992,1.92437e+07
1815,1815,1815,177847,1.74304e+07
1418,1418,1418,145971,1.50293e+07
1170,1170,1170,126262,1.36281e+07
972,972,972,109738,1.23914e+07
765,765,765,90242,1.06467e+07
611,611,611,75021,9.21264e+06
518,518,518,66236,8.47055e+06
434,434,434,57728,7.67956e+06
317,317,317,43754,6.03977e+06
321,321,321,45881,6.55848e+06
244,244,244,36116,5.34627e+06
204,204,204,31197,4.77124e+06
195,195,195,30769,4.85542e+06
155,155,155,25258,4.11627e+06
126,126,126,21175,3.55884e+06
113,113,113,19536,3.37768e+06
107,107,107,19043,3.38932e+06
78,78,78,14255,2.60534e+06
62,62,62,11655,2.19108e+06
64,64,64,12368,2.39026e+06
57,57,57,11284,2.23396e+06
47,47,47,9545,1.93851e+06
30,30,30,6253,1.30338e+06
43,43,43,9154,1.94884e+06
34,34,34,7412,1.61588e+06
29,29,29,6471,1.444e+06
31,31,31,7064,1.60975e+06
26,26,26,6049,1.40737e+06
24,24,24,5706,1.35664e+06
20,20,20,4853,1.17762e+06
14,14,14,3474,862074
14,14,14,3538,894136
17,17,17,4381,1.12904e+06
10,10,10,2633,693287
7,7,7,1878,503856
12,12,12,3269,890555
16,16,16,4439,1.23158e+06
12,12,12,3392,958832
6,6,6,1728,497670
8,8,8,2339,683873
5,5,5,1484,440456
3,3,3,906,273618
4,4,4,1228,376998
5,5,5,1566,490482
5,5,5,1586,503086
6,6,6,1936,624702
3,3,3,985,323417
2,2,2,665,221113
7,7,7,2365,799051
5,5,5,1712,586200
4,4,4,1395,486517
3,3,3,1057,372427
3,3,3,1074,384492
1,1,1,362,131044
2,2,2,736,270848
2,2,2,747,279009
2,2,2,757,286529
1,1,1,383,146689
0,0,0,0,0
1,1,1,394,155236
1,1,1,396,156816
3,3,3,1210,488036
2,2,2,817,333745
2,2,2,826,341138
1,1,1,420,176400
1,1,1,425,180625
1,1,1,426,181476
4,4,4,1736,753430
2,2,2,875,382817
4,4,4,1773,785889
1,1,1,448,200704
0,0,0,0,0
0,0,0,0,0
1,1,1,462,213444
1,1,1,466,217156
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,993,493025
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1035,535617
1,1,1,523,273529
0,0,0,0,0
2,2,2,1068,570314
0,0,0,0,0
1,1,1,545,297025
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,563,316969
1,1,1,566,320356
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,591,349281
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,636,404496
0,0,0,0,0
1,1,1,647,418609
0,0,0,0,0
