#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
988691,988691,988691,0,0
117,117,117,1088,14278
94,94,94,2894,92384
68,68,68,3353,167099
82,82,82,5720,401578
73,73,73,6536,587584
73,73,73,8084,897184
91,91,91,11876,1.55286e+06
103,103,103,15569,2.35685e+06
127,127,127,21762,3.73329e+06
160,160,160,30517,5.82612e+06
205,205,205,43308,9.15604e+06
209,209,209,48134,1.10926e+07
248,248,248,62228,1.56228e+07
256,256,256,69056,1.86356e+07
291,291,291,84633,2.46245e+07
304,304,304,94395,2.9321e+07
326,326,326,107805,3.56607e+07
323,323,323,113349,3.97882e+07
320,320,320,118529,4.39136e+07
352,352,352,137426,5.36645e+07
329,329,329,135237,5.56003e+07
339,339,339,145952,6.28497e+07
312,312,312,140642,6.34076e+07
277,277,277,130394,6.13901e+07
293,293,293,143621,7.0409e+07
290,290,290,147937,7.54759e+07
267,267,267,141549,7.50508e+07
282,282,282,155246,8.54755e+07
250,250,250,142692,8.14528e+07
242,242,242,142788,8.42575e+07
251,251,251,153120,9.34186e+07
191,191,191,120386,7.58859e+07
228,228,228,148189,9.63238e+07
180,180,180,120730,8.09817e+07
185,185,185,127678,8.8123e+07
175,175,175,124308,8.83061e+07
175,175,175,128001,9.36297e+07
214,214,214,160477,1.20347e+08
139,139,139,107055,8.24561e+07
135,135,135,106694,8.43275e+07
148,148,148,119938,9.72015e+07
127,127,127,105472,8.75971e+07
120,120,120,102014,8.67281e+07
108,108,108,93991,8.18029e+07
120,120,120,106849,9.51434e+07
99,99,99,90184,8.21565e+07
100,100,100,93026,8.65418e+07
94,94,94,89321,8.48783e+07
104,104,104,100869,9.78356e+07
77,77,77,76290,7.55888e+07
85,85,85,85940,8.68935e+07
79,79,79,81385,8.38445e+07
76,76,76,79911,8.40254e+07
80,80,80,85619,9.16347e+07
70,70,70,76313,8.31977e+07
59,59,59,65505,7.2729e+07
67,67,67,75710,8.55547e+07
64,64,64,73697,8.48656e+07
43,43,43,50311,5.88665e+07
58,58,58,69054,8.22166e+07
40,40,40,48444,5.86716e+07
42,42,42,51703,6.3649e+07
32,32,32,39954,4.98861e+07
42,42,42,53355,6.7781e+07
39,39,39,50257,6.47643e+07
43,43,43,56374,7.39087e+07
39,39,39,51968,6.92491e+07
36,36,36,48604,6.56215e+07
44,44,44,60279,8.25826e+07
28,28,28,38930,5.41274e+07
35,35,35,49362,6.96184e+07
30,30,30,42946,6.14796e+07
25,25,25,36280,5.26501e+07
40,40,40,58839,8.6552e+07
30,30,30,44695,6.65889e+07
28,28,28,42319,6.39612e+07
16,16,16,24503,3.75253e+07
25,25,25,38738,6.0026e+07
24,24,24,37700,5.92213e+07
15,15,15,23843,3.78997e+07
10,10,10,16086,2.58763e+07
20,20,20,32637,5.32595e+07
12,12,12,19781,3.26075e+07
11,11,11,18374,3.06916e+07
11,11,11,18585,3.14007e+07
9,9,9,15363,2.6225e+07
22,22,22,38075,6.58962e+07
15,15,15,26247,4.59275e+07
5,5,5,8849,1.5661e+07
9,9,9,16118,2.88659e+07
9,9,9,16291,2.94888e+07
6,6,6,10966,2.00424e+07
4,4,4,7397,1.3679e+07
10,10,10,18694,3.49468e+07
5,5,5,9467,1.79249e+07
8,8,8,15296,2.92463e+07
5,5,5,9663,1.86748e+07
11,11,11,21470,4.19058e+07
5,5,5,9852,1.94126e+07
5,5,5,9948,1.97928e+07
110,110,110,349989,1.66148e+09
