#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
924398,924398,924398,0,0
41466,41466,41466,188233,1.75028e+06
3795,3795,3795,109283,3.26894e+06
1604,1604,1604,79610,4.00299e+06
1061,1061,1061,74527,5.26955e+06
922,922,922,83501,7.59374e+06
1254,1254,1254,139578,1.55773e+07
1876,1876,1876,246103,3.23479e+07
2607,2607,2607,393697,5.9541e+07
3115,3115,3115,532059,9.09827e+07
3345,3345,3345,636659,1.21285e+08
3042,3042,3042,639394,1.34495e+08
2594,2594,2594,597548,1.37738e+08
2143,2143,2143,535795,1.3403e+08
1671,1671,1671,450661,1.21595e+08
1162,1162,1162,336777,9.76447e+07
858,858,858,265912,8.24397e+07
666,666,666,219593,7.24245e+07
472,472,472,165159,5.78069e+07
306,306,306,113329,4.19821e+07
239,239,239,93060,3.62424e+07
142,142,142,58366,2.39949e+07
126,126,126,54160,2.32847e+07
106,106,106,47743,2.15072e+07
84,84,84,39546,1.86205e+07
61,61,61,29909,1.46669e+07
49,49,49,25000,1.27567e+07
36,36,36,19073,1.0106e+07
41,41,41,22578,1.24345e+07
37,37,37,21060,1.19883e+07
32,32,32,18916,1.11828e+07
29,29,29,17697,1.08004e+07
28,28,28,17597,1.10599e+07
26,26,26,16973,1.1081e+07
16,16,16,10709,7.16808e+06
22,22,22,15210,1.05164e+07
17,17,17,12086,8.59287e+06
24,24,24,17579,1.28766e+07
21,21,21,15758,1.18253e+07
16,16,16,12287,9.43626e+06
27,27,27,21340,1.68676e+07
17,17,17,13737,1.11009e+07
16,16,16,13272,1.10098e+07
22,22,22,18749,1.59788e+07
22,22,22,19091,1.65673e+07
15,15,15,13370,1.19176e+07
14,14,14,12719,1.15556e+07
10,10,10,9318,8.68291e+06
10,10,10,9500,9.02549e+06
13,13,13,12571,1.21567e+07
13,13,13,12892,1.27853e+07
7,7,7,7081,7.16311e+06
8,8,8,8223,8.45251e+06
15,15,15,15740,1.65169e+07
7,7,7,7486,8.00585e+06
8,8,8,8736,9.53981e+06
12,12,12,13313,1.47702e+07
8,8,8,9088,1.03241e+07
10,10,10,11526,1.32851e+07
7,7,7,8208,9.62475e+06
11,11,11,13093,1.55846e+07
15,15,15,18146,2.19524e+07
6,6,6,7385,9.08992e+06
5,5,5,6271,7.86524e+06
3,3,3,3815,4.85151e+06
9,9,9,11602,1.49567e+07
6,6,6,7861,1.02994e+07
10,10,10,13304,1.77e+07
5,5,5,6743,9.0937e+06
2,2,2,2731,3.72919e+06
2,2,2,2778,3.85864e+06
7,7,7,9873,1.39252e+07
1,1,1,1430,2.0449e+06
5,5,5,7243,1.04923e+07
8,8,8,11745,1.72434e+07
8,8,8,11942,1.78265e+07
6,6,6,9055,1.36656e+07
4,4,4,6122,9.36993e+06
4,4,4,6195,9.59456e+06
9,9,9,14157,2.22692e+07
4,4,4,6365,1.01283e+07
5,5,5,8023,1.28739e+07
3,3,3,4905,8.01968e+06
4,4,4,6605,1.09067e+07
4,4,4,6665,1.11056e+07
5,5,5,8460,1.43145e+07
1,1,1,1710,2.9241e+06
2,2,2,3458,5.9789e+06
1,1,1,1742,3.03456e+06
2,2,2,3541,6.26934e+06
3,3,3,5357,9.56586e+06
3,3,3,5428,9.82107e+06
2,2,2,3654,6.67586e+06
1,1,1,1858,3.45216e+06
2,2,2,3736,6.9789e+06
3,3,3,5669,1.07127e+07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,4,4,7882,1.55315e+07
2,2,2,3975,7.90031e+06
53,53,53,155738,5.2116e+08
