#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
940594,940594,940594,0,0
695,695,695,6805,88485
567,567,567,17191,539845
680,680,680,35026,1.82702e+06
1516,1516,1516,109023,7.88881e+06
2853,2853,2853,260261,2.38322e+07
3817,3817,3817,422505,4.68973e+07
4242,4242,4242,554331,7.25779e+07
4419,4419,4419,665480,1.00364e+08
4152,4152,4152,706849,1.20472e+08
3907,3907,3907,743552,1.41641e+08
3770,3770,3770,792650,1.66782e+08
3282,3282,3282,755167,1.73869e+08
3054,3054,3054,764525,1.9149e+08
2579,2579,2579,697109,1.88517e+08
2320,2320,2320,673627,1.9567e+08
2077,2077,2077,644146,1.99839e+08
1807,1807,1807,596290,1.96828e+08
1608,1608,1608,563499,1.97521e+08
1289,1289,1289,477373,1.76835e+08
1241,1241,1241,484211,1.88968e+08
1058,1058,1058,434076,1.78128e+08
939,939,939,404153,1.73984e+08
846,846,846,380891,1.71514e+08
698,698,698,328061,1.54212e+08
621,621,621,304395,1.49225e+08
528,528,528,269558,1.37635e+08
490,490,490,259894,1.37862e+08
432,432,432,237727,1.30834e+08
402,402,402,229290,1.30794e+08
324,324,324,191184,1.12823e+08
294,294,294,179695,1.09841e+08
253,253,253,159636,1.00733e+08
239,239,239,155505,1.01188e+08
215,215,215,144130,9.66283e+07
188,188,188,129804,8.96288e+07
185,185,185,131349,9.32627e+07
153,153,153,111750,8.16267e+07
139,139,139,104359,7.83555e+07
131,131,131,100738,7.74708e+07
116,116,116,91665,7.24389e+07
91,91,91,73752,5.9776e+07
92,92,92,76362,6.33848e+07
86,86,86,73104,6.21446e+07
71,71,71,61806,5.3805e+07
72,72,72,64047,5.69748e+07
56,56,56,50982,4.64155e+07
56,56,56,52130,4.85291e+07
60,60,60,57027,5.4203e+07
41,41,41,39788,3.8613e+07
36,36,36,35638,3.52805e+07
38,38,38,38391,3.87874e+07
34,34,34,35051,3.61359e+07
27,27,27,28351,2.97704e+07
30,30,30,32135,3.44227e+07
23,23,23,25056,2.72965e+07
18,18,18,19994,2.22096e+07
22,22,22,24908,2.82012e+07
20,20,20,23026,2.65104e+07
22,22,22,25737,3.01095e+07
15,15,15,17812,2.11514e+07
15,15,15,18150,2.19619e+07
11,11,11,13563,1.67234e+07
12,12,12,14981,1.87029e+07
18,18,18,22863,2.90404e+07
12,12,12,15440,1.98664e+07
15,15,15,19672,2.57997e+07
14,14,14,18613,2.47464e+07
8,8,8,10790,1.45532e+07
5,5,5,6865,9.42573e+06
7,7,7,9717,1.34889e+07
5,5,5,7065,9.98313e+06
11,11,11,15748,2.25458e+07
12,12,12,17407,2.52508e+07
10,10,10,14709,2.16358e+07
9,9,9,13401,1.99542e+07
6,6,6,9077,1.37322e+07
3,3,3,4603,7.06267e+06
4,4,4,6210,9.64111e+06
8,8,8,12556,1.97067e+07
4,4,4,6392,1.02144e+07
8,8,8,12905,2.08176e+07
8,8,8,13027,2.12132e+07
3,3,3,4965,8.21713e+06
9,9,9,15022,2.50736e+07
9,9,9,15227,2.57627e+07
6,6,6,10260,1.75448e+07
6,6,6,10395,1.80095e+07
6,6,6,10481,1.83086e+07
3,3,3,5295,9.3457e+06
2,2,2,3581,6.41189e+06
4,4,4,7240,1.31045e+07
3,3,3,5502,1.00907e+07
2,2,2,3706,6.86724e+06
1,1,1,1865,3.47822e+06
5,5,5,9445,1.78418e+07
2,2,2,3821,7.30016e+06
2,2,2,3853,7.42284e+06
4,4,4,7799,1.52062e+07
2,2,2,3945,7.78162e+06
2,2,2,3988,7.95207e+06
94,94,94,295126,1.14628e+09
