#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
893935,893935,893935,0,0
58181,58181,58181,254735,2.3102e+06
4842,4842,4842,139322,4.16543e+06
2583,2583,2583,129160,6.54774e+06
3236,3236,3236,232235,1.67695e+07
5308,5308,5308,484368,4.43721e+07
6557,6557,6557,724140,8.01872e+07
5666,5666,5666,737161,9.60915e+07
4297,4297,4297,645284,9.70462e+07
3266,3266,3266,555526,9.46023e+07
2720,2720,2720,517309,9.84744e+07
2211,2211,2211,464434,9.76317e+07
1809,1809,1809,415445,9.54686e+07
1221,1221,1221,305154,7.6303e+07
847,847,847,228427,6.16319e+07
602,602,602,174576,5.06451e+07
422,422,422,130847,4.05846e+07
301,301,301,99344,3.27978e+07
243,243,243,84959,2.9712e+07
183,183,183,67745,2.50849e+07
133,133,133,51931,2.02817e+07
115,115,115,47146,1.93318e+07
79,79,79,33961,1.46018e+07
71,71,71,31994,1.44191e+07
69,69,69,32416,1.52311e+07
65,65,65,31920,1.56776e+07
62,62,62,31647,1.61559e+07
48,48,48,25421,1.34647e+07
56,56,56,30858,1.70057e+07
44,44,44,25015,1.42233e+07
41,41,41,24225,1.43145e+07
36,36,36,21951,1.33858e+07
40,40,40,25230,1.59151e+07
37,37,37,24056,1.56416e+07
32,32,32,21477,1.44155e+07
25,25,25,17277,1.19406e+07
23,23,23,16316,1.15752e+07
22,22,22,16058,1.17216e+07
26,26,26,19533,1.46753e+07
26,26,26,20032,1.54346e+07
22,22,22,17383,1.37355e+07
17,17,17,13761,1.11397e+07
25,25,25,20786,1.72832e+07
15,15,15,12807,1.0935e+07
22,22,22,19149,1.66683e+07
19,19,19,16877,1.49917e+07
20,20,20,18152,1.64754e+07
10,10,10,9310,8.66784e+06
16,16,16,15212,1.44633e+07
10,10,10,9720,9.44814e+06
9,9,9,8944,8.88857e+06
13,13,13,13118,1.32374e+07
11,11,11,11346,1.17032e+07
10,10,10,10522,1.10715e+07
8,8,8,8562,9.16362e+06
7,7,7,7630,8.31693e+06
9,9,9,10035,1.11892e+07
12,12,12,13567,1.5339e+07
10,10,10,11493,1.32092e+07
7,7,7,8200,9.60594e+06
13,13,13,15475,1.84216e+07
2,2,2,2408,2.89925e+06
9,9,9,11090,1.36655e+07
11,11,11,13719,1.71104e+07
5,5,5,6329,8.01133e+06
7,7,7,9049,1.16979e+07
5,5,5,6559,8.60421e+06
10,10,10,13300,1.76893e+07
11,11,11,14837,2.00129e+07
6,6,6,8234,1.13e+07
6,6,6,8381,1.17069e+07
4,4,4,5645,7.9666e+06
5,5,5,7157,1.02447e+07
14,14,14,20304,2.94472e+07
5,5,5,7357,1.08253e+07
4,4,4,5969,8.90724e+06
5,5,5,7557,1.14218e+07
2,2,2,3065,4.69717e+06
2,2,2,3108,4.82986e+06
5,5,5,7833,1.22712e+07
3,3,3,4753,7.53037e+06
3,3,3,4817,7.73458e+06
2,2,2,3271,5.34972e+06
2,2,2,3306,5.46484e+06
1,1,1,1662,2.76224e+06
3,3,3,5075,8.58525e+06
9,9,9,15401,2.63548e+07
3,3,3,5198,9.00648e+06
2,2,2,3516,6.18113e+06
1,1,1,1773,3.14353e+06
4,4,4,7162,1.28236e+07
1,1,1,1819,3.30876e+06
4,4,4,7316,1.33811e+07
2,2,2,3694,6.82284e+06
2,2,2,3725,6.93782e+06
0,0,0,0,0
5,5,5,9563,1.82905e+07
0,0,0,0,0
3,3,3,5847,1.13958e+07
1,1,1,1962,3.84944e+06
1,1,1,1993,3.97205e+06
65,65,65,177700,5.22696e+08
