#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
932321,932321,932321,0,0
30178,30178,30178,177647,1.80694e+06
3882,3882,3882,111373,3.31889e+06
1617,1617,1617,79895,4.00338e+06
975,975,975,68198,4.80226e+06
820,820,820,74379,6.77492e+06
935,935,935,103917,1.15811e+07
1139,1139,1139,148750,1.94651e+07
1571,1571,1571,237133,3.58465e+07
2277,2277,2277,389292,6.66308e+07
2896,2896,2896,552129,1.0536e+08
2875,2875,2875,605010,1.27413e+08
2726,2726,2726,627806,1.44678e+08
2632,2632,2632,658912,1.65047e+08
2395,2395,2395,647703,1.75244e+08
2026,2026,2026,588062,1.70755e+08
1671,1671,1671,518004,1.60635e+08
1352,1352,1352,446698,1.47634e+08
1087,1087,1087,380731,1.33391e+08
895,895,895,331094,1.22513e+08
657,657,657,256269,9.99815e+07
503,503,503,206305,8.46318e+07
420,420,420,180398,7.74977e+07
338,338,338,152137,6.84884e+07
248,248,248,116748,5.49678e+07
162,162,162,79279,3.88022e+07
157,157,157,80021,4.0791e+07
125,125,125,66263,3.51299e+07
94,94,94,51758,2.85021e+07
69,69,69,39374,2.24708e+07
74,74,74,43717,2.58286e+07
62,62,62,37832,2.30867e+07
69,69,69,43446,2.7358e+07
52,52,52,33850,2.2037e+07
48,48,48,32188,2.15863e+07
40,40,40,27575,1.90111e+07
25,25,25,17782,1.2649e+07
31,31,31,22626,1.6515e+07
27,27,27,20209,1.51272e+07
25,25,25,19254,1.48296e+07
30,30,30,23763,1.88236e+07
15,15,15,12094,9.75117e+06
23,23,23,19108,1.58754e+07
18,18,18,15293,1.29938e+07
22,22,22,19129,1.66334e+07
14,14,14,12456,1.10829e+07
12,12,12,10920,9.93773e+06
18,18,18,16752,1.55912e+07
12,12,12,11422,1.08722e+07
8,8,8,7762,7.53133e+06
14,14,14,13870,1.37414e+07
15,15,15,15164,1.53303e+07
19,19,19,19599,2.02176e+07
15,15,15,15745,1.65276e+07
9,9,9,9643,1.03321e+07
14,14,14,15275,1.66666e+07
7,7,7,7784,8.65611e+06
14,14,14,15789,1.78069e+07
8,8,8,9224,1.06356e+07
6,6,6,7015,8.20194e+06
3,3,3,3572,4.25322e+06
11,11,11,13325,1.61417e+07
4,4,4,4911,6.0295e+06
11,11,11,13745,1.71755e+07
9,9,9,11453,1.45747e+07
8,8,8,10316,1.33027e+07
9,9,9,11784,1.54294e+07
5,5,5,6664,8.882e+06
3,3,3,4045,5.45407e+06
7,7,7,9598,1.31606e+07
9,9,9,12520,1.74172e+07
4,4,4,5640,7.95256e+06
4,4,4,5725,8.19406e+06
5,5,5,7244,1.04951e+07
2,2,2,2947,4.3424e+06
6,6,6,8937,1.33118e+07
2,2,2,3015,4.54515e+06
3,3,3,4581,6.99519e+06
2,2,2,3107,4.82674e+06
6,6,6,9411,1.47614e+07
1,1,1,1582,2.50272e+06
4,4,4,6439,1.03653e+07
8,8,8,13070,2.13535e+07
4,4,4,6608,1.09164e+07
6,6,6,10025,1.67504e+07
2,2,2,3381,5.71569e+06
3,3,3,5129,8.76901e+06
1,1,1,1739,3.02412e+06
3,3,3,5244,9.16661e+06
0,0,0,0,0
1,1,1,1782,3.17552e+06
2,2,2,3626,6.57397e+06
5,5,5,9149,1.67411e+07
2,2,2,3704,6.85981e+06
1,1,1,1865,3.47822e+06
2,2,2,3787,7.17077e+06
1,1,1,1914,3.6634e+06
0,0,0,0,0
1,1,1,1951,3.8064e+06
1,1,1,1968,3.87302e+06
0,0,0,0,0
50,50,50,142835,4.33922e+08
