#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
985910,985910,985910,0,0
1235,1235,1235,11783,154257
649,649,649,19080,582842
420,420,420,21047,1.06921e+06
287,287,287,20184,1.42916e+06
224,224,224,20307,1.84815e+06
198,198,198,21858,2.41956e+06
162,162,162,21162,2.76983e+06
153,153,153,22858,3.4199e+06
108,108,108,18394,3.13671e+06
152,152,152,28896,5.49829e+06
137,137,137,28843,6.07765e+06
160,160,160,36951,8.53808e+06
181,181,181,45414,1.14011e+07
195,195,195,52827,1.43179e+07
233,233,233,67716,1.96878e+07
269,269,269,83629,2.60079e+07
244,244,244,80646,2.66626e+07
275,275,275,96396,3.37988e+07
282,282,282,104353,3.86243e+07
260,260,260,101635,3.97385e+07
284,284,284,116607,4.78872e+07
278,278,278,119633,5.14921e+07
299,299,299,134641,6.06387e+07
274,274,274,128887,6.06362e+07
290,290,290,142129,6.96668e+07
288,288,288,147038,7.50799e+07
283,283,283,150154,7.96778e+07
266,266,266,146461,8.06516e+07
273,273,273,155678,8.87836e+07
255,255,255,150623,8.89786e+07
254,254,254,155147,9.47748e+07
277,277,277,174648,1.10124e+08
249,249,249,162092,1.05526e+08
237,237,237,158949,1.0661e+08
225,225,225,155197,1.07057e+08
178,178,178,126427,8.98023e+07
212,212,212,154931,1.13232e+08
203,203,203,152484,1.14546e+08
200,200,200,154104,1.18747e+08
204,204,204,161190,1.27371e+08
191,191,191,154888,1.2561e+08
163,163,163,135295,1.12304e+08
186,186,186,158067,1.34335e+08
171,171,171,148838,1.29554e+08
185,185,185,164709,1.4665e+08
159,159,159,144770,1.31819e+08
148,148,148,137629,1.2799e+08
140,140,140,133103,1.26551e+08
138,138,138,133948,1.30019e+08
128,128,128,126755,1.25527e+08
126,126,126,127394,1.28807e+08
104,104,104,107138,1.10374e+08
97,97,97,101873,1.06994e+08
105,105,105,112395,1.20313e+08
106,106,106,115553,1.25971e+08
80,80,80,88840,9.86597e+07
83,83,83,93865,1.06155e+08
78,78,78,89741,1.03252e+08
55,55,55,64370,7.53381e+07
64,64,64,76173,9.06636e+07
67,67,67,81065,9.80843e+07
58,58,58,71369,8.78213e+07
59,59,59,73778,9.22596e+07
64,64,64,81333,1.03363e+08
36,36,36,46479,6.00095e+07
50,50,50,65490,8.57805e+07
43,43,43,57239,7.61943e+07
33,33,33,44540,6.01167e+07
26,26,26,35602,4.8751e+07
26,26,26,36147,5.02551e+07
22,22,22,31025,4.37532e+07
19,19,19,27173,3.88623e+07
18,18,18,26127,3.79239e+07
17,17,17,24981,3.67093e+07
14,14,14,20849,3.10491e+07
13,13,13,19659,2.97293e+07
8,8,8,12233,1.87059e+07
9,9,9,13981,2.1719e+07
4,4,4,6289,9.88793e+06
19,19,19,30234,4.81107e+07
4,4,4,6452,1.04071e+07
7,7,7,11435,1.86801e+07
8,8,8,13199,2.17769e+07
5,5,5,8355,1.39613e+07
2,2,2,3365,5.66162e+06
5,5,5,8550,1.46207e+07
7,7,7,12095,2.08987e+07
2,2,2,3505,6.14255e+06
2,2,2,3533,6.24104e+06
2,2,2,3582,6.41546e+06
5,5,5,9038,1.63372e+07
1,1,1,1823,3.32333e+06
2,2,2,3695,6.82651e+06
2,2,2,3735,6.97514e+06
1,1,1,1898,3.6024e+06
2,2,2,3830,7.3345e+06
5,5,5,9657,1.86517e+07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
63,63,63,268318,1.47594e+09
