#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
892853,892853,892853,0,0
11890,11890,11890,98529,1.19439e+06
4594,4594,4594,135988,4.17712e+06
3556,3556,3556,181170,9.35169e+06
6139,6139,6139,438084,3.14599e+07
7888,7888,7888,715132,6.50963e+07
8784,8784,8784,969939,1.07392e+08
8357,8357,8357,1.09029e+06,1.42522e+08
7594,7594,7594,1.14186e+06,1.71944e+08
6991,6991,6991,1.19124e+06,2.03218e+08
6022,6022,6022,1.14611e+06,2.18329e+08
5163,5163,5163,1.08488e+06,2.28137e+08
4432,4432,4432,1.02079e+06,2.35257e+08
3670,3670,3670,917797,2.29644e+08
3111,3111,3111,840877,2.27388e+08
2538,2538,2538,736599,2.13868e+08
2170,2170,2170,673128,2.08874e+08
1785,1785,1785,589748,1.94909e+08
1539,1539,1539,538993,1.88818e+08
1389,1389,1389,514078,1.90309e+08
1107,1107,1107,431917,1.68559e+08
1009,1009,1009,414109,1.6999e+08
857,857,857,368533,1.58508e+08
750,750,750,337726,1.52104e+08
701,701,701,329653,1.55046e+08
619,619,619,303670,1.48994e+08
575,575,575,293496,1.49829e+08
504,504,504,267277,1.41757e+08
398,398,398,218942,1.20455e+08
408,408,408,232583,1.32599e+08
312,312,312,184224,1.08788e+08
252,252,252,153906,9.40058e+07
270,270,270,170160,1.07246e+08
208,208,208,135141,8.78107e+07
172,172,172,115225,7.71958e+07
150,150,150,103552,7.14917e+07
143,143,143,101563,7.21381e+07
118,118,118,86162,6.29177e+07
101,101,101,75856,5.69748e+07
87,87,87,66917,5.14728e+07
75,75,75,59219,4.67613e+07
79,79,79,63994,5.18413e+07
73,73,73,60612,5.03289e+07
46,46,46,39092,3.32233e+07
41,41,41,35609,3.09279e+07
34,34,34,30286,2.69788e+07
44,44,44,40062,3.64781e+07
25,25,25,23297,2.17108e+07
27,27,27,25655,2.43781e+07
23,23,23,22310,2.16413e+07
23,23,23,22747,2.24975e+07
17,17,17,17158,1.7318e+07
17,17,17,17498,1.80111e+07
13,13,13,13661,1.43559e+07
16,16,16,17138,1.83574e+07
10,10,10,10894,1.18683e+07
17,17,17,18881,2.09708e+07
9,9,9,10142,1.14291e+07
12,12,12,13820,1.59163e+07
9,9,9,10540,1.23438e+07
8,8,8,9551,1.1403e+07
6,6,6,7277,8.82601e+06
3,3,3,3718,4.60784e+06
4,4,4,5001,6.2526e+06
3,3,3,3819,4.86171e+06
4,4,4,5144,6.61524e+06
3,3,3,3931,5.15103e+06
4,4,4,5322,7.08104e+06
3,3,3,4039,5.43788e+06
1,1,1,1362,1.85504e+06
7,7,7,9746,1.35694e+07
2,2,2,2817,3.96776e+06
3,3,3,4292,6.14053e+06
7,7,7,10140,1.46886e+07
2,2,2,2941,4.32482e+06
3,3,3,4463,6.63965e+06
1,1,1,1506,2.26804e+06
1,1,1,1540,2.3716e+06
4,4,4,6176,9.53575e+06
2,2,2,3128,4.89221e+06
5,5,5,7951,1.26438e+07
4,4,4,6467,1.04556e+07
3,3,3,4895,7.98712e+06
3,3,3,4933,8.1115e+06
2,2,2,3340,5.57781e+06
2,2,2,3386,5.73251e+06
0,0,0,0,0
1,1,1,1731,2.99636e+06
3,3,3,5258,9.21567e+06
3,3,3,5320,9.43419e+06
1,1,1,1798,3.2328e+06
1,1,1,1803,3.25081e+06
3,3,3,5481,1.00139e+07
1,1,1,1842,3.39296e+06
0,0,0,0,0
2,2,2,3794,7.19722e+06
0,0,0,0,0
2,2,2,3861,7.45367e+06
0,0,0,0,0
2,2,2,3935,7.74215e+06
1,1,1,1984,3.93626e+06
74,74,74,258506,1.1026e+09
