#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
8344198,8.3442e+06,8.3442e+06,0,0
746708,746708,746708,1.74845e+06,5.48481e+06
269337,269337,269337,2.09868e+06,1.68884e+07
173502,173502,173502,2.22886e+06,2.89777e+07
120957,120957,120957,2.16104e+06,3.88498e+07
85990,85990,85990,1.96641e+06,4.51393e+07
61864,61864,61864,1.72415e+06,4.81748e+07
45473,45473,45473,1.495e+06,4.92406e+07
34072,34072,34072,1.29105e+06,4.89884e+07
25937,25937,25937,1.11234e+06,4.77557e+07
19376,19376,19376,927966,4.4481e+07
15103,15103,15103,798680,4.22665e+07
11816,11816,11816,684150,3.96363e+07
9160,9160,9160,576153,3.62577e+07
7244,7244,7244,491770,3.33989e+07
5762,5762,5762,420045,3.06325e+07
4470,4470,4470,348264,2.71426e+07
3575,3575,3575,296502,2.45982e+07
2747,2747,2747,241475,2.12323e+07
2328,2328,2328,216376,2.01158e+07
1874,1874,1874,183555,1.79826e+07
1481,1481,1481,152403,1.56861e+07
1137,1137,1137,122811,1.32675e+07
984,984,984,111098,1.25454e+07
767,767,767,90410,1.06587e+07
643,643,643,79058,9.72158e+06
513,513,513,65616,8.39369e+06
412,412,412,54817,7.2943e+06
375,375,375,51748,7.14175e+06
301,301,301,43048,6.15714e+06
242,242,242,35790,5.29358e+06
220,220,220,33627,5.14032e+06
170,170,170,26841,4.23822e+06
161,161,161,26211,4.2675e+06
106,106,106,17817,2.99498e+06
105,105,105,18175,3.14622e+06
89,89,89,15848,2.82219e+06
77,77,77,14101,2.58246e+06
60,60,60,11289,2.12416e+06
58,58,58,11180,2.15516e+06
64,64,64,12677,2.51118e+06
43,43,43,8720,1.76842e+06
36,36,36,7502,1.56341e+06
39,39,39,8310,1.77074e+06
31,31,31,6763,1.47548e+06
28,28,28,6244,1.39247e+06
23,23,23,5241,1.19431e+06
34,34,34,7922,1.84589e+06
20,20,20,4750,1.12815e+06
21,21,21,5109,1.24299e+06
21,21,21,5212,1.29361e+06
14,14,14,3543,896671
15,15,15,3873,1.00004e+06
16,16,16,4212,1.10885e+06
12,12,12,3221,864591
19,19,19,5194,1.41992e+06
6,6,6,1667,463155
14,14,14,3960,1.12014e+06
14,14,14,4024,1.15665e+06
11,11,11,3228,947298
8,8,8,2382,709262
9,9,9,2724,824478
8,8,8,2460,756458
8,8,8,2504,783764
3,3,3,951,301473
8,8,8,2587,836589
4,4,4,1312,430342
8,8,8,2664,887118
3,3,3,1017,344765
5,5,5,1717,589627
4,4,4,1391,483725
2,2,2,705,248513
2,2,2,716,256336
6,6,6,2177,789903
4,4,4,1473,542439
1,1,1,373,139129
1,1,1,380,144400
4,4,4,1529,584465
3,3,3,1167,453965
1,1,1,394,155236
2,2,2,796,316810
5,5,5,2012,809636
0,0,0,0,0
0,0,0,0,0
1,1,1,416,173056
2,2,2,850,361250
2,2,2,857,367229
1,1,1,434,188356
2,2,2,880,387200
0,0,0,0,0
2,2,2,897,402309
0,0,0,0,0
1,1,1,456,207936
0,0,0,0,0
1,1,1,469,219961
0,0,0,0,0
3,3,3,1434,685458
2,2,2,966,466586
0,0,0,0,0
1,1,1,494,244036
0,0,0,0,0
0,0,0,0,0
1,1,1,506,256036
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,539,290521
0,0,0,0,0
1,1,1,547,299209
1,1,1,554,306916
0,0,0,0,0
0,0,0,0,0
1,1,1,570,324900
1,1,1,575,330625
0,0,0,0,0
1,1,1,582,338724
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
