#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
893431,893431,893431,0,0
49300,49300,49300,259020,2.47774e+06
5071,5071,5071,146440,4.39803e+06
2460,2460,2460,122743,6.20466e+06
2159,2159,2159,152734,1.08788e+07
3565,3565,3565,326608,3.00362e+07
6173,6173,6173,685475,7.6317e+07
6945,6945,6945,905760,1.18358e+08
5599,5599,5599,840495,1.26353e+08
4668,4668,4668,795279,1.35646e+08
3739,3739,3739,711277,1.35432e+08
3050,3050,3050,641384,1.34978e+08
2755,2755,2755,634179,1.46074e+08
2287,2287,2287,572447,1.43363e+08
1734,1734,1734,468146,1.26448e+08
1312,1312,1312,380956,1.10659e+08
1027,1027,1027,318493,9.88043e+07
736,736,736,243008,8.02598e+07
633,633,633,221658,7.76395e+07
516,516,516,190830,7.05907e+07
395,395,395,154062,6.01021e+07
326,326,326,133787,5.49152e+07
246,246,246,105855,4.55577e+07
178,178,178,80109,3.60593e+07
158,158,158,74430,3.50681e+07
144,144,144,70603,3.46213e+07
120,120,120,61306,3.1324e+07
102,102,102,54085,2.86819e+07
91,91,91,50053,2.75334e+07
78,78,78,44468,2.53539e+07
63,63,63,37169,2.19312e+07
68,68,68,41521,2.53554e+07
48,48,48,30169,1.89635e+07
36,36,36,23381,1.51865e+07
46,46,46,30917,2.0781e+07
46,46,46,31729,2.1887e+07
34,34,34,24094,1.7075e+07
44,44,44,32173,2.35264e+07
28,28,28,21007,1.57616e+07
32,32,32,24627,1.89538e+07
36,36,36,28502,2.25666e+07
33,33,33,26753,2.16895e+07
19,19,19,15762,1.30764e+07
24,24,24,20385,1.73151e+07
26,26,26,22621,1.96822e+07
21,21,21,18714,1.66776e+07
22,22,22,20036,1.82482e+07
18,18,18,16717,1.55261e+07
21,21,21,19943,1.89399e+07
15,15,15,14566,1.41451e+07
16,16,16,15833,1.56683e+07
13,13,13,13116,1.32335e+07
18,18,18,18556,1.91298e+07
10,10,10,10464,1.09497e+07
12,12,12,12874,1.38118e+07
9,9,9,9825,1.07259e+07
8,8,8,8876,9.84815e+06
8,8,8,9036,1.02064e+07
9,9,9,10365,1.19374e+07
9,9,9,10522,1.23017e+07
3,3,3,3574,4.25801e+06
12,12,12,14522,1.75745e+07
6,6,6,7381,9.08003e+06
9,9,9,11253,1.40702e+07
8,8,8,10167,1.29213e+07
6,6,6,7729,9.95635e+06
6,6,6,7862,1.0302e+07
4,4,4,5343,7.13696e+06
5,5,5,6767,9.15848e+06
6,6,6,8232,1.12945e+07
6,6,6,8376,1.16929e+07
4,4,4,5645,7.9666e+06
4,4,4,5729,8.20549e+06
6,6,6,8702,1.26211e+07
7,7,7,10280,1.50971e+07
3,3,3,4481,6.69324e+06
8,8,8,12063,1.81898e+07
3,3,3,4605,7.06869e+06
5,5,5,7747,1.20033e+07
3,3,3,4714,7.40737e+06
7,7,7,11125,1.76809e+07
6,6,6,9654,1.55334e+07
5,5,5,8152,1.32912e+07
3,3,3,4944,8.14779e+06
3,3,3,5007,8.35672e+06
1,1,1,1694,2.86964e+06
3,3,3,5132,8.77923e+06
0,0,0,0,0
4,4,4,7022,1.23272e+07
1,1,1,1775,3.15062e+06
4,4,4,7155,1.27986e+07
2,2,2,3620,6.55222e+06
1,1,1,1827,3.33793e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,6,6,11453,2.18621e+07
1,1,1,1936,3.7481e+06
2,2,2,3914,7.65971e+06
3,3,3,5916,1.16665e+07
1,1,1,1985,3.94022e+06
43,43,43,114048,3.2738e+08
