#class tools::histo::h1d
#title op from unit 2
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998091,998091,998091,0,0
859,859,859,5113,57017
203,203,203,6091,189377
90,90,90,4374,215436
39,39,39,2724,191488
32,32,32,2837,252495
20,20,20,2222,247594
28,28,28,3620,469000
22,22,22,3304,496992
27,27,27,4596,783378
39,39,39,7467,1.43107e+06
32,32,32,6764,1.43076e+06
27,27,27,6241,1.44348e+06
40,40,40,10008,2.50489e+06
31,31,31,8362,2.25671e+06
36,36,36,10478,3.05072e+06
32,32,32,9911,3.07072e+06
26,26,26,8569,2.82508e+06
24,24,24,8355,2.90954e+06
21,21,21,7756,2.8654e+06
25,25,25,9791,3.83559e+06
21,21,21,8628,3.5455e+06
17,17,17,7318,3.15094e+06
14,14,14,6301,2.83639e+06
19,19,19,8915,4.18362e+06
15,15,15,7330,3.58237e+06
14,14,14,7141,3.64296e+06
9,9,9,4745,2.50188e+06
8,8,8,4367,2.38402e+06
13,13,13,7420,4.23543e+06
7,7,7,4122,2.42734e+06
6,6,6,3668,2.24253e+06
9,9,9,5661,3.56115e+06
7,7,7,4547,2.95386e+06
9,9,9,6017,4.02301e+06
8,8,8,5501,3.78276e+06
7,7,7,4962,3.5176e+06
7,7,7,5112,3.73343e+06
8,8,8,5999,4.49886e+06
3,3,3,2337,1.82052e+06
1,1,1,793,628849
4,4,4,3257,2.6522e+06
5,5,5,4175,3.48621e+06
5,5,5,4260,3.6297e+06
2,2,2,1742,1.51741e+06
1,1,1,887,786769
4,4,4,3627,3.28884e+06
6,6,6,5573,5.17662e+06
5,5,5,4725,4.46518e+06
1,1,1,967,935089
1,1,1,994,988036
3,3,3,3023,3.04637e+06
3,3,3,3101,3.20545e+06
2,2,2,2092,2.18828e+06
2,2,2,2157,2.32633e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1145,1.31102e+06
1,1,1,1164,1.3549e+06
1,1,1,1183,1.39949e+06
2,2,2,2431,2.95488e+06
0,0,0,0,0
2,2,2,2503,3.13259e+06
1,1,1,1276,1.62818e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1517,2.30129e+06
1,1,1,1535,2.35622e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
