#class tools::histo::h1d
#title op from unit 1
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998349,998349,998349,0,0
946,946,946,5267,53941
184,184,184,5400,164290
76,76,76,3632,175496
41,41,41,2802,193048
18,18,18,1613,145267
16,16,16,1746,191118
17,17,17,2239,295325
11,11,11,1675,255321
9,9,9,1527,259151
16,16,16,3083,594525
16,16,16,3340,697558
20,20,20,4592,1.05495e+06
18,18,18,4478,1.11449e+06
26,26,26,6998,1.88443e+06
9,9,9,2631,769583
19,19,19,5897,1.83086e+06
13,13,13,4300,1.42249e+06
15,15,15,5224,1.81978e+06
18,18,18,6695,2.4905e+06
10,10,10,3923,1.5392e+06
9,9,9,3692,1.51467e+06
10,10,10,4294,1.8441e+06
7,7,7,3136,1.4051e+06
8,8,8,3751,1.75902e+06
5,5,5,2471,1.22124e+06
12,12,12,6131,3.13302e+06
9,9,9,4762,2.51984e+06
4,4,4,2197,1.20686e+06
2,2,2,1140,649872
6,6,6,3528,2.07459e+06
6,6,6,3643,2.21211e+06
2,2,2,1264,798848
4,4,4,2598,1.68745e+06
10,10,10,6714,4.50806e+06
2,2,2,1378,949460
4,4,4,2846,2.02508e+06
6,6,6,4361,3.16988e+06
3,3,3,2240,1.67256e+06
5,5,5,3838,2.94615e+06
2,2,2,1590,1.26406e+06
4,4,4,3236,2.61795e+06
1,1,1,836,698896
2,2,2,1697,1.4399e+06
2,2,2,1729,1.49473e+06
5,5,5,4441,3.9447e+06
1,1,1,911,829921
0,0,0,0,0
1,1,1,954,910116
3,3,3,2905,2.81311e+06
2,2,2,1974,1.94836e+06
1,1,1,1020,1.0404e+06
3,3,3,3088,3.1786e+06
3,3,3,3144,3.295e+06
1,1,1,1077,1.15993e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1123,1.26113e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1209,1.46168e+06
0,0,0,0,0
1,1,1,1241,1.54008e+06
1,1,1,1278,1.63328e+06
2,2,2,2591,3.35664e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1387,1.92377e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1551,2.4056e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
