#class tools::histo::h1d
#title op from unit 15
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
997371,997371,997371,0,0
1697,1697,1697,9356,97524
286,286,286,8364,253840
132,132,132,6567,330709
62,62,62,4284,298046
59,59,59,5359,488579
39,39,39,4312,478212
30,30,30,3934,516714
29,29,29,4381,663079
29,29,29,4926,837790
28,28,28,5339,1.01899e+06
20,20,20,4187,877039
36,36,36,8259,1.89573e+06
21,21,21,5272,1.32436e+06
20,20,20,5404,1.461e+06
16,16,16,4622,1.33554e+06
12,12,12,3714,1.1501e+06
10,10,10,3331,1.11007e+06
9,9,9,3145,1.09933e+06
10,10,10,3710,1.37674e+06
6,6,6,2369,935447
11,11,11,4546,1.87912e+06
12,12,12,5160,2.21922e+06
3,3,3,1345,603069
5,5,5,2341,1.09638e+06
7,7,7,3412,1.66317e+06
2,2,2,1015,515125
4,4,4,2118,1.12158e+06
2,2,2,1111,617201
1,1,1,575,330625
3,3,3,1763,1.03606e+06
1,1,1,615,378225
2,2,2,1257,790037
1,1,1,655,429025
2,2,2,1323,875165
7,7,7,4832,3.33559e+06
1,1,1,716,512656
0,0,0,0,0
3,3,3,2261,1.70411e+06
0,0,0,0,0
1,1,1,782,611524
0,0,0,0,0
0,0,0,0,0
2,2,2,1690,1.42807e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1062,1.12784e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1189,1.41372e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1259,1.58508e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1514,2.2922e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1693,2.86625e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1915,3.66722e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,6309,2.1086e+07
