#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
994005,994005,994005,0,0
32,32,32,300,3726
28,28,28,825,25159
24,24,24,1210,61708
16,16,16,1122,79178
22,22,22,2035,189023
37,37,37,4089,452773
29,29,29,3800,498940
50,50,50,7587,1.15288e+06
49,49,49,8303,1.40867e+06
65,65,65,12371,2.35661e+06
81,81,81,17083,3.60525e+06
114,114,114,26260,6.0528e+06
111,111,111,27872,7.00174e+06
127,127,127,34329,9.28381e+06
131,131,131,37955,1.10004e+07
143,143,143,44492,1.38479e+07
156,156,156,51655,1.71094e+07
159,159,159,55752,1.95542e+07
187,187,187,69252,2.5652e+07
180,180,180,70335,2.74887e+07
174,174,174,71369,2.9279e+07
158,158,158,68034,2.93004e+07
149,149,149,67021,3.01508e+07
171,171,171,80439,3.78445e+07
151,151,151,74084,3.63526e+07
149,149,149,76060,3.88311e+07
134,134,134,70923,3.75419e+07
146,146,146,80296,4.41652e+07
142,142,142,81026,4.62391e+07
133,133,133,78512,4.63515e+07
127,127,127,77369,4.71373e+07
103,103,103,64918,4.09195e+07
109,109,109,70885,4.61015e+07
101,101,101,67761,4.54642e+07
113,113,113,78034,5.38917e+07
110,110,110,78051,5.53842e+07
101,101,101,73713,5.38016e+07
107,107,107,80203,6.01203e+07
92,92,92,70797,5.44843e+07
80,80,80,63305,5.00963e+07
66,66,66,53497,4.33648e+07
78,78,78,64800,5.38362e+07
73,73,73,62093,5.28182e+07
53,53,53,46234,4.03336e+07
57,57,57,50747,4.51815e+07
60,60,60,54655,4.97882e+07
64,64,64,59513,5.53425e+07
61,61,61,57922,5.50014e+07
67,67,67,65037,6.31337e+07
52,52,52,51453,5.09132e+07
38,38,38,38410,3.88257e+07
40,40,40,41242,4.25237e+07
50,50,50,52560,5.52526e+07
45,45,45,48124,5.14662e+07
45,45,45,48976,5.33046e+07
48,48,48,53268,5.91159e+07
37,37,37,41888,4.74229e+07
24,24,24,27597,3.17337e+07
23,23,23,26892,3.14432e+07
24,24,24,28580,3.4035e+07
32,32,32,38701,4.68062e+07
25,25,25,30756,3.7838e+07
30,30,30,37530,4.69507e+07
29,29,29,36890,4.69273e+07
31,31,31,39980,5.15623e+07
22,22,22,28839,3.78048e+07
34,34,34,45290,6.03299e+07
27,27,27,36444,4.91921e+07
17,17,17,23263,3.18337e+07
19,19,19,26411,3.67133e+07
21,21,21,29652,4.18692e+07
19,19,19,27156,3.88137e+07
11,11,11,15974,2.31975e+07
20,20,20,29360,4.31013e+07
18,18,18,26806,3.99207e+07
10,10,10,15145,2.29373e+07
18,18,18,27560,4.2198e+07
13,13,13,20180,3.13258e+07
10,10,10,15685,2.46023e+07
17,17,17,27018,4.29403e+07
12,12,12,19281,3.098e+07
7,7,7,11409,1.85952e+07
15,15,15,24760,4.0871e+07
4,4,4,6677,1.11457e+07
8,8,8,13533,2.28931e+07
8,8,8,13704,2.34753e+07
7,7,7,12139,2.10508e+07
6,6,6,10495,1.83576e+07
8,8,8,14156,2.50492e+07
7,7,7,12530,2.2429e+07
12,12,12,21713,3.92883e+07
6,6,6,10987,2.01191e+07
7,7,7,12955,2.39764e+07
3,3,3,5616,1.05132e+07
4,4,4,7557,1.42773e+07
6,6,6,11467,2.19154e+07
6,6,6,11603,2.24384e+07
4,4,4,7799,1.52062e+07
6,6,6,11826,2.33092e+07
5,5,5,9964,1.98564e+07
135,135,135,420259,1.62698e+09
