#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9496810,9.49681e+06,9.49681e+06,0,0
108712,108712,108712,273217,893145
42919,42919,42919,331904,2.65175e+06
26026,26026,26026,334036,4.33896e+06
18183,18183,18183,325107,5.84917e+06
14831,14831,14831,339861,7.81776e+06
12623,12623,12623,352729,9.88156e+06
11654,11654,11654,384315,1.26969e+07
11024,11024,11024,418659,1.59216e+07
10281,10281,10281,442088,1.90301e+07
9731,9731,9731,466746,2.2407e+07
9157,9157,9157,485419,2.57506e+07
8661,8661,8661,501943,2.9107e+07
7975,7975,7975,502319,3.16555e+07
7560,7560,7560,514085,3.49732e+07
6988,6988,6988,510044,3.72414e+07
6505,6505,6505,507252,3.95681e+07
6169,6169,6169,511757,4.24658e+07
5423,5423,5423,477064,4.19785e+07
5179,5179,5179,481376,4.47531e+07
4947,4947,4947,484670,4.74942e+07
4421,4421,4421,455263,4.68906e+07
4279,4279,4279,462143,4.99213e+07
4089,4089,4089,462040,5.22169e+07
3920,3920,3920,462412,5.4555e+07
3669,3669,3669,451166,5.54859e+07
3506,3506,3506,448745,5.74435e+07
3411,3411,3411,453715,6.03578e+07
3187,3187,3187,439819,6.07032e+07
3175,3175,3175,453917,6.4901e+07
2972,2972,2972,439767,6.50783e+07
2824,2824,2824,431945,6.6074e+07
2743,2743,2743,433375,6.84757e+07
2713,2713,2713,442281,7.21076e+07
2540,2540,2540,426688,7.16833e+07
2448,2448,2448,423446,7.3251e+07
2443,2443,2443,434828,7.73997e+07
2365,2365,2365,432755,7.91915e+07
2264,2264,2264,425626,8.00209e+07
2151,2151,2151,415018,8.00788e+07
2143,2143,2143,424302,8.40137e+07
2094,2094,2094,425043,8.62799e+07
2026,2026,2026,421353,8.76341e+07
1969,1969,1969,419442,8.93547e+07
1985,1985,1985,432761,9.43526e+07
1838,1838,1838,409817,9.138e+07
1791,1791,1791,408322,9.30951e+07
1829,1829,1829,426270,9.9351e+07
1803,1803,1803,429082,1.02117e+08
1709,1709,1709,415295,1.00922e+08
1780,1780,1780,441385,1.09453e+08
1646,1646,1646,416362,1.05324e+08
1582,1582,1582,408143,1.05301e+08
1522,1522,1522,400293,1.05282e+08
1499,1499,1499,401651,1.07624e+08
1465,1465,1465,400009,1.09223e+08
1405,1405,1405,390671,1.08632e+08
1360,1360,1360,384864,1.08915e+08
1402,1402,1402,403684,1.16237e+08
1340,1340,1340,392600,1.15028e+08
1348,1348,1348,401629,1.19666e+08
1262,1262,1262,382360,1.1585e+08
1237,1237,1237,380977,1.17337e+08
1200,1200,1200,375592,1.1756e+08
1247,1247,1247,396528,1.26093e+08
1151,1151,1151,371836,1.20126e+08
1194,1194,1194,391644,1.28466e+08
1167,1167,1167,388561,1.29376e+08
1131,1131,1131,382304,1.2923e+08
1112,1112,1112,381414,1.30826e+08
1075,1075,1075,374131,1.30211e+08
1049,1049,1049,370319,1.30732e+08
993,993,993,355469,1.27251e+08
1034,1034,1034,375283,1.36208e+08
953,953,953,350728,1.29079e+08
998,998,998,372322,1.38903e+08
949,949,949,358707,1.35588e+08
921,921,921,352736,1.35097e+08
957,957,957,371264,1.44032e+08
964,964,964,378849,1.48888e+08
908,908,908,361394,1.43841e+08
847,847,847,341292,1.37523e+08
883,883,883,360282,1.47004e+08
866,866,866,357719,1.47765e+08
834,834,834,348741,1.45829e+08
801,801,801,338810,1.43313e+08
800,800,800,342473,1.46611e+08
774,774,774,335169,1.45141e+08
756,756,756,331155,1.45059e+08
740,740,740,327810,1.45217e+08
765,765,765,342711,1.53532e+08
720,720,720,326116,1.47712e+08
723,723,723,331133,1.5166e+08
686,686,686,317632,1.47072e+08
690,690,690,322862,1.51074e+08
713,713,713,337209,1.59482e+08
702,702,702,335467,1.60312e+08
