#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998135,998135,998135,0,0
14,14,14,142,1964
8,8,8,219,6063
12,12,12,573,27709
8,8,8,537,36267
18,18,18,1623,147049
6,6,6,691,79651
10,10,10,1277,163291
10,10,10,1485,220789
8,8,8,1355,229747
12,12,12,2315,446777
5,5,5,1062,225682
8,8,8,1838,422446
17,17,17,4284,1.07997e+06
19,19,19,5176,1.41061e+06
23,23,23,6705,1.95546e+06
24,24,24,7449,2.31288e+06
21,21,21,6932,2.28891e+06
31,31,31,10896,3.83045e+06
39,39,39,14434,5.34333e+06
34,34,34,13269,5.17958e+06
31,31,31,12725,5.22447e+06
39,39,39,16779,7.22018e+06
35,35,35,15838,7.16792e+06
47,47,47,22158,1.04478e+07
35,35,35,17217,8.47042e+06
29,29,29,14792,7.5458e+06
28,28,28,14900,7.92975e+06
49,49,49,27007,1.48869e+07
26,26,26,14801,8.42669e+06
39,39,39,23003,1.35689e+07
32,32,32,19590,1.19938e+07
33,33,33,20815,1.31303e+07
35,35,35,22737,1.47715e+07
32,32,32,21479,1.44181e+07
35,35,35,24176,1.67009e+07
35,35,35,24867,1.76687e+07
26,26,26,19009,1.38987e+07
27,27,27,20309,1.52769e+07
27,27,27,20787,1.60044e+07
28,28,28,22148,1.75205e+07
40,40,40,32445,2.63182e+07
22,22,22,18281,1.51914e+07
28,28,28,23828,2.02784e+07
37,37,37,32219,2.80569e+07
21,21,21,18687,1.66294e+07
27,27,27,24587,2.23904e+07
24,24,24,22325,2.07676e+07
21,21,21,19989,1.90273e+07
16,16,16,15515,1.50456e+07
20,20,20,19803,1.96085e+07
22,22,22,22189,2.23805e+07
26,26,26,26732,2.74852e+07
19,19,19,19932,2.09101e+07
15,15,15,16039,1.71504e+07
21,21,21,22892,2.4955e+07
17,17,17,18892,2.0995e+07
11,11,11,12438,1.40645e+07
16,16,16,18381,2.11167e+07
13,13,13,15217,1.78125e+07
14,14,14,16668,1.98449e+07
19,19,19,22973,2.77774e+07
20,20,20,24600,3.02587e+07
12,12,12,15020,1.88003e+07
14,14,14,17818,2.26776e+07
15,15,15,19329,2.49079e+07
22,22,22,28849,3.78309e+07
10,10,10,13293,1.76707e+07
6,6,6,8097,1.0927e+07
12,12,12,16408,2.24354e+07
12,12,12,16667,2.31495e+07
10,10,10,14099,1.98784e+07
13,13,13,18600,2.66129e+07
8,8,8,11590,1.67914e+07
8,8,8,11742,1.72346e+07
11,11,11,16423,2.45198e+07
11,11,11,16640,2.51722e+07
9,9,9,13759,2.10346e+07
4,4,4,6216,9.65972e+06
2,2,2,3134,4.91101e+06
4,4,4,6364,1.01252e+07
8,8,8,12923,2.08756e+07
13,13,13,21227,3.46608e+07
4,4,4,6585,1.08408e+07
7,7,7,11686,1.9509e+07
7,7,7,11850,2.00605e+07
5,5,5,8563,1.46652e+07
7,7,7,12134,2.10337e+07
4,4,4,7004,1.22642e+07
0,0,0,0,0
6,6,6,10745,1.92427e+07
5,5,5,9043,1.63552e+07
5,5,5,9157,1.67702e+07
6,6,6,11086,2.04835e+07
2,2,2,3745,7.01262e+06
4,4,4,7564,1.43036e+07
8,8,8,15279,2.91813e+07
4,4,4,7723,1.49113e+07
3,3,3,5843,1.13803e+07
3,3,3,5910,1.16427e+07
4,4,4,7959,1.58365e+07
113,113,113,298025,9.34606e+08
