#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
8522243,8.52224e+06,8.52224e+06,0,0
656996,656996,656996,1.50144e+06,4.65133e+06
234832,234832,234832,1.83342e+06,1.47816e+07
154797,154797,154797,1.9896e+06,2.58807e+07
109413,109413,109413,1.95422e+06,3.51214e+07
77500,77500,77500,1.77243e+06,4.06902e+07
56143,56143,56143,1.56516e+06,4.37456e+07
41869,41869,41869,1.37675e+06,4.53542e+07
31460,31460,31460,1.19251e+06,4.52663e+07
23899,23899,23899,1.02518e+06,4.40244e+07
18567,18567,18567,889659,4.26663e+07
14512,14512,14512,767938,4.06663e+07
11332,11332,11332,656170,3.80176e+07
9063,9063,9063,570095,3.58791e+07
7262,7262,7262,493181,3.35076e+07
5757,5757,5757,419625,3.0598e+07
4500,4500,4500,350568,2.73196e+07
3716,3716,3716,308072,2.55481e+07
2893,2893,2893,254312,2.23614e+07
2361,2361,2361,219399,2.03926e+07
1878,1878,1878,183799,1.79921e+07
1540,1540,1540,158419,1.62995e+07
1247,1247,1247,134561,1.45226e+07
1004,1004,1004,113357,1.28006e+07
822,822,822,96909,1.14267e+07
672,672,672,82655,1.01678e+07
574,574,574,73417,9.39148e+06
458,458,458,60943,8.11019e+06
358,358,358,49430,6.8256e+06
303,303,303,43290,6.18553e+06
256,256,256,37843,5.59459e+06
222,222,222,33945,5.19084e+06
202,202,202,31912,5.04189e+06
168,168,168,27389,4.46556e+06
146,146,146,24501,4.11187e+06
118,118,118,20386,3.52217e+06
95,95,95,16930,3.01727e+06
99,99,99,18119,3.31636e+06
72,72,72,13520,2.53889e+06
57,57,57,11001,2.12329e+06
57,57,57,11281,2.23276e+06
41,41,41,8309,1.68398e+06
42,42,42,8750,1.82299e+06
30,30,30,6389,1.36072e+06
30,30,30,6551,1.43058e+06
32,32,32,7139,1.59273e+06
31,31,31,7060,1.60792e+06
20,20,20,4655,1.08348e+06
16,16,16,3802,903482
16,16,16,3878,939970
19,19,19,4708,1.16663e+06
10,10,10,2532,641114
21,21,21,5397,1.38706e+06
13,13,13,3429,904499
20,20,20,5361,1.43706e+06
14,14,14,3816,1.04016e+06
12,12,12,3332,925208
13,13,13,3679,1.04118e+06
15,15,15,4329,1.24938e+06
13,13,13,3811,1.11724e+06
6,6,6,1786,531638
6,6,6,1818,550864
6,6,6,1846,567962
5,5,5,1565,489859
6,6,6,1907,606123
7,7,7,2258,728380
11,11,11,3605,1.18147e+06
3,3,3,1000,333342
4,4,4,1349,454955
5,5,5,1717,589631
3,3,3,1040,360534
2,2,2,705,248517
5,5,5,1792,642256
2,2,2,724,262088
5,5,5,1837,674925
3,3,3,1120,418134
0,0,0,0,0
2,2,2,767,294145
1,1,1,387,149769
1,1,1,392,153664
5,5,5,1994,795210
1,1,1,401,160801
1,1,1,406,164836
3,3,3,1236,509238
1,1,1,416,173056
4,4,4,1689,713181
4,4,4,1712,732742
1,1,1,435,189225
1,1,1,439,192721
2,2,2,885,391617
1,1,1,450,202500
2,2,2,906,410426
0,0,0,0,0
0,0,0,0,0
1,1,1,468,219024
0,0,0,0,0
0,0,0,0,0
3,3,3,1450,700842
0,0,0,0,0
0,0,0,0,0
1,1,1,498,248004
1,1,1,504,254016
1,1,1,506,256036
0,0,0,0,0
2,2,2,1034,534580
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,536,287296
0,0,0,0,0
0,0,0,0,0
2,2,2,1105,610513
1,1,1,559,312481
0,0,0,0,0
1,1,1,569,323761
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
