#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999108,999108,999108,0,0
292,292,292,2356,28286
96,96,96,2849,87661
34,34,34,1620,78076
25,25,25,1696,115814
29,29,29,2663,245469
11,11,11,1175,125699
7,7,7,910,118470
6,6,6,896,134014
8,8,8,1339,224187
5,5,5,951,180991
2,2,2,429,92021
4,4,4,928,215450
1,1,1,250,62500
1,1,1,270,72900
6,6,6,1743,506563
1,1,1,310,96100
1,1,1,340,115600
1,1,1,348,121104
3,3,3,1111,411491
3,3,3,1176,461090
2,2,2,825,340353
7,7,7,3027,1.30921e+06
3,3,3,1344,602168
1,1,1,477,227529
6,6,6,2953,1.4536e+06
3,3,3,1515,765117
2,2,2,1060,561832
7,7,7,3879,2.14978e+06
6,6,6,3454,1.98843e+06
4,4,4,2387,1.42446e+06
6,6,6,3654,2.22532e+06
10,10,10,6341,4.02108e+06
5,5,5,3242,2.10243e+06
10,10,10,6723,4.52021e+06
8,8,8,5525,3.8159e+06
10,10,10,7108,5.05256e+06
8,8,8,5850,4.27803e+06
14,14,14,10513,7.895e+06
10,10,10,7696,5.92319e+06
12,12,12,9479,7.48788e+06
13,13,13,10530,8.52962e+06
15,15,15,12481,1.03857e+07
11,11,11,9366,7.97515e+06
17,17,17,14796,1.28781e+07
20,20,20,17805,1.58515e+07
15,15,15,13662,1.24439e+07
12,12,12,11170,1.03979e+07
13,13,13,12349,1.17309e+07
14,14,14,13582,1.31769e+07
6,6,6,5945,5.89082e+06
7,7,7,7075,7.15116e+06
7,7,7,7213,7.43275e+06
7,7,7,7334,7.68404e+06
4,4,4,4273,4.56474e+06
3,3,3,3292,3.61244e+06
9,9,9,9992,1.10937e+07
7,7,7,7925,8.97243e+06
2,2,2,2309,2.66576e+06
2,2,2,2341,2.74018e+06
3,3,3,3558,4.21979e+06
3,3,3,3615,4.35608e+06
1,1,1,1234,1.52276e+06
5,5,5,6263,7.84516e+06
2,2,2,2547,3.24364e+06
2,2,2,2585,3.34115e+06
4,4,4,5225,6.82522e+06
1,1,1,1334,1.77956e+06
2,2,2,2704,3.65586e+06
0,0,0,0,0
1,1,1,1394,1.94324e+06
1,1,1,1403,1.96841e+06
1,1,1,1437,2.06497e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1492,2.22606e+06
1,1,1,1502,2.256e+06
1,1,1,1522,2.31648e+06
0,0,0,0,0
1,1,1,1580,2.4964e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1805,3.25802e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1981,3.92436e+06
6,6,6,23177,1.01271e+08
