#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9278324,9.27832e+06,9.27832e+06,0,0
243330,243330,243330,587963,1.88209e+06
84632,84632,84632,653145,5.20856e+06
47835,47835,47835,613843,7.97268e+06
33040,33040,33040,590266,1.06105e+07
24782,24782,24782,567761,1.30566e+07
19481,19481,19481,543743,1.52152e+07
16139,16139,16139,531425,1.75309e+07
13492,13492,13492,512008,1.9457e+07
11725,11725,11725,503509,2.16455e+07
10384,10384,10384,497663,2.38718e+07
9109,9109,9109,482497,2.55756e+07
8179,8179,8179,473649,2.74454e+07
7625,7625,7625,480177,3.0254e+07
6989,6989,6989,474748,3.22623e+07
6312,6312,6312,460689,3.36363e+07
5819,5819,5819,453712,3.53877e+07
5403,5403,5403,448273,3.7203e+07
5012,5012,5012,440827,3.87826e+07
4778,4778,4778,444255,4.1316e+07
4530,4530,4530,443789,4.34857e+07
4184,4184,4184,430857,4.43768e+07
4011,4011,4011,433142,4.67825e+07
3601,3601,3601,406973,4.6002e+07
3530,3530,3530,416476,4.91437e+07
3446,3446,3446,423835,5.21359e+07
3237,3237,3237,414389,5.30551e+07
3028,3028,3028,402664,5.35524e+07
2976,2976,2976,410712,5.66876e+07
2770,2770,2770,396037,5.66284e+07
2733,2733,2733,404376,5.98372e+07
2602,2602,2602,398066,6.09031e+07
2492,2492,2492,393688,6.22001e+07
2454,2454,2454,399796,6.51381e+07
2389,2389,2389,401337,6.7427e+07
2327,2327,2327,402564,6.96469e+07
2214,2214,2214,393978,7.01121e+07
2131,2131,2131,389946,7.13595e+07
2025,2025,2025,380750,7.15945e+07
2055,2055,2055,396611,7.65492e+07
1928,1928,1928,381683,7.55651e+07
1828,1828,1828,371081,7.53324e+07
1797,1797,1797,373757,7.77411e+07
1861,1861,1861,396351,8.44175e+07
1749,1749,1749,381211,8.30921e+07
1705,1705,1705,380296,8.48276e+07
1652,1652,1652,376683,8.58931e+07
1607,1607,1607,374493,8.72745e+07
1582,1582,1582,376539,8.96248e+07
1466,1466,1466,356144,8.65229e+07
1490,1490,1490,369436,9.16023e+07
1340,1340,1340,338991,8.57601e+07
1426,1426,1426,367954,9.49467e+07
1324,1324,1324,348210,9.15813e+07
1374,1374,1374,368204,9.8674e+07
1338,1338,1338,365273,9.97218e+07
1354,1354,1354,376400,1.04639e+08
1270,1270,1270,359395,1.01707e+08
1233,1233,1233,355166,1.02308e+08
1190,1190,1190,348634,1.02142e+08
1204,1204,1204,358813,1.06935e+08
1214,1214,1214,367840,1.11457e+08
1080,1080,1080,332620,1.02443e+08
1120,1120,1120,350633,1.09773e+08
1081,1081,1081,343691,1.09275e+08
1149,1149,1149,371128,1.19877e+08
1054,1054,1054,345685,1.13378e+08
1034,1034,1034,344374,1.14696e+08
945,945,945,319378,1.07941e+08
943,943,943,323497,1.10978e+08
994,994,994,345909,1.20377e+08
944,944,944,333250,1.17646e+08
1013,1013,1013,362580,1.29779e+08
914,914,914,331805,1.20455e+08
932,932,932,342982,1.26221e+08
890,890,890,331930,1.23797e+08
841,841,841,317863,1.20141e+08
843,843,843,322863,1.23656e+08
859,859,859,333320,1.29341e+08
792,792,792,311243,1.22315e+08
773,773,773,307543,1.22359e+08
757,757,757,305049,1.22927e+08
768,768,768,313351,1.27852e+08
761,761,761,314310,1.29819e+08
702,702,702,293444,1.22664e+08
675,675,675,285551,1.208e+08
722,722,722,309002,1.32248e+08
702,702,702,303898,1.3156e+08
655,655,655,286942,1.25705e+08
655,655,655,290197,1.28573e+08
654,654,654,293008,1.31276e+08
648,648,648,293543,1.32976e+08
665,665,665,304592,1.39515e+08
632,632,632,292597,1.35465e+08
617,617,617,288766,1.35148e+08
589,589,589,278576,1.31758e+08
570,570,570,272456,1.30233e+08
625,625,625,301794,1.45729e+08
