#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
984288,984288,984288,0,0
2436,2436,2436,21918,276070
1059,1059,1059,30952,937924
565,565,565,28012,1.40744e+06
457,457,457,32072,2.26484e+06
291,291,291,26315,2.38879e+06
259,259,259,28491,3.14273e+06
194,194,194,25147,3.26564e+06
158,158,158,23701,3.5603e+06
145,145,145,24690,4.20934e+06
141,141,141,26726,5.07098e+06
153,153,153,32121,6.7488e+06
170,170,170,39192,9.04137e+06
151,151,151,37854,9.49439e+06
206,206,206,55736,1.50869e+07
217,217,217,63129,1.8372e+07
224,224,224,69486,2.15637e+07
265,265,265,87620,2.89793e+07
249,249,249,87333,3.06389e+07
285,285,285,105528,3.90839e+07
260,260,260,101459,3.96003e+07
261,261,261,107181,4.40229e+07
290,290,290,124869,5.37754e+07
284,284,284,127897,5.76079e+07
311,311,311,146407,6.89334e+07
324,324,324,159057,7.8095e+07
254,254,254,129625,6.61609e+07
319,319,319,169182,8.9737e+07
297,297,297,163387,8.98936e+07
325,325,325,185466,1.05849e+08
303,303,303,178791,1.05509e+08
266,266,266,162491,9.92694e+07
259,259,259,163144,1.02773e+08
319,319,319,207540,1.35035e+08
235,235,235,157500,1.05566e+08
277,277,277,191213,1.32002e+08
230,230,230,163366,1.16044e+08
231,231,231,168654,1.23143e+08
207,207,207,155315,1.16542e+08
217,217,217,167057,1.28615e+08
211,211,211,166754,1.31794e+08
184,184,184,149065,1.20769e+08
187,187,187,155369,1.29095e+08
180,180,180,153021,1.30092e+08
157,157,157,136557,1.18781e+08
145,145,145,129008,1.14784e+08
135,135,135,122926,1.11936e+08
153,153,153,142283,1.32321e+08
115,115,115,109223,1.0374e+08
114,114,114,110670,1.07441e+08
102,102,102,101057,1.00126e+08
106,106,106,107107,1.08229e+08
65,65,65,66968,6.89975e+07
80,80,80,84040,8.82868e+07
70,70,70,74891,8.0126e+07
57,57,57,62135,6.77348e+07
60,60,60,66603,7.39348e+07
51,51,51,57606,6.50691e+07
41,41,41,47221,5.43875e+07
53,53,53,61995,7.25184e+07
34,34,34,40436,4.80915e+07
31,31,31,37506,4.53784e+07
35,35,35,43064,5.29871e+07
21,21,21,26227,3.27557e+07
22,22,22,27954,3.552e+07
10,10,10,12922,1.66981e+07
15,15,15,19638,2.57106e+07
9,9,9,11983,1.5955e+07
11,11,11,14850,2.00482e+07
14,14,14,19182,2.62825e+07
6,6,6,8342,1.15983e+07
4,4,4,5639,7.94959e+06
9,9,9,12881,1.8436e+07
8,8,8,11609,1.68464e+07
2,2,2,2943,4.33068e+06
8,8,8,11929,1.77878e+07
1,1,1,1520,2.3104e+06
4,4,4,6110,9.33314e+06
3,3,3,4654,7.22003e+06
3,3,3,4714,7.40733e+06
6,6,6,9533,1.51465e+07
4,4,4,6420,1.03041e+07
2,2,2,3259,5.31054e+06
1,1,1,1658,2.74896e+06
1,1,1,1665,2.77222e+06
0,0,0,0,0
2,2,2,3425,5.86535e+06
1,1,1,1738,3.02064e+06
0,0,0,0,0
3,3,3,5297,9.35276e+06
2,2,2,3577,6.39746e+06
2,2,2,3618,6.54497e+06
2,2,2,3679,6.76752e+06
0,0,0,0,0
1,1,1,1869,3.49316e+06
0,0,0,0,0
2,2,2,3833,7.34594e+06
0,0,0,0,0
1,1,1,1942,3.77136e+06
0,0,0,0,0
1,1,1,1995,3.98002e+06
71,71,71,276223,1.25061e+09
