#class tools::histo::h1d
#title op from unit 13
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998546,998546,998546,0,0
797,797,797,3531,29909
72,72,72,2025,59127
29,29,29,1419,70489
19,19,19,1319,92157
23,23,23,2072,187500
19,19,19,2148,243504
20,20,20,2624,345130
27,27,27,4059,610985
37,37,37,6370,1.09753e+06
24,24,24,4589,878207
24,24,24,5040,1.05899e+06
35,35,35,8087,1.86959e+06
35,35,35,8841,2.23414e+06
34,34,34,9136,2.45626e+06
26,26,26,7549,2.19271e+06
23,23,23,7176,2.23953e+06
25,25,25,8264,2.73261e+06
16,16,16,5567,1.93754e+06
18,18,18,6645,2.4538e+06
25,25,25,9789,3.83385e+06
26,26,26,10674,4.3829e+06
18,18,18,7782,3.36488e+06
12,12,12,5406,2.43579e+06
9,9,9,4239,1.99685e+06
8,8,8,3926,1.92687e+06
12,12,12,6130,3.13171e+06
7,7,7,3702,1.95794e+06
8,8,8,4397,2.4169e+06
7,7,7,3983,2.26636e+06
4,4,4,2377,1.41266e+06
6,6,6,3667,2.24139e+06
4,4,4,2531,1.60152e+06
1,1,1,656,430336
1,1,1,678,459684
1,1,1,684,467856
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,799,638401
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,4473,2.00077e+07
