#class tools::histo::h1d
#title op from unit 31
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999057,999057,999057,0,0
556,556,556,2342,19598
47,47,47,1333,39229
18,18,18,868,42522
12,12,12,878,64486
9,9,9,838,78312
15,15,15,1637,179319
14,14,14,1825,238433
17,17,17,2505,369567
22,22,22,3752,640670
23,23,23,4329,815351
19,19,19,4028,854418
10,10,10,2314,535722
8,8,8,1979,489753
12,12,12,3207,857451
16,16,16,4630,1.34043e+06
13,13,13,4021,1.24396e+06
3,3,3,993,328721
11,11,11,3834,1.33654e+06
14,14,14,5171,1.91024e+06
15,15,15,5884,2.30867e+06
13,13,13,5358,2.20864e+06
5,5,5,2154,928058
5,5,5,2255,1.01715e+06
8,8,8,3755,1.76274e+06
8,8,8,3930,1.93082e+06
11,11,11,5587,2.83802e+06
9,9,9,4767,2.5254e+06
10,10,10,5499,3.02422e+06
4,4,4,2276,1.29515e+06
2,2,2,1170,684450
2,2,2,1205,726013
0,0,0,0,0
1,1,1,647,418609
2,2,2,1342,900484
1,1,1,696,484416
2,2,2,1414,999716
0,0,0,0,0
1,1,1,744,553536
1,1,1,778,605284
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,947,896809
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1062,1.12784e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1427,2.03633e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1909,3.64428e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
