#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999449,999449,999449,0,0
286,286,286,1287,10949
71,71,71,2233,72509
40,40,40,1958,97346
21,21,21,1446,100238
8,8,8,711,63561
2,2,2,238,28324
4,4,4,514,66106
4,4,4,591,87397
0,0,0,0,0
3,3,3,572,109146
2,2,2,434,94178
1,1,1,224,50176
2,2,2,484,117130
6,6,6,1623,439195
5,5,5,1448,419458
7,7,7,2165,669737
7,7,7,2320,769150
4,4,4,1396,487386
4,4,4,1480,547730
3,3,3,1182,465786
1,1,1,414,171396
5,5,5,2142,917774
1,1,1,459,210681
4,4,4,1852,857480
4,4,4,1956,956634
4,4,4,2044,1.0447e+06
4,4,4,2108,1.11108e+06
2,2,2,1099,603985
3,3,3,1715,980441
1,1,1,587,344569
2,2,2,1225,750353
1,1,1,625,390625
6,6,6,3906,2.54302e+06
1,1,1,668,446224
4,4,4,2732,1.86597e+06
2,2,2,1418,1.00543e+06
0,0,0,0,0
2,2,2,1482,1.09816e+06
0,0,0,0,0
2,2,2,1580,1.24821e+06
2,2,2,1611,1.29766e+06
2,2,2,1677,1.40617e+06
3,3,3,2541,2.15228e+06
2,2,2,1743,1.51904e+06
3,3,3,2669,2.37458e+06
2,2,2,1833,1.67996e+06
0,0,0,0,0
1,1,1,950,902500
1,1,1,979,958441
1,1,1,983,966289
2,2,2,2013,2.02614e+06
1,1,1,1028,1.05678e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1114,1.241e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,2359,5.56488e+06
