#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
964095,964095,964095,0,0
615,615,615,6155,82059
459,459,459,13856,433160
340,340,340,16999,860483
345,345,345,24534,1.7558e+06
565,565,565,51725,4.75396e+06
971,971,971,107883,1.2018e+07
1264,1264,1264,165441,2.16966e+07
1615,1615,1615,243363,3.67274e+07
1775,1775,1775,303097,5.1816e+07
1823,1823,1823,347356,6.62465e+07
1828,1828,1828,384488,8.09308e+07
1852,1852,1852,426703,9.83742e+07
1763,1763,1763,441286,1.10513e+08
1648,1648,1648,445800,1.20648e+08
1569,1569,1569,455277,1.32158e+08
1483,1483,1483,460207,1.42861e+08
1308,1308,1308,432417,1.42998e+08
1237,1237,1237,433497,1.51957e+08
1143,1143,1143,423289,1.56795e+08
1055,1055,1055,411879,1.60836e+08
992,992,992,407113,1.67111e+08
841,841,841,361824,1.55696e+08
811,811,811,364913,1.64221e+08
726,726,726,341470,1.60633e+08
683,683,683,334876,1.64213e+08
606,606,606,309079,1.5766e+08
575,575,575,304774,1.61561e+08
545,545,545,300173,1.65346e+08
492,492,492,280541,1.59981e+08
446,446,446,263384,1.55555e+08
369,369,369,225070,1.37292e+08
354,354,354,222940,1.40414e+08
339,339,339,220376,1.43273e+08
311,311,311,208681,1.40036e+08
268,268,268,184978,1.27684e+08
255,255,255,181026,1.2852e+08
232,232,232,169317,1.23578e+08
212,212,212,159204,1.19563e+08
204,204,204,157134,1.21042e+08
177,177,177,139895,1.10575e+08
177,177,177,143317,1.1605e+08
128,128,128,106321,8.83176e+07
132,132,132,112287,9.55219e+07
101,101,101,87935,7.65632e+07
111,111,111,98724,8.78096e+07
99,99,99,90088,8.1982e+07
86,86,86,79975,7.43746e+07
74,74,74,70308,6.68025e+07
59,59,59,57225,5.5505e+07
57,57,57,56420,5.58476e+07
51,51,51,51533,5.20735e+07
53,53,53,54576,5.62006e+07
39,39,39,40976,4.30533e+07
43,43,43,46007,4.92253e+07
50,50,50,54510,5.94282e+07
46,46,46,51016,5.65803e+07
35,35,35,39577,4.47536e+07
26,26,26,29884,3.4349e+07
34,34,34,39758,4.64928e+07
26,26,26,30948,3.68383e+07
27,27,27,32667,3.95244e+07
28,28,28,34444,4.23721e+07
12,12,12,14990,1.87254e+07
16,16,16,20318,2.58018e+07
22,22,22,28434,3.67504e+07
16,16,16,20961,2.74607e+07
10,10,10,13317,1.77346e+07
13,13,13,17559,2.37175e+07
10,10,10,13705,1.8783e+07
10,10,10,13884,1.92769e+07
12,12,12,16917,2.38492e+07
10,10,10,14305,2.04636e+07
6,6,6,8691,1.25891e+07
6,6,6,8801,1.29097e+07
9,9,9,13371,1.9865e+07
8,8,8,12096,1.82894e+07
6,6,6,9195,1.40915e+07
3,3,3,4652,7.21386e+06
8,8,8,12535,1.96411e+07
8,8,8,12713,2.02028e+07
6,6,6,9664,1.55655e+07
4,4,4,6531,1.06637e+07
8,8,8,13212,2.18199e+07
4,4,4,6686,1.11758e+07
2,2,2,3391,5.74944e+06
1,1,1,1703,2.90021e+06
3,3,3,5187,8.96833e+06
3,3,3,5270,9.25767e+06
2,2,2,3528,6.22341e+06
2,2,2,3572,6.37959e+06
2,2,2,3621,6.55583e+06
2,2,2,3649,6.65761e+06
2,2,2,3711,6.88576e+06
3,3,3,5626,1.05506e+07
1,1,1,1883,3.54569e+06
3,3,3,5726,1.09291e+07
4,4,4,7726,1.49228e+07
2,2,2,3897,7.59339e+06
1,1,1,1968,3.87302e+06
0,0,0,0,0
87,87,87,411137,4.35743e+09
