#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
936565,936565,936565,0,0
2935,2935,2935,26988,340332
1522,1522,1522,45121,1.3901e+06
1102,1102,1102,55559,2.83764e+06
1517,1517,1517,108785,7.85121e+06
2532,2532,2532,230341,2.10354e+07
3368,3368,3368,373372,4.15041e+07
3829,3829,3829,500274,6.54904e+07
4086,4086,4086,615971,9.29943e+07
4109,4109,4109,700152,1.19437e+08
3863,3863,3863,735757,1.40262e+08
3662,3662,3662,770151,1.6209e+08
3338,3338,3338,768793,1.77177e+08
3159,3159,3159,790805,1.98072e+08
2741,2741,2741,740611,2.00204e+08
2467,2467,2467,716386,2.08109e+08
2171,2171,2171,673567,2.09051e+08
1864,1864,1864,615740,2.03463e+08
1775,1775,1775,621950,2.17987e+08
1626,1626,1626,602354,2.23198e+08
1379,1379,1379,537910,2.09869e+08
1224,1224,1224,501995,2.05921e+08
1022,1022,1022,439989,1.89457e+08
923,923,923,415767,1.87315e+08
848,848,848,399045,1.87809e+08
705,705,705,345649,1.69489e+08
669,669,669,341263,1.74103e+08
556,556,556,294910,1.56441e+08
466,466,466,256568,1.41276e+08
445,445,445,253734,1.44691e+08
381,381,381,224838,1.32696e+08
349,349,349,212920,1.29911e+08
299,299,299,188507,1.18856e+08
250,250,250,162494,1.05626e+08
268,268,268,179646,1.20429e+08
197,197,197,136156,9.41103e+07
186,186,186,132123,9.38584e+07
168,168,168,122639,8.95313e+07
165,165,165,123732,9.27905e+07
143,143,143,110177,8.4893e+07
130,130,130,102700,8.11373e+07
103,103,103,83478,6.76594e+07
82,82,82,68088,5.65385e+07
75,75,75,63688,5.40846e+07
51,51,51,44340,3.85514e+07
65,65,65,57851,5.14902e+07
51,51,51,46407,4.22293e+07
52,52,52,48456,4.51555e+07
38,38,38,36054,3.42088e+07
32,32,32,31058,3.01447e+07
28,28,28,27776,2.75547e+07
32,32,32,32331,3.26664e+07
19,19,19,19609,2.02379e+07
25,25,25,26252,2.75675e+07
29,29,29,31037,3.3218e+07
31,31,31,33833,3.69259e+07
19,19,19,21119,2.34749e+07
17,17,17,19246,2.17892e+07
19,19,19,21834,2.50913e+07
16,16,16,18716,2.18938e+07
10,10,10,11933,1.424e+07
12,12,12,14549,1.76399e+07
11,11,11,13559,1.67135e+07
11,11,11,13752,1.71929e+07
8,8,8,10168,1.29239e+07
5,5,5,6459,8.34379e+06
11,11,11,14432,1.8935e+07
6,6,6,7980,1.06135e+07
6,6,6,8129,1.10136e+07
1,1,1,1373,1.88513e+06
2,2,2,2779,3.86146e+06
5,5,5,7059,9.96611e+06
4,4,4,5723,8.18832e+06
3,3,3,4343,6.28728e+06
2,2,2,2931,4.29538e+06
4,4,4,5953,8.85972e+06
0,0,0,0,0
3,3,3,4614,7.09633e+06
7,7,7,10876,1.68985e+07
3,3,3,4720,7.42623e+06
3,3,3,4761,7.55579e+06
3,3,3,4829,7.77313e+06
2,2,2,3266,5.33348e+06
1,1,1,1652,2.7291e+06
2,2,2,3349,5.6079e+06
3,3,3,5062,8.5414e+06
2,2,2,3421,5.85173e+06
2,2,2,3451,5.95471e+06
1,1,1,1756,3.08354e+06
2,2,2,3547,6.2906e+06
1,1,1,1781,3.17196e+06
2,2,2,3613,6.52692e+06
4,4,4,7314,1.33738e+07
0,0,0,0,0
0,0,0,0,0
1,1,1,1900,3.61e+06
2,2,2,3812,7.26567e+06
0,0,0,0,0
1,1,1,1954,3.81812e+06
1,1,1,1977,3.90853e+06
0,0,0,0,0
65,65,65,242688,1.29002e+09
