#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
996739,996739,996739,0,0
656,656,656,5814,73620
276,276,276,8220,253784
165,165,165,8313,425089
120,120,120,8366,587012
65,65,65,5819,522961
46,46,46,5025,550575
52,52,52,6842,902124
35,35,35,5342,816512
25,25,25,4231,716625
26,26,26,4988,957902
22,22,22,4654,985218
19,19,19,4387,1.01351e+06
14,14,14,3473,861779
16,16,16,4358,1.18754e+06
10,10,10,2878,828652
17,17,17,5288,1.64533e+06
16,16,16,5276,1.74023e+06
11,11,11,3859,1.35418e+06
19,19,19,6997,2.57705e+06
18,18,18,7010,2.73053e+06
27,27,27,11058,4.52958e+06
27,27,27,11603,4.9869e+06
31,31,31,13977,6.30269e+06
18,18,18,8445,3.96264e+06
22,22,22,10786,5.2887e+06
29,29,29,14803,7.55704e+06
41,41,41,21732,1.15202e+07
31,31,31,17112,9.44669e+06
33,33,33,18793,1.07035e+07
35,35,35,20686,1.22272e+07
45,45,45,27495,1.68009e+07
31,31,31,19547,1.23262e+07
41,41,41,26743,1.7445e+07
34,34,34,22804,1.5296e+07
25,25,25,17293,1.19628e+07
37,37,37,26364,1.87862e+07
34,34,34,24834,1.81401e+07
38,38,38,28501,2.13776e+07
49,49,49,37830,2.9208e+07
40,40,40,31585,2.49418e+07
47,47,47,38127,3.09306e+07
31,31,31,25766,2.14166e+07
49,49,49,41719,3.55213e+07
51,51,51,44369,3.86018e+07
28,28,28,24952,2.22369e+07
50,50,50,45418,4.12577e+07
32,32,32,29781,2.7717e+07
51,51,51,48522,4.61663e+07
41,41,41,39850,3.87336e+07
30,30,30,29708,2.94199e+07
40,40,40,40442,4.08904e+07
30,30,30,30920,3.18692e+07
37,37,37,38900,4.0899e+07
30,30,30,32174,3.45065e+07
27,27,27,29427,3.20729e+07
35,35,35,38939,4.33225e+07
21,21,21,23727,2.6809e+07
29,29,29,33344,3.83396e+07
16,16,16,18767,2.2013e+07
14,14,14,16628,1.97497e+07
23,23,23,27860,3.37477e+07
10,10,10,12267,1.50482e+07
10,10,10,12499,1.56228e+07
15,15,15,19077,2.42628e+07
21,21,21,27113,3.50059e+07
9,9,9,11788,1.54398e+07
14,14,14,18610,2.47384e+07
13,13,13,17566,2.37362e+07
13,13,13,17816,2.44165e+07
15,15,15,20874,2.90486e+07
12,12,12,16885,2.37588e+07
9,9,9,12909,1.8516e+07
10,10,10,14521,2.10863e+07
7,7,7,10279,1.50942e+07
12,12,12,17866,2.65999e+07
5,5,5,7557,1.14218e+07
8,8,8,12248,1.87519e+07
4,4,4,6202,9.6163e+06
6,6,6,9443,1.48619e+07
2,2,2,3181,5.0594e+06
3,3,3,4837,7.79892e+06
3,3,3,4894,7.98388e+06
4,4,4,6594,1.08703e+07
0,0,0,0,0
0,0,0,0,0
3,3,3,5117,8.72795e+06
3,3,3,5202,9.02031e+06
3,3,3,5263,9.23312e+06
2,2,2,3536,6.25168e+06
1,1,1,1781,3.17196e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1860,3.4596e+06
1,1,1,1867,3.48569e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
34,34,34,139587,6.63159e+08
