#class tools::histo::h1d
#title op from unit 9
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999266,999266,999266,0,0
443,443,443,2165,22135
41,41,41,1121,31787
30,30,30,1517,77725
12,12,12,854,61230
7,7,7,635,57911
2,2,2,216,23426
3,3,3,391,51141
4,4,4,617,95305
5,5,5,868,150762
4,4,4,762,145258
6,6,6,1252,261476
5,5,5,1164,271218
4,4,4,1003,251679
3,3,3,808,217624
2,2,2,573,164205
3,3,3,931,289005
4,4,4,1341,449579
3,3,3,1076,385930
4,4,4,1492,556654
4,4,4,1561,609255
4,4,4,1640,672664
6,6,6,2577,1.107e+06
10,10,10,4508,2.03259e+06
11,11,11,5205,2.46301e+06
3,3,3,1471,721401
8,8,8,4071,2.07184e+06
12,12,12,6317,3.32572e+06
7,7,7,3845,2.11214e+06
13,13,13,7436,4.25392e+06
11,11,11,6558,3.91007e+06
4,4,4,2449,1.49949e+06
15,15,15,9450,5.95417e+06
6,6,6,3909,2.54685e+06
8,8,8,5352,3.58067e+06
4,4,4,2766,1.91274e+06
7,7,7,4973,3.53331e+06
6,6,6,4368,3.18004e+06
1,1,1,754,568516
0,0,0,0,0
1,1,1,791,625681
0,0,0,0,0
0,0,0,0,0
2,2,2,1704,1.45191e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,974,948676
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1498,2.244e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1586,2.5154e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1715,2.94122e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,6339,2.09119e+07
