#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
979069,979069,979069,0,0
565,565,565,5499,71939
413,413,413,12553,396063
296,296,296,14789,747911
225,225,225,15883,1.12855e+06
180,180,180,16348,1.49018e+06
193,193,193,21588,2.42108e+06
249,249,249,32970,4.37345e+06
365,365,365,55004,8.30075e+06
442,442,442,75414,1.28813e+07
553,553,553,105402,2.01077e+07
601,601,601,126784,2.67651e+07
689,689,689,159067,3.6747e+07
645,645,645,161407,4.04122e+07
738,738,738,199271,5.38293e+07
721,721,721,209432,6.08576e+07
745,745,745,231524,7.19767e+07
725,725,725,239515,7.91519e+07
742,742,742,260215,9.12803e+07
628,628,628,232722,8.62624e+07
687,687,687,268257,1.04772e+08
636,636,636,260775,1.06945e+08
625,625,625,268929,1.15737e+08
573,573,573,258228,1.16392e+08
536,536,536,252153,1.1864e+08
488,488,488,239519,1.17575e+08
479,479,479,244471,1.24788e+08
465,465,465,246482,1.30668e+08
398,398,398,219103,1.20632e+08
361,361,361,205926,1.17478e+08
395,395,395,233166,1.37649e+08
342,342,342,208592,1.27236e+08
304,304,304,191702,1.20898e+08
313,313,313,203416,1.32208e+08
300,300,300,201006,1.34689e+08
287,287,287,198157,1.36826e+08
244,244,244,173337,1.23145e+08
258,258,258,188278,1.37405e+08
227,227,227,170563,1.28164e+08
243,243,243,187031,1.43961e+08
226,226,226,178704,1.41313e+08
200,200,200,162051,1.3131e+08
174,174,174,144503,1.20013e+08
181,181,181,153976,1.30992e+08
170,170,170,148018,1.28883e+08
168,168,168,149602,1.33224e+08
140,140,140,127470,1.16066e+08
125,125,125,116442,1.08474e+08
123,123,123,116894,1.11095e+08
108,108,108,104856,1.01807e+08
119,119,119,117912,1.16838e+08
95,95,95,96081,9.71773e+07
104,104,104,107097,1.1029e+08
80,80,80,84009,8.82212e+07
82,82,82,87784,9.39784e+07
79,79,79,86193,9.40439e+07
58,58,58,64347,7.13904e+07
60,60,60,67813,7.66453e+07
60,60,60,69075,7.95247e+07
52,52,52,60765,7.10088e+07
47,47,47,55838,6.63391e+07
48,48,48,58107,7.03438e+07
28,28,28,34444,4.23718e+07
39,39,39,48851,6.11915e+07
34,34,34,43238,5.49874e+07
30,30,30,38695,4.99111e+07
31,31,31,40683,5.33913e+07
28,28,28,37228,4.94981e+07
35,35,35,47230,6.37346e+07
19,19,19,26036,3.56784e+07
23,23,23,32019,4.45753e+07
23,23,23,32413,4.56792e+07
18,18,18,25709,3.67203e+07
12,12,12,17480,2.54626e+07
12,12,12,17638,2.59253e+07
11,11,11,16387,2.44124e+07
21,21,21,31725,4.79281e+07
13,13,13,19883,3.04109e+07
13,13,13,20160,3.1264e+07
12,12,12,18818,2.95099e+07
10,10,10,15923,2.53546e+07
11,11,11,17730,2.85778e+07
7,7,7,11396,1.85529e+07
7,7,7,11537,1.90149e+07
4,4,4,6679,1.11525e+07
8,8,8,13539,2.29134e+07
5,5,5,8547,1.46104e+07
3,3,3,5172,8.91654e+06
4,4,4,6992,1.22222e+07
5,5,5,8849,1.5661e+07
2,2,2,3574,6.38679e+06
0,0,0,0,0
7,7,7,12794,2.3384e+07
0,0,0,0,0
2,2,2,3743,7.00503e+06
3,3,3,5673,1.07277e+07
0,0,0,0,0
4,4,4,7719,1.4896e+07
2,2,2,3906,7.62852e+06
2,2,2,3940,7.76183e+06
3,3,3,5963,1.18525e+07
65,65,65,253276,1.70742e+09
