#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9547865,9.54786e+06,9.54786e+06,0,0
90000,90000,90000,230828,765012
38791,38791,38791,300831,2.40941e+06
23310,23310,23310,298850,3.87739e+06
16098,16098,16098,287643,5.17177e+06
12215,12215,12215,279784,6.43316e+06
9845,9845,9845,275060,7.70482e+06
8810,8810,8810,290225,9.57821e+06
7647,7647,7647,290169,1.10259e+07
7262,7262,7262,312015,1.34202e+07
6868,6868,6868,329486,1.58205e+07
6435,6435,6435,340912,1.80736e+07
6259,6259,6259,362898,2.10533e+07
5961,5961,5961,375532,2.367e+07
5996,5996,5996,407656,2.77277e+07
5809,5809,5809,424001,3.09596e+07
5604,5604,5604,437016,3.40912e+07
5600,5600,5600,464648,3.85642e+07
5254,5254,5254,462458,4.07163e+07
5073,5073,5073,471794,4.38875e+07
4835,4835,4835,473648,4.64095e+07
4761,4761,4761,490073,5.04552e+07
4561,4561,4561,492662,5.32249e+07
4166,4166,4166,470719,5.31951e+07
4155,4155,4155,490301,5.78652e+07
3972,3972,3972,488551,6.00992e+07
3788,3788,3788,484799,6.20535e+07
3610,3610,3610,480139,6.38669e+07
3476,3476,3476,479655,6.61948e+07
3408,3408,3408,487190,6.96528e+07
3071,3071,3071,454404,6.72425e+07
3002,3002,3002,459215,7.0252e+07
2768,2768,2768,437148,6.9044e+07
2763,2763,2763,450308,7.33959e+07
2597,2597,2597,436167,7.32596e+07
2554,2554,2554,441840,7.6443e+07
2478,2478,2478,441105,7.85254e+07
2404,2404,2404,439916,8.05064e+07
2286,2286,2286,429700,8.07753e+07
2240,2240,2240,432381,8.34656e+07
2257,2257,2257,446894,8.84911e+07
2113,2113,2113,428859,8.70463e+07
1962,1962,1962,408137,8.49049e+07
2044,2044,2044,435393,9.27474e+07
1993,1993,1993,434583,9.47669e+07
1971,1971,1971,439472,9.79925e+07
1879,1879,1879,428337,9.76475e+07
1757,1757,1757,409423,9.54089e+07
1815,1815,1815,431951,1.02803e+08
1627,1627,1627,395366,9.60784e+07
1755,1755,1755,435207,1.07927e+08
1599,1599,1599,404512,1.02336e+08
1614,1614,1614,416403,1.07433e+08
1497,1497,1497,393738,1.03563e+08
1531,1531,1531,410281,1.09951e+08
1556,1556,1556,424644,1.15892e+08
1485,1485,1485,412749,1.14725e+08
1533,1533,1533,433806,1.22761e+08
1415,1415,1415,407523,1.1737e+08
1382,1382,1382,405004,1.18692e+08
1340,1340,1340,399296,1.18986e+08
1336,1336,1336,404821,1.22667e+08
1251,1251,1251,385290,1.18666e+08
1387,1387,1387,434011,1.35811e+08
1263,1263,1263,401621,1.27714e+08
1255,1255,1255,405375,1.30942e+08
1239,1239,1239,406364,1.33281e+08
1174,1174,1174,390952,1.30193e+08
1148,1148,1148,388046,1.31169e+08
1199,1199,1199,411235,1.41048e+08
1139,1139,1139,396332,1.37912e+08
1056,1056,1056,372731,1.31563e+08
1091,1091,1091,390527,1.39793e+08
1021,1021,1021,370651,1.34559e+08
994,994,994,365775,1.34601e+08
983,983,983,366728,1.36817e+08
1020,1020,1020,385594,1.45769e+08
954,954,954,365383,1.39944e+08
960,960,960,372382,1.44448e+08
930,930,930,365511,1.43656e+08
903,903,903,359398,1.43044e+08
959,959,959,386516,1.55784e+08
896,896,896,365577,1.49161e+08
871,871,871,359702,1.4855e+08
829,829,829,346565,1.44884e+08
857,857,857,362477,1.53315e+08
838,838,838,358676,1.5352e+08
814,814,814,352464,1.52619e+08
754,754,754,330257,1.44656e+08
773,773,773,342459,1.5172e+08
800,800,800,358351,1.60521e+08
779,779,779,352961,1.59926e+08
724,724,724,331603,1.51881e+08
722,722,722,334226,1.5472e+08
740,740,740,346333,1.62091e+08
716,716,716,338692,1.60214e+08
722,722,722,345155,1.65004e+08
