#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998925,998925,998925,0,0
35,35,35,387,5397
32,32,32,960,29870
22,22,22,1140,59676
20,20,20,1400,98370
10,10,10,880,77686
12,12,12,1326,146934
12,12,12,1597,212893
17,17,17,2531,377391
2,2,2,337,56809
7,7,7,1344,258298
4,4,4,853,181945
7,7,7,1596,364128
12,12,12,3000,750302
8,8,8,2145,575395
4,4,4,1156,334290
11,11,11,3405,1.05444e+06
15,15,15,4962,1.64212e+06
8,8,8,2822,995630
8,8,8,2918,1.06442e+06
10,10,10,3941,1.55352e+06
12,12,12,4961,2.05127e+06
7,7,7,3026,1.30832e+06
12,12,12,5394,2.42504e+06
14,14,14,6618,3.1287e+06
19,19,19,9350,4.60163e+06
12,12,12,6122,3.12351e+06
24,24,24,12750,6.77418e+06
16,16,16,8815,4.85698e+06
16,16,16,9105,5.18183e+06
10,10,10,5930,3.51685e+06
7,7,7,4296,2.6366e+06
15,15,15,9479,5.99072e+06
12,12,12,7807,5.07947e+06
12,12,12,8035,5.38072e+06
13,13,13,8974,6.19516e+06
15,15,15,10632,7.53645e+06
20,20,20,14590,1.06443e+07
12,12,12,8999,6.74889e+06
12,12,12,9264,7.15219e+06
15,15,15,11818,9.3114e+06
12,12,12,9686,7.81856e+06
18,18,18,14932,1.23876e+07
13,13,13,11058,9.40655e+06
12,12,12,10448,9.09705e+06
10,10,10,8901,7.92295e+06
9,9,9,8170,7.41691e+06
8,8,8,7441,6.92133e+06
11,11,11,10473,9.97162e+06
12,12,12,11638,1.12873e+07
16,16,16,15851,1.57039e+07
16,16,16,16177,1.63565e+07
12,12,12,12368,1.27476e+07
18,18,18,18913,1.98728e+07
9,9,9,9665,1.03794e+07
14,14,14,15261,1.66361e+07
10,10,10,11073,1.22613e+07
7,7,7,7890,8.8933e+06
15,15,15,17228,1.97874e+07
10,10,10,11718,1.37314e+07
9,9,9,10715,1.2757e+07
6,6,6,7261,8.78724e+06
8,8,8,9836,1.20936e+07
6,6,6,7495,9.36256e+06
9,9,9,11414,1.44757e+07
5,5,5,6476,8.3878e+06
3,3,3,3913,5.10386e+06
10,10,10,13314,1.77265e+07
8,8,8,10781,1.45288e+07
5,5,5,6864,9.42309e+06
6,6,6,8339,1.159e+07
9,9,9,12697,1.79129e+07
8,8,8,11446,1.63766e+07
7,7,7,10140,1.46888e+07
7,7,7,10306,1.51736e+07
4,4,4,5949,8.84776e+06
7,7,7,10557,1.59216e+07
7,7,7,10694,1.63376e+07
5,5,5,7771,1.20779e+07
9,9,9,14126,2.2172e+07
3,3,3,4775,7.60021e+06
8,8,8,12893,2.07788e+07
6,6,6,9782,1.59482e+07
4,4,4,6610,1.09232e+07
6,6,6,9996,1.66534e+07
8,8,8,13488,2.2741e+07
7,7,7,11985,2.05203e+07
2,2,2,3463,5.99621e+06
3,3,3,5257,9.21215e+06
2,2,2,3529,6.22693e+06
8,8,8,14311,2.56009e+07
6,6,6,10866,1.96785e+07
9,9,9,16461,3.01074e+07
3,3,3,5543,1.02417e+07
8,8,8,14945,2.79193e+07
4,4,4,7572,1.43338e+07
5,5,5,9559,1.8275e+07
6,6,6,11580,2.23495e+07
3,3,3,5853,1.14192e+07
4,4,4,7879,1.55197e+07
1,1,1,1992,3.96806e+06
68,68,68,211591,1.1801e+09
