#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998027,998027,998027,0,0
24,24,24,249,3715
27,27,27,818,25828
19,19,19,954,48498
17,17,17,1173,81423
26,26,26,2383,219365
20,20,20,2196,241914
12,12,12,1567,205153
9,9,9,1340,199716
8,8,8,1368,234258
13,13,13,2458,465302
15,15,15,3174,671918
11,11,11,2529,581807
10,10,10,2520,635244
10,10,10,2690,723982
12,12,12,3486,1.01322e+06
14,14,14,4324,1.33566e+06
19,19,19,6271,2.07042e+06
23,23,23,8051,2.81915e+06
31,31,31,11512,4.27586e+06
28,28,28,10982,4.30826e+06
26,26,26,10702,4.40603e+06
27,27,27,11590,4.97565e+06
26,26,26,11714,5.27859e+06
30,30,30,14112,6.6394e+06
39,39,39,19196,9.4493e+06
37,37,37,18895,9.65029e+06
23,23,23,12233,6.50723e+06
33,33,33,18244,1.00871e+07
42,42,42,23876,1.35742e+07
36,36,36,21219,1.25076e+07
39,39,39,23791,1.45146e+07
28,28,28,17648,1.11239e+07
29,29,29,18853,1.22571e+07
31,31,31,20786,1.39381e+07
37,37,37,25537,1.76264e+07
29,29,29,20673,1.47377e+07
26,26,26,18972,1.38445e+07
30,30,30,22558,1.69629e+07
41,41,41,31661,2.44503e+07
25,25,25,19748,1.56001e+07
27,27,27,21882,1.77348e+07
21,21,21,17394,1.44076e+07
30,30,30,25503,2.16811e+07
25,25,25,21778,1.89723e+07
26,26,26,23159,2.06291e+07
25,25,25,22765,2.07307e+07
25,25,25,23275,2.16697e+07
24,24,24,22779,2.1621e+07
30,30,30,29124,2.82745e+07
22,22,22,21771,2.1545e+07
20,20,20,20174,2.03502e+07
35,35,35,36048,3.71286e+07
31,31,31,32564,3.4208e+07
20,20,20,21430,2.29631e+07
22,22,22,23989,2.61585e+07
17,17,17,18849,2.08996e+07
10,10,10,11294,1.27558e+07
13,13,13,14949,1.71906e+07
13,13,13,15218,1.78148e+07
19,19,19,22584,2.68446e+07
20,20,20,24164,2.91957e+07
15,15,15,18439,2.2667e+07
16,16,16,20016,2.50407e+07
15,15,15,19083,2.42778e+07
18,18,18,23262,3.0063e+07
17,17,17,22280,2.92005e+07
7,7,7,9331,1.24384e+07
16,16,16,21649,2.92931e+07
11,11,11,15068,2.06408e+07
13,13,13,18057,2.50813e+07
19,19,19,26803,3.78111e+07
12,12,12,17201,2.46564e+07
10,10,10,14498,2.10196e+07
11,11,11,16182,2.38055e+07
10,10,10,14901,2.22043e+07
15,15,15,22696,3.43411e+07
12,12,12,18352,2.80669e+07
12,12,12,18594,2.88118e+07
8,8,8,12564,1.9732e+07
12,12,12,19069,3.03026e+07
8,8,8,12878,2.07307e+07
8,8,8,13056,2.13076e+07
10,10,10,16514,2.72715e+07
7,7,7,11705,1.95727e+07
8,8,8,13520,2.28491e+07
8,8,8,13659,2.33213e+07
8,8,8,13854,2.3992e+07
10,10,10,17519,3.06919e+07
9,9,9,15930,2.81965e+07
7,7,7,12518,2.23859e+07
9,9,9,16304,2.95358e+07
5,5,5,9153,1.67555e+07
9,9,9,16653,3.08138e+07
10,10,10,18692,3.49392e+07
10,10,10,18897,3.571e+07
7,7,7,13348,2.54529e+07
3,3,3,5801,1.12172e+07
9,9,9,17552,3.42305e+07
4,4,4,7863,1.54567e+07
1,1,1,1998,3.992e+06
117,117,117,303791,8.83772e+08
