#class tools::histo::h1d
#title op from unit 7
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998621,998621,998621,0,0
808,808,808,4486,49664
150,150,150,4488,139260
87,87,87,4225,207721
23,23,23,1604,112578
13,13,13,1163,104479
7,7,7,797,90773
5,5,5,627,78831
10,10,10,1518,230696
8,8,8,1359,231103
9,9,9,1719,328673
16,16,16,3343,699161
14,14,14,3228,744670
4,4,4,998,249190
13,13,13,3516,951284
14,14,14,4055,1.17508e+06
17,17,17,5276,1.63792e+06
15,15,15,4956,1.63793e+06
15,15,15,5230,1.82401e+06
6,6,6,2240,836660
7,7,7,2742,1.07424e+06
7,7,7,2861,1.16948e+06
13,13,13,5600,2.41278e+06
6,6,6,2694,1.20992e+06
8,8,8,3781,1.78703e+06
8,8,8,3911,1.91208e+06
5,5,5,2548,1.29854e+06
7,7,7,3696,1.95172e+06
3,3,3,1655,913121
3,3,3,1707,971451
4,4,4,2356,1.38779e+06
3,3,3,1817,1.10058e+06
5,5,5,3169,2.00862e+06
2,2,2,1309,856745
7,7,7,4651,3.09034e+06
3,3,3,2061,1.41593e+06
4,4,4,2832,2.0052e+06
3,3,3,2185,1.59143e+06
4,4,4,3009,2.26354e+06
7,7,7,5407,4.17679e+06
4,4,4,3162,2.49961e+06
4,4,4,3214,2.58246e+06
4,4,4,3311,2.74069e+06
3,3,3,2558,2.18115e+06
3,3,3,2614,2.27777e+06
1,1,1,893,797449
0,0,0,0,0
0,0,0,0,0
3,3,3,2872,2.74948e+06
0,0,0,0,0
1,1,1,995,990025
1,1,1,1008,1.01606e+06
1,1,1,1031,1.06296e+06
0,0,0,0,0
1,1,1,1076,1.15778e+06
2,2,2,2169,2.35228e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1148,1.3179e+06
0,0,0,0,0
1,1,1,1197,1.43281e+06
2,2,2,2411,2.90646e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1374,1.88788e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1511,2.28312e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1607,2.58245e+06
0,0,0,0,0
1,1,1,1657,2.74565e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
