#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9381866,9.38187e+06,9.38187e+06,0,0
156124,156124,156124,373696,1.18721e+06
60473,60473,60473,472784,3.81658e+06
42390,42390,42390,546905,7.1408e+06
33335,33335,33335,597099,1.07616e+07
26024,26024,26024,596375,1.37191e+07
20584,20584,20584,574764,1.60903e+07
16907,16907,16907,556388,1.83438e+07
14192,14192,14192,538241,2.04416e+07
12174,12174,12174,522519,2.24512e+07
10652,10652,10652,510612,2.44978e+07
9486,9486,9486,501967,2.6581e+07
8490,8490,8490,491969,2.85252e+07
7618,7618,7618,479741,3.02269e+07
6885,6885,6885,467897,3.18113e+07
6529,6529,6529,476492,3.4788e+07
5852,5852,5852,456372,3.56021e+07
5516,5516,5516,457594,3.79717e+07
5060,5060,5060,445162,3.9174e+07
4932,4932,4932,458449,4.26244e+07
4540,4540,4540,444819,4.35916e+07
4359,4359,4359,448948,4.62474e+07
4076,4076,4076,440115,4.75305e+07
3829,3829,3829,432618,4.88869e+07
3589,3589,3589,423332,4.99405e+07
3444,3444,3444,423607,5.211e+07
3396,3396,3396,434562,5.56147e+07
3145,3145,3145,418227,5.56227e+07
3041,3041,3041,419621,5.79087e+07
2956,2956,2956,422874,6.05006e+07
2851,2851,2851,421915,6.24444e+07
2719,2719,2719,416023,6.36594e+07
2577,2577,2577,407247,6.43629e+07
2615,2615,2615,426247,6.94837e+07
2507,2507,2507,421177,7.07629e+07
2415,2415,2415,417806,7.22872e+07
2344,2344,2344,417317,7.43023e+07
2247,2247,2247,411074,7.52077e+07
2192,2192,2192,412261,7.75405e+07
2010,2010,2010,387930,7.48745e+07
2060,2060,2060,407924,8.07817e+07
2033,2033,2033,412712,8.37872e+07
1995,1995,1995,414949,8.63112e+07
1916,1916,1916,408102,8.69284e+07
1821,1821,1821,396867,8.64965e+07
1839,1839,1839,410127,9.14687e+07
1747,1747,1747,398335,9.08282e+07
1770,1770,1770,412396,9.60885e+07
1655,1655,1655,393940,9.3773e+07
1566,1566,1566,380537,9.24734e+07
1532,1532,1532,379881,9.41999e+07
1467,1467,1467,371009,9.38323e+07
1536,1536,1536,396325,1.02265e+08
1380,1380,1380,362885,9.54271e+07
1400,1400,1400,375067,1.00485e+08
1363,1363,1363,372089,1.0158e+08
1332,1332,1332,370279,1.02936e+08
1349,1349,1349,381779,1.0805e+08
1293,1293,1293,372399,1.07258e+08
1314,1314,1314,385010,1.12813e+08
1258,1258,1258,374904,1.1173e+08
1273,1273,1273,385631,1.16822e+08
1223,1223,1223,376682,1.1602e+08
1190,1190,1190,372435,1.16564e+08
1166,1166,1166,370789,1.17913e+08
1180,1180,1180,381148,1.23116e+08
1109,1109,1109,363743,1.19307e+08
1040,1040,1040,346311,1.15321e+08
1065,1065,1065,359984,1.21682e+08
1031,1031,1031,353666,1.21321e+08
1073,1073,1073,373381,1.29931e+08
1055,1055,1055,372442,1.31484e+08
980,980,980,350765,1.25549e+08
912,912,912,331092,1.20201e+08
975,975,975,358774,1.32021e+08
968,968,968,361037,1.34659e+08
943,943,943,356432,1.34725e+08
868,868,868,332465,1.27344e+08
853,853,853,330937,1.28395e+08
848,848,848,333261,1.30972e+08
840,840,840,334348,1.33083e+08
837,837,837,337363,1.3598e+08
770,770,770,314120,1.28146e+08
812,812,812,335342,1.38492e+08
744,744,744,310976,1.29983e+08
772,772,772,326544,1.38125e+08
713,713,713,305134,1.30586e+08
762,762,762,330007,1.42921e+08
730,730,730,319712,1.40023e+08
742,742,742,328663,1.4558e+08
673,673,673,301496,1.35068e+08
670,670,670,303527,1.37507e+08
702,702,702,321504,1.47245e+08
679,679,679,314382,1.45563e+08
611,611,611,285977,1.33852e+08
613,613,613,289952,1.3715e+08
622,622,622,297303,1.42106e+08
